"symbol","timestamp","content","Positive","Negative","Neutral"
"FND","2021-06-07 17:45:20+00:00","Any $FND bulls or bears out there that want to chat about the name with me?",0.03852435201406479,0.03952610492706299,0.921949565410614
"FND","2021-06-07 20:20:59+00:00","$FND Below Avg Volume Daily appearances since 2017: 218 Close 5 days later ±: Avg: 0.10 SD: 2.90 Worst: -11.05 Best: 8.41 10 days later: Avg: 0.03 SD: 4.28 Worst: -14.46 Best: 13.22 30 days later: Avg: 0.32 SD: 7.06 Worst: -19.47 Best: 22.32",0.01890980452299118,0.8439074754714966,0.1371828019618988
"FND","2021-06-08 19:33:04+00:00","$FND added more - LT hold",0.4410940706729889,0.4149927496910095,0.1439131498336792
"FND","2021-06-09 16:17:03+00:00","Housing is pulling back. #Lumber has that 'h' pattern. I don't see much support here until about 866 on the July contract. All the housing related stocks are falling: $KBH $MHK $HD $FND $SHW $LEN. #Copper is also down, highly unusual for spring. /LBS /HG",0.006891737692058086,0.9711496233940125,0.021958528086543083
"FND","2021-06-09 20:21:01+00:00","$FND Dark Cloud Cover Daily appearances since 2017: 37 Close 5 days later ±: Avg: 1.36 SD: 3.29 Worst: -6.01 Best: 8.57 10 days later: Avg: 2.27 SD: 4.95 Worst: -9.44 Best: 17.48 30 days later: Avg: 3.53 SD: 10.24 Worst: -25.39 Best: 21.83",0.02260241098701954,0.7204398512840271,0.2569577395915985
"FND","2021-06-11 20:21:06+00:00","$FND Below Avg Volume Daily appearances since 2017: 219 Close 5 days later ±: Avg: 0.10 SD: 2.89 Worst: -11.05 Best: 8.41 10 days later: Avg: 0.03 SD: 4.27 Worst: -14.46 Best: 13.22 30 days later: Avg: 0.24 SD: 7.15 Worst: -19.47 Best: 22.32",0.017719121649861336,0.8667793273925781,0.11550157517194748
"FND","2021-06-14 20:21:03+00:00","$FND Bearish Engulfing Daily appearances since 2017: 46 Close 5 days later ±: Avg: 0.70 SD: 2.74 Worst: -4.09 Best: 8.49 10 days later: Avg: 1.05 SD: 4.92 Worst: -20.10 Best: 16.70 30 days later: Avg: 2.51 SD: 7.70 Worst: -19.47 Best: 16.78",0.015271523967385292,0.8819547891616821,0.10277370363473892
"FND","2021-06-17 17:16:48+00:00","Adding to $FND here.",0.11503367871046066,0.40101510286331177,0.48395127058029175
"FND","2021-06-18 08:57:42+00:00","Prepare for 🔥🔥🔥 BREAKING NEWS 🔥🔥🔥 #Fundum #Stablecoin $FND",0.051547423005104065,0.03085031732916832,0.9176022410392761
"FND","2021-06-23 20:21:04+00:00","$FND Rising Price, Declining Volume Daily appearances since 2017: 24 Close 5 days later ±: Avg: -1.11 SD: 3.43 Worst: -10.71 Best: 5.62 10 days later: Avg: -0.26 SD: 4.31 Worst: -9.52 Best: 6.59 30 days later: Avg: 2.59 SD: 8.75 Worst: -12.42 Best: 20.24",0.006953651551157236,0.9676685333251953,0.02537788450717926
"FND","2021-06-23 21:29:57+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $90 and $100: $BX $CDAY $FANG $FND $LYV $OSTK",0.056804753839969635,0.022235199809074402,0.9209600687026978
"FND","2021-06-25 20:21:07+00:00","$FND Rising Price and Volume Daily appearances since 2017: 53 Close 5 days later ±: Avg: -0.54 SD: 3.17 Worst: -8.89 Best: 7.06 10 days later: Avg: -0.27 SD: 4.81 Worst: -16.01 Best: 13.07 30 days later: Avg: -1.05 SD: 10.46 Worst: -30.63 Best: 14.20",0.02794642746448517,0.6923955082893372,0.27965807914733887
"FND","2021-06-28 13:31:17+00:00","$EL Alert: Open &gt; 20 day high $ESTC Alert: Open &gt; 50 day high $FND Alert: Open &gt; 20 day high $IOVA Alert: Open &gt; 20 day high $MA Alert: Open &gt; 20 day high $MRVL Alert: Open &gt; 100 day high $REGN Alert: Open &gt; 100 day high $ROKU Alert: Open &gt; 50 day high",0.29926881194114685,0.060078416019678116,0.6406527757644653
