"symbol","timestamp","content","Positive","Negative","Neutral"
"DEO","2021-06-08 04:16:11+00:00","My scheduled market orders for Tuesday, 6/8/21 - $DEO @Public; $NNN @Stash; $HD @Lovedinvesting + for the wife $VZ @Public; $VPL @Stash. ""not investment advice"" #stocks #investing #money #fintechnews",0.029499325901269913,0.03239007666707039,0.9381105303764343
"DEO","2021-06-09 13:48:37+00:00","09:48 New 52wk Highs: $APG $BKCC $CUZ $DCRCU $DEO $IRT $SRAX",0.6223316192626953,0.03313134238123894,0.34453698992729187
"DEO","2021-06-10 13:42:38+00:00","09:42 New 52wk Highs: $APTS $DCRCU $DEO $DX $EVC $GNK $GSL $SIG $TLYS",0.2780269980430603,0.04806870222091675,0.6739042401313782
"DEO","2021-06-10 15:20:27+00:00","$DEO: Bulleit Launches New ""Local Bar Sundays"" Hospitality Mission at Tribeca Festival and Says ""First Drink Is On Us,"" Encouraging New Yorkers to Support Their Local Bar and",0.34781065583229065,0.012355886399745941,0.6398335099220276
"DEO","2021-06-14 12:52:37+00:00","Upgrades 6/14: $AUTL $BXP $CMG $CRSP $DCP $ENLC $HPP $NVGS $PEB $WELL $WEN  . Downgrades 6/14: $AVB $CLB $CPT $CRH $DEO $DOC $EQR $FBMS $KMI $PGRE $RACE $UWMC",0.2693731188774109,0.256568044424057,0.4740588665008545
"DEO","2021-06-15 18:59:50+00:00","14:59 New 52wk Highs: $DEO $GNL",0.14985692501068115,0.11301019042730331,0.7371328473091125
"DEO","2021-06-15 19:32:39+00:00","Some of the largest stocks that hit new 52 Week Highs at some point today Google $GOOGL Facebook $FB $ASML Exxon $XOM Toyota $TM Pepsi $PEP Philip Morris $PM $BUD Intuit $INTU Blackstone $BX Diageo $DEO S&amp;P Global $SPGI Zoetis $ZTS Infosys $INFY Conoco $COP Analog Devices $ADI",0.41235852241516113,0.03332078456878662,0.5543206930160522
"DEO","2021-06-17 14:48:04+00:00","$VWE vintage wines  up 2% 👇 Lot of positives  1️⃣ fireside chat today Evercore Summit 2️⃣New hiring into leadership  3️⃣More Analyst upgrades expected  4️⃣Reopening means more parties and more wine 🍷  #SpacSquad #NAPA $NAPA $DEO",0.8922486901283264,0.019664321094751358,0.0880870446562767
"DEO","2021-06-18 12:46:44+00:00","Upgrades 6/18: $ALK $ARCE $BIIB $BXS $CRNX $DAL $DEO $HSBC $LEN $MRO $NHI $OEC $OXY $PBA $PRTA $SAIA $TRQ $UAL  . Downgrades 6/18: $CMP $CURI $DVN $EDU $EQT $RE $SWAV $TAL $XEC",0.0559067465364933,0.2945891320705414,0.6495041251182556
"DEO","2021-06-21 10:28:15+00:00","JPM upgrades $deo",0.4498825967311859,0.19350172579288483,0.35661572217941284
"DEO","2021-06-24 16:31:35+00:00","$DEO: Seagram's 7 American Blended Whiskey and Comedian Iliza Shlesinger Team Up to Show Support for Small Businesses, Including Dive Bars, Across the Country with the New 'Keep The Dive Alive'",0.870893657207489,0.01118023507297039,0.11792606860399246
"DEO","2021-06-28 15:41:01+00:00","Bear Forecasts June 28, 2021 08:36:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $DKS : -1.79 $SAM : 1.08 $DLTR : 0.09 $DEO : -0.63 $CNC : 0.47 $VMC : -0.77 $AYRO : 1.60 $GRPN : -1.03 $SGMS : -0.54 $TRTN : -1.27",0.029847687110304832,0.0747227594256401,0.8954295516014099
"DEO","2021-06-28 15:52:17+00:00","Bear Forecasts June 28, 2021 08:48:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $CELH : -1.05 $TRV : -1.02 $DKS : -1.36 $DEO : -0.54 $NRG : 0.97 $CNC : 0.53 $BRZU : -2.86 $VMC : -0.70 $AYRO : 1.20 $NEM : -0.71",0.03662586212158203,0.06396792829036713,0.8994061946868896
"DEO","2021-06-28 15:57:57+00:00","Bear Forecasts June 28, 2021 08:53:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $BE : 1.58 $DEO : -0.54 $AFRM : -1.41 $PWR : -2.50 $CNK : -2.08 $AYX : -0.57 $HZNP : -2.56 $DKS : -1.36 $DRI : -3.01 $NCTY : 9.73",0.033472806215286255,0.06379245966672897,0.9027346968650818
"DEO","2021-07-07 07:00:56+00:00","I'm looking at Long 1 cent &gt; daily high $SPIN $CCEL $PWLK $GSAT $ZDGE $ATOS $VSTM $ASKE $EMBR $GCGMF $AMX $DEO $PHIL $OPHC $VGTL $AXR $IDEXY $NPNYY $SGLB $ATOM Short 1 cent &lt; daily low $NAACU $PVG $NG $TORXF $FNLPF $NRC $TIL $FEIM $LHDX $TPGY $CVSI",0.10928793251514435,0.11079654842615128,0.7799155712127686
"DEO","2021-07-07 14:31:14+00:00","$DEO buying at 191.51",0.05439417064189911,0.07501525431871414,0.8705906271934509
"DEO","2021-07-07 23:17:43+00:00","Here's our ""addicted""/""vice"" ETF, as voted on by followers: $AAPL $FB $AMZN $GOOG $PM $MO $SBUX $MCD $KO $PEP $MNST $BUD $TAP $DPZ $CMG $ULTA $ELF $PENN $PINS $TWTR $ETSY $YUM $DEO $DNUT $GRWG $LW $RGR $CZR $DKNG $RICK $PFOF (Robinhood IPO) $SCHW h/t to @AdvisorShares for $VICE",0.08565935492515564,0.019989099353551865,0.8943515419960022
"DEO","2021-07-08 14:59:46+00:00","A trade alert originally called on 6/28/2021 for $DEO 190P 7/16/21 just hit 100% profit!",0.38693785667419434,0.029801664873957634,0.5832604765892029
"DEO","2021-07-08 14:59:46+00:00","A trade alert originally called on 6/28/2021 for $DEO just hit 75% profit! #RoyalMembership",0.08721046149730682,0.032220594584941864,0.8805689215660095
"DEO","2021-07-08 14:59:46+00:00","A trade alert originally called on 6/28/2021 for $DEO just hit 50% profit!",0.20508435368537903,0.06546256691217422,0.7294531464576721
"DEO","2021-07-09 15:53:02+00:00","Bear Forecasts July 09, 2021 08:49:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $FSLR : 1.75 $MCRB : 2.27 $FUV : -1.98 $DEO : 0.29 $CLX : -0.52 $STX : 1.18 $IRM : 1.03 $TPR : 0.63 $TEAM : 0.69 $CC : 1.19",0.02920636348426342,0.07741773873567581,0.8933759331703186
"DEO","2021-07-09 16:03:49+00:00","Bear Forecasts July 09, 2021 08:59:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $STLD : 0.74 $FRC : 0.03 $SIEN : 7.13 $DEO : 0.35 $GOTU : 0.12 $CPNG : 1.32 $AVGO : 1.55 $HZNP : 1.21 $SFIX : 2.62 $SAP : 1.14",0.03565129265189171,0.08711623400449753,0.877232551574707
"DEO","2021-07-10 22:32:23+00:00","With Robinhood ( $HOOD ) going public soon, there's debate on whether they're ""evil"" and uninvestable. Similarly: Altria $MO Anheuser-Busch InBev $BUD #Bitcoin Diageo $DEO DraftKings $DKNG Exxon Mobil $XOM Facebook $FB Lockheed Martin $LMT  MGM Resorts $MGM Fair or unfair?",0.04026830568909645,0.0875404104590416,0.8721912503242493
"DEO","2021-07-13 11:54:41+00:00","PepsiCo the re-opening play? US beverage volume +15%! We all forgot how much on-the-go / on-trade volume was curbed by lockdowns $PEP $KO $BUD $DEO",0.021407388150691986,0.9375860691070557,0.04100657254457474
"DEO","2021-07-13 19:15:05+00:00","Went to buy another 100 cases of @Casamigos for July and the distributor is sold out. My non advice is that you buy $DEO calls and some Bitcoin. There is no glass in the world.",0.037592414766550064,0.04355696588754654,0.9188506007194519
"DEO","2021-07-14 23:05:30+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $150 and $200: $ALXN $BR $DEO $DOV $FRC $GLD $HSY $JBHT $JNJ $KEYS $MIDD $PEP $PFPT $SAP $TRV $VMC $VRSK $XLK",0.13565747439861298,0.025104805827140808,0.8392376899719238
