"symbol","timestamp","content","Positive","Negative","Neutral"
"YUM","2021-06-08 06:27:43+00:00","$BORN $ONE $YUM! $MEN $ARE $AT $A $BRO $MMM! $I $AM $MY $RATE",0.08228033781051636,0.03132345527410507,0.8863961696624756
"YUM","2021-06-08 14:52:35+00:00","#STONKS I’m addicted. Can't stop buying cool stocks. I'd rather buy some $LEVI than a new pair of jeans. I'd rather buy some $YUM than eat @tacobell. Heck I'd rather buy some $RYCEY than- OKAY, nevermind... I'll take a @RollsRoyce! Wait? Buy it? Actually, I'll just take the share",0.0316024012863636,0.043712642043828964,0.924685001373291
"YUM","2021-06-08 15:29:18+00:00","$DANG! $YUM! $DO $ALLY",0.0693337619304657,0.03274274989962578,0.8979235291481018
"YUM","2021-06-08 18:58:09+00:00","$HI! $IM $ONE $ALLY $YUM! $HE $BORN $MR $DOM $SEE $MS $INN $OUT $KEYS",0.14749208092689514,0.03411487489938736,0.8183930516242981
"YUM","2021-06-08 20:21:57+00:00","$YUM Below Avg Volume Daily appearances since 2010: 451 Close 5 days later ±: Avg: 0.28 SD: 2.24 Worst: -14.26 Best: 7.64 10 days later: Avg: 0.51 SD: 3.29 Worst: -15.78 Best: 9.29 30 days later: Avg: 0.88 SD: 6.72 Worst: -40.21 Best: 14.21",0.017250405624508858,0.8841944932937622,0.0985550805926323
"YUM","2021-06-09 20:21:53+00:00","$YUM Bearish Engulfing Daily appearances since 2010: 102 Close 5 days later ±: Avg: 0.65 SD: 1.83 Worst: -7.27 Best: 10.45 10 days later: Avg: 0.80 SD: 2.44 Worst: -8.66 Best: 7.66 30 days later: Avg: 1.55 SD: 5.18 Worst: -21.28 Best: 25.01",0.01516380812972784,0.8988261818885803,0.08601002395153046
"YUM","2021-06-11 13:46:51+00:00","Sold $YUM $IWM $SPY For profit Still holding:   $XLE 6/18 60c Lottos (ATM) $TSLA 6/18 650c (down 20%) Almost Cash Gang",0.046416688710451126,0.8079569339752197,0.14562633633613586
"YUM","2021-06-11 19:28:11+00:00","$YUM! $IT $EFF $FOR $SEAS $SWAY $FOR $CUBS $AT $A $RICE",0.1107669323682785,0.02574096992611885,0.8634920716285706
"YUM","2021-06-11 21:27:17+00:00","$YUM! $IM $TWO $SEAS $AGO $HE $TAP $MS $SAM $BWA!",0.10185152292251587,0.04453811049461365,0.8536103367805481
"YUM","2021-06-11 21:56:58+00:00","$YELP $AXE $YUM! $I $AM $AT $DATA $IM $MS $RAD",0.09377995878458023,0.031248070299625397,0.8749719262123108
