"symbol","timestamp","content","Positive","Negative","Neutral"
"BKNG","2021-06-05 03:27:27+00:00","1/ During the pandemic, travel companies got hit hard. But they all coped differently. Booking Holdings $BKNG, with a cash pos of $7+ B was able to raise debt and bolster its existing cash buffer. Flight Centre $FLT.AX with sub A$1 B cash pos had to raise cash via equity.",0.9307906031608582,0.010296390391886234,0.05891295522451401
"BKNG","2021-06-06 18:51:07+00:00","First flight in 14 months this weekend MIA-CHS. Completely packed and Thursday 10pm flight. In charleston every single hotel was 2x the rate. Restaurants, clubs full to the brim. Key question is whether or not this is already priced in… but either way is good for $ABNB $BKNG",0.10807185620069504,0.017488982528448105,0.8744391798973083
"BKNG","2021-06-06 22:02:46+00:00","Booking Holdings - $BKNG 💰 QUOTE $BKNG was UP ⬆ on Fri Jun 04 Closed at 2315.69 USD for a 0.87% gain from previous close 📈 📈 📈 📊 ANALYSIS Booking Holdings should be nationalized ☭ ☭ ☭",0.9482654333114624,0.021681824699044228,0.03005281835794449
"BKNG","2021-06-07 19:00:37+00:00","💥ETF Insight!💥 Here are the top ten holdings of $VCR, otherwise known as the Vanguard Consumer Discretionary ETF. 👇 1. $AMZN 2. $TSLA 3. $HD 4. $MCD 5. $NKE 6. $LOW 7. $SBUX 8. $TGT 9. $BKNG 10. $TJX Solid names! 🔥",0.033985402435064316,0.020246800035238266,0.9457678198814392
"BKNG","2021-06-08 07:06:45+00:00","Booking $BKNG said it would return more than 100mm$ in govt. aid it received during the pandemic - WSJ",0.8044756650924683,0.009968948550522327,0.18555541336536407
"BKNG","2021-06-09 15:34:03+00:00","Sentiment Intraday Signals #NASDAQ #NYSE #trading BUY $BKNG SELL $FSLR",0.06568823754787445,0.04197068512439728,0.892341136932373
"BKNG","2021-06-10 14:00:14+00:00","Random Unusual Put Signal : $BKNG with 539,200 $ on Strike 1400 with Delta -8.37, representing 1.39 percent of the Total Put Notional on this stock, expiring on 2023-Jan-20 (641 days to Maturity)",0.039218250662088394,0.023918764665722847,0.9368630647659302
"BKNG","2021-06-10 20:20:52+00:00","$BKNG Rising Price and Volume Daily appearances since 2010: 166 Close 5 days later ±: Avg: 0.54 SD: 54.20 Worst: -191.98 Best: 209.73 10 days later: Avg: 0.58 SD: 65.09 Worst: -230.80 Best: 187.66 30 days later: Avg: 13.53 SD: 97.74 Worst: -246.25 Best: 293.99",0.02690189518034458,0.6495741009712219,0.3235240876674652
"BKNG","2021-06-11 20:21:02+00:00","$BKNG Below Avg Volume Daily appearances since 2010: 560 Close 5 days later ±: Avg: 6.11 SD: 70.70 Worst: -323.49 Best: 514.11 10 days later: Avg: 5.25 SD: 100.74 Worst: -332.85 Best: 505.48 30 days later: Avg: 10.91 SD: 144.38 Worst: -696.86 Best: 493.92",0.02193038910627365,0.7053712606430054,0.2726983428001404
"BKNG","2021-06-13 20:39:19+00:00","THIS WEEK YOU HAVE TO BE PENDING WITH $BABA $BKNG $BURL #Consumer #discretionary  👀🤓👨‍💻",0.03785424306988716,0.07754655927419662,0.8845991492271423
"BKNG","2021-06-16 20:21:01+00:00","$BKNG Below Avg Volume Daily appearances since 2010: 561 Close 5 days later ±: Avg: 6.02 SD: 70.63 Worst: -323.49 Best: 514.11 10 days later: Avg: 4.97 SD: 100.68 Worst: -332.85 Best: 505.48 30 days later: Avg: 10.13 SD: 144.51 Worst: -696.86 Best: 493.92",0.020708447322249413,0.7407420873641968,0.23854945600032806
"BKNG","2021-06-17 23:46:26+00:00","Who do I call to get $BKNG to do a stock split? I want to trim, but at $2,300/share, that's steep AF.",0.12471383810043335,0.24555277824401855,0.6297333240509033
"BKNG","2021-06-18 12:00:26+00:00","There are amazing names all around you! 👇 Need a drink? $SBUX $BUD Need food? $MCD $CMG Need a new phone? $AAPL $SONY Need to research? $GOOGL Going on vacation? $BKNG $HLT Need groceries? $COST $TGT Fixing the house? $HD $LOW $RH Buy what you know! ✅",0.03708302229642868,0.035497140139341354,0.9274198412895203
"BKNG","2021-06-18 14:31:21+00:00","Challenge day 1 :  $bkng 2300 @ 15 June 25 ( 10 contract) Total amount: $15k",0.03059491142630577,0.027167342603206635,0.9422377347946167
"BKNG","2021-06-18 19:29:26+00:00","$BKNG On watch here, possible reversal next week. Will jump into long call if it comes down to 2158 - 2200 range!",0.09817776083946228,0.265273779630661,0.6365484595298767
