"symbol","timestamp","content","Positive","Negative","Neutral"
"GIS","2021-06-06 12:12:48+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $60 and $70: $APPS $BSY $CIEN $EBAY $EWJ $GIS $IP $MDLZ $MET $MPC $NTR $SMAR $VGK $VXUS $XOM",0.11435315012931824,0.024226268753409386,0.8614205718040466
"GIS","2021-06-07 06:22:10+00:00","Instead of raising the prices of their products due to rising raw material costs, consumer staples companies are reducing the sizes of their products so they can keep the price of their products the same. $XLP $PG $K $GIS $CPB $SJM $THS $VITL $PLC $SAFM $KMB $WMT $TGT $COST $ACI",0.17041276395320892,0.048234499990940094,0.7813527584075928
"GIS","2021-06-07 10:15:14+00:00","8. $GIS    Close Price: 64,03 $   Volume: 4.134.284 Atr: 1,01 $ BB: ↑    Obv: ↑   Rsi &gt;= 50 Macd Crossover: + Ichimoku: + Macd: ↑ EmaTrend: ↑ Stop Loss: 62,51 Limit Order: 67,07 *This is not a trading advice*",0.019342854619026184,0.10828420519828796,0.8723729252815247
"GIS","2021-06-08 10:01:11+00:00","General Mills - $GIS 💰 QUOTE $GIS was DOWN ⬇ on Mon Jun 07 Closed at 63.72 USD for a -0.48% loss from previous close 📉 📉 📉 📊 ANALYSIS General Mills should be nationalized ☭ ☭ ☭",0.008400360122323036,0.9648845791816711,0.026715058833360672
"GIS","2021-06-09 11:49:45+00:00","These Campbell #s should cast a shadow on all of US food. It isn't just compares against the big stock-up. Just shows pre-pandemic issues of slow growth &amp; weak pricing power are all still very much there.  $CPB $K $GIS $CAG $KHC",0.016870100051164627,0.8812853693962097,0.10184451937675476
"GIS","2021-06-09 13:03:10+00:00","Long Watches: $BNTX, $CLNE, $TSLA, $TAL! Short Watches: $GIS, $JPM, $UPS!",0.030472513288259506,0.0252541396766901,0.9442733526229858
"GIS","2021-06-09 13:18:41+00:00","$CPB -8.39% $UNFI -10.09 Both down are earnings  $GIS $K $KO $PEP $MDLZ $KHC",0.011768711730837822,0.9305877089500427,0.05764350667595863
"GIS","2021-06-09 14:43:41+00:00","$ETSY: Jefferies Cuts Target Price To $245 From $260 $F: Citigroup Raises Price Target To $17 From $13  $GM: Citigroup Raises Price Target To $90 From $85 $GIS: Credit Suisse Raises Target Price To $68 From $64 $HOLX: Jefferies Cuts Target Price To $95 From $110",0.8820323944091797,0.0484374575316906,0.06953013688325882
"GIS","2021-06-09 18:09:22+00:00","Some of the largest stocks that hit new 1 Month Lows at some point today Nike $NKE United Parcel $UPS Linde $LIN Deere $DE Cigna $CI Truist $TFC Fedex $FDX Sherwin Williams $SHW Progressive $PGR Barrick $GOLD General Mills $GIS Brown $BF Tyson $TSN Interactive Brokers $IBRK",0.030407138168811798,0.571822464466095,0.3977704644203186
"GIS","2021-06-09 21:47:39+00:00","Most active stocks in today's after-hours trading Marathon $MPC Apple $AAPL GameStop $GME Verizon $VZ Twitter $TWTR General Electric $GE Exxon $XOM Ford $F AT&amp;T $T General Mills $GIS $CVS Tesla $TSLA Wells $WFC JPMorgan $JPM Microsoft $MSFT Williams $WMB Marvell $MRVL $KMI",0.08304504305124283,0.030316516757011414,0.8866384625434875
