"symbol","timestamp","content","Positive","Negative","Neutral"
"MGM","2021-06-07 13:33:01+00:00","Dam forgot my list: $DBX, $AMRS, $ATVI, $NET, $MGM #SwingTrading #CANSLIM",0.03961843624711037,0.023691171780228615,0.9366904497146606
"MGM","2021-06-07 16:49:19+00:00","MLB Game Previews For Monday, June 7: How To Watch, Betting Odds For Tonight $MGM $AMZN",0.03821168467402458,0.019430896267294884,0.9423574805259705
"MGM","2021-06-07 17:45:05+00:00","$AGS Stopped Out 47 @ $10.67; +$29.3 Peers: $LVS $DKNG $MGM $SPY",0.14578789472579956,0.11169921606779099,0.7425129413604736
"MGM","2021-06-07 20:21:50+00:00","$MGM Engulfing Daily appearances since 2010: 87 Close 5 days later ±: Avg: 0.01 SD: 1.40 Worst: -6.82 Best: 2.88 10 days later: Avg: -0.09 SD: 2.06 Worst: -11.74 Best: 3.84 30 days later: Avg: -0.20 SD: 3.80 Worst: -20.83 Best: 8.89",0.025953464210033417,0.7893416285514832,0.1847050040960312
"MGM","2021-06-07 20:21:51+00:00","$MGM Below Avg Volume Daily appearances since 2010: 705 Close 5 days later ±: Avg: 0.07 SD: 1.02 Worst: -5.38 Best: 5.58 10 days later: Avg: 0.14 SD: 1.45 Worst: -8.79 Best: 5.77 30 days later: Avg: -0.00 SD: 3.28 Worst: -25.11 Best: 8.62",0.020054636523127556,0.8504542112350464,0.12949107587337494
"MGM","2021-06-08 18:22:35+00:00","$DKNG above the 50 with RS $SPY $QQQ $AMC $PENN $BB $CZR $MGM $WYNN $APPL $TSLA $BA $ABNB $BBBY $PLUG $CCIV $BETZ",0.4876200556755066,0.038881946355104446,0.47349804639816284
"MGM","2021-06-08 19:34:33+00:00","Some of the most popular stocks that hit new 52 Week Highs at some point today Facebook $FB $ASML Oracle $ORCL T-Mobile $TMUS $BUD Philip Morris $PM American Express $AXP $IBM Intuit $INTU Target $TGT $EBAY Carnival $CCL $MGM Oatly $OTLY Celsius $CELH Wendy's $WEN Clover $CLOV",0.12969718873500824,0.028471939265727997,0.841830849647522
"MGM","2021-06-08 19:42:13+00:00","So when is $MGM going to open a daytrading floor? Who needs blackjack when you can just sit together and trade.",0.03308982402086258,0.05315232649445534,0.913757860660553
"MGM","2021-06-08 20:50:24+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $40 and $50: $BLNK $HYLB $MGM $UDR $USHY $USO $XLRE",0.09886539727449417,0.023513637483119965,0.8776209354400635
"MGM","2021-06-09 13:05:57+00:00","$MGM - BetMGM Named Authorized Gaming Operator of The Professional Fighters League, an American mixed martial arts league founded in 2018, following the acquisition of the former World Series of Fighting promotion in 2017.",0.2875223457813263,0.007259164471179247,0.705218493938446
"MGM","2021-06-09 13:28:44+00:00","Gambling and gaming revenue in Vegas is on fire — without help from international or convention biz. $MGM $LVS $CZR",0.02452312968671322,0.7830484509468079,0.19242843985557556
"MGM","2021-06-09 20:21:54+00:00","$MGM Bearish Harami Daily appearances since 2010: 14 Close 5 days later ±: Avg: -0.03 SD: 1.23 Worst: -2.23 Best: 2.25 10 days later: Avg: -0.03 SD: 1.53 Worst: -3.98 Best: 2.74 30 days later: Avg: 0.65 SD: 1.99 Worst: -2.07 Best: 5.21",0.015305460430681705,0.9129934906959534,0.07170100510120392
"MGM","2021-06-10 02:40:02+00:00","Cheap put options and hedges: $AMD puts cheaper than 86% of history, $SLV 86%, $GLD 86%, $NVDA 86%, $MGM 86%, $GDXJ 86%, $SHW 86%",0.25856807827949524,0.016029108315706253,0.7254027724266052
"MGM","2021-06-10 11:11:06+00:00","Good morning!  New tading day, new opportunities!  Let's have a great session.  $AAPL $NET $AMC $AHT $CLF $PLTR $SKLZ $ARKK $OPEN $CLOV $SOFI $GM $NIO $F $PENN $DKNG $MGM",0.5432106256484985,0.020976046100258827,0.4358133375644684
"MGM","2021-06-10 12:45:24+00:00","Targets Raised Today: $BIIB Biogen $380.00 ➝ $475.00 $COLM Columbia Sportswear $120.00 ➝ $130.00 $CZR Caesars Entertainment $120.00 ➝ $129.00 $MGM MGM Resorts $47.00 ➝ $52.00 $OXM Oxford Industries $103.00 ➝ $135.00 $RH Restoration Hardware $634.00 ➝ $770.00",0.145620197057724,0.019687972962856293,0.8346918225288391
"MGM","2021-06-10 13:01:05+00:00","$MGM MGM Resorts price target raised to $52 from $47 at JPMorgan",0.9409803152084351,0.025682667270302773,0.03333701938390732
"MGM","2021-06-10 13:52:58+00:00","Red flags. $GM. $NAIL. $MGM",0.07890669256448746,0.030861871317029,0.8902314305305481
"MGM","2021-06-10 15:12:32+00:00","$CPB: Deutsche Bank Cuts Target Price To $47 From $50 $CVX: RBC Raises Target Price To $135 From $125 $GME: Wedbush  Raises Target Price To $50 From $39  $LRCX: Evercore Isi Raises Price Target To $775 From $750 $MGM: JP Morgan Raises Target Price To $52 From $47",0.8511289954185486,0.050084102898836136,0.09878696501255035
"MGM","2021-06-10 20:47:21+00:00","*BetMGM To Launch Sportsbook In Washington DC • BetMGM will become the second retail sportsbook in DC.  • BetMGM will launch a retail sportsbook inside @Nationals Park.  $MGM $ENT.LN",0.3592459261417389,0.008842429146170616,0.6319116353988647
"MGM","2021-06-10 20:50:20+00:00","$ENT.LN and $MGM are a 4.69% and a 2.05% holding in $BETZ - The Sports Betting &amp; iGaming ETF.  The $BETZ portfolio consists of over 40 globally listed companies in the sports betting and iGaming sectors.",0.03719249740242958,0.014215746894478798,0.9485918283462524
