"symbol","timestamp","content","Positive","Negative","Neutral"
"RACE","2021-06-05 08:57:04+00:00","$EARN $ONE $DANG! $IT $EFF $MY $EXAM $FOR $A $RACE",0.09270539879798889,0.03777428716421127,0.8695202469825745
"RACE","2021-06-06 01:27:15+00:00","$DO $MR $RACE $FOR $SEAS $YUM! $HUM $OUT $A $COG",0.09983394294977188,0.03536801040172577,0.8647980093955994
"RACE","2021-06-06 05:27:35+00:00","$HE $ATE $MS $BOOT $TOO $FIT $DO $ONE $RACE $OUT $A $BLT",0.183579221367836,0.027787623926997185,0.7886331677436829
"RACE","2021-06-07 12:57:43+00:00","$MMM! $I $FLOW $MS $ACRE $MET $TOO $AFT $FOR $A $RACE",0.10624130815267563,0.05596573278307915,0.8377929329872131
"RACE","2021-06-07 16:27:48+00:00","$FOR $A $FOE $MR $LEE $HUM $MS $RACE",0.08932062983512878,0.02712702937424183,0.8835523128509521
"RACE","2021-06-07 20:20:35+00:00","$RACE Rising Price, Declining Volume Daily appearances since 2015: 28 Close 5 days later ±: Avg: 1.52 SD: 4.68 Worst: -6.24 Best: 12.54 10 days later: Avg: 1.24 SD: 6.60 Worst: -17.70 Best: 12.68 30 days later: Avg: 3.17 SD: 11.17 Worst: -25.73 Best: 18.64",0.007163011934608221,0.9630741477012634,0.029762744903564453
"RACE","2021-06-07 20:20:35+00:00","$RACE Below Avg Volume Daily appearances since 2015: 353 Close 5 days later ±: Avg: 1.22 SD: 5.33 Worst: -16.34 Best: 29.58 10 days later: Avg: 1.94 SD: 7.52 Worst: -25.03 Best: 28.27 30 days later: Avg: 5.00 SD: 12.07 Worst: -34.75 Best: 37.98",0.02351365238428116,0.6865352392196655,0.2899510860443115
"RACE","2021-06-07 22:18:20+00:00","Virgin Galactic, Tesla, Yeti, Disney, Nio, Ferrari, and Nike all have their own fan bases and communities. And these fans can be compared to cult followings due to the unwavering customer loyalty that these companies have. $SPCE $TSLA $YETI $DIS $NIO $RACE $NKE",0.16549375653266907,0.011235305108129978,0.8232709169387817
"RACE","2021-06-08 14:03:48+00:00","$RACE is breaking out above $220.96 with positive earnings and a target of $246.58.",0.9387429356575012,0.015159443952143192,0.04609757661819458
"RACE","2021-06-09 07:39:26+00:00","It’s often said $RACE is not a car company and should not be covered by autos analysts, but in last 5 yrs the best piece of research I read on it was by an autos sell-sider.  And the buyside pitches were from generalists and generally they weren’t good.",0.06609227508306503,0.14779335260391235,0.7861143946647644
"RACE","2021-06-09 09:24:57+00:00","$RACE can easily pass the WEB test: “I try to invest in businesses that are so wonderful that an idiot can run them. Because sooner or later, one will”",0.060959815979003906,0.02107636258006096,0.9179638624191284
"RACE","2021-06-09 11:26:36+00:00","Benedetto Vigna, 52, will take over at Ferrari on Sept. 1. [Change is in the air.] $RACE",0.021541777998209,0.051576316356658936,0.9268819689750671
"RACE","2021-06-09 12:03:47+00:00","Stocks making the biggest moves in the premarket:  $CLOV $WEN $CPB $RIDE $TGT $MRK $FSLY $SHW $CASY $FOXA $ANF $GME $RACE",0.21813921630382538,0.08180569112300873,0.7000551223754883
