"symbol","timestamp","content","Positive","Negative","Neutral"
"SJM","2021-06-07 06:22:10+00:00","Instead of raising the prices of their products due to rising raw material costs, consumer staples companies are reducing the sizes of their products so they can keep the price of their products the same. $XLP $PG $K $GIS $CPB $SJM $THS $VITL $PLC $SAFM $KMB $WMT $TGT $COST $ACI",0.17041276395320892,0.048234499990940094,0.7813527584075928
"SJM","2021-06-10 17:04:53+00:00","Smucker CFO Weighs Additional Price Hikes if #inflation  Exceeds Forecasts $SJM  cc @HowieCarrShow",0.07842954248189926,0.39632293581962585,0.5252475738525391
"SJM","2021-06-23 22:43:11+00:00","SJM (J M SMUCKER Co) 🚨 #Insider #stock alert! 💰 #Sale on 2021-06-21 - $SJM 🇺🇸: SMUCKER MARK T (President and CEO), total amount $1.309.199. Stock has a float of 105.00M",0.03764486312866211,0.01408514752984047,0.9482700228691101
"SJM","2021-06-28 05:02:48+00:00","JM Smucker - $SJM 💰 QUOTE $SJM was UP ⬆ on Fri Jun 25 Closed at 129.42 USD for a 0.66% gain from previous close 📈 📈 📈 📊 ANALYSIS JM Smucker should be nationalized ☭ ☭ ☭",0.9506505727767944,0.022620411589741707,0.026729067787528038
"SJM","2021-06-30 21:23:15+00:00","SJM (J M SMUCKER Co) 🚨 #Insider #stock alert! 💰 #Sale on 2021-06-29 - $SJM 🇺🇸: Penrose Jill R (Chief People &amp; Admin Officer), total amount $312.338. Float 103.00M shares",0.05498543381690979,0.011956876143813133,0.9330577254295349
"SJM","2021-07-02 01:42:36+00:00","Dividend Debate / Stock Wars:   Who is the better stock/ETF: $VZ vs $T $HD vs $LOW $SJM vs $SBUX $GAIN vs $MAIN $RYLD vs $NUSI $QYLD vs $DIVO $STAG vs $GOOD $ADC vs $O (ADC has a nasty CAGR and is a monthly dividend stock) $PFE vs $ABBV $JPM vs $BAC $VYM vs $NOBL",0.04799870774149895,0.0861157476902008,0.8658854961395264
"SJM","2021-07-08 20:31:02+00:00","The J. M. Smucker Company hikes dividend by 10 percent. $SJM",0.11437249928712845,0.7672165632247925,0.11841098964214325
"SJM","2021-07-08 20:45:11+00:00","$SJM bumps div 10%. Coffee and pet food.",0.0444280207157135,0.019485315307974815,0.9360867142677307
"SJM","2021-07-08 22:02:17+00:00","The J.M. Smucker Company $SJM raised its quarterly dividend by 10% to 99 cents/share This represents the 20th consecutive year of dividend growth for this dividend achiever",0.9545726776123047,0.018283581361174583,0.027143727988004684
"SJM","2021-07-09 08:32:41+00:00","$LEVI Levi Strauss increases dividend by 33%  Dividend Yield: 1.14% Dividend: $0.08/share quarterly  $SJM J. M. Smucker increases dividend by 10%  Dividend Yield: 3.07%  Dividend: $0.99/share quarterly",0.8889192342758179,0.05377070605754852,0.0573100745677948
"SJM","2021-07-09 10:05:10+00:00","Paul Torres-Cohen $SJM",0.04921531304717064,0.02064419724047184,0.930140495300293
"SJM","2021-07-12 19:31:55+00:00","Time to get some $MS $SJM $BNS $SAMPO Others?",0.058860521763563156,0.02886234037578106,0.912277102470398
"SJM","2021-07-15 05:06:50+00:00","FalconTrades🎯 alerted: $SJM - Crossed 20 Day Moving Average on 07/14/21. Closing Price: $130.29.🚀 #StocksToBuy",0.033611707389354706,0.061594218015670776,0.9047940373420715
"SJM","2021-07-15 21:02:11+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $100 and $150: $AFG $ATO $BX $CPT $DUK $EMB $ETR $FIS $FISV $IUSG $KMB $LDOS $MUB $PAYX $PG $RSG $SJM $STIP $TIP $TRU $WM $WMT",0.10041973739862442,0.030600763857364655,0.8689795732498169
"SJM","2021-07-17 11:00:11+00:00","Paul Torres-Cohen $SJM",0.04921531304717064,0.02064419724047184,0.930140495300293
"SJM","2021-07-19 13:49:45+00:00","Buying crap in a market downturn is a surefire way to go broke. If you want/must have equity exposure, this is the time to move to dividend paying blue chips. The $PG $KMB $UL of the world hold up the best. That's partly why I bought $SJM last week.",0.10283900052309036,0.020284047350287437,0.876876950263977
"SJM","2021-07-19 23:36:51+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $100 and $150: $AGG $AN $BLV $DGX $GWRE $IEF $IEI $KMB $LQD $MBB $MUB $SJM $TIP $VCLT",0.12190383672714233,0.02542734332382679,0.852668821811676
"SJM","2021-07-20 13:37:12+00:00","WinningStreak5 $MRNA $318.65 1.61% 35.51% 45.12% 145.59% 84.64 $RCUS $30.98 4.56% 9.08% 22.26% -13.08% 69.17 $SJM $134.70 0.53% 3.82% -2.48% 11.26% 62.39",0.04404348507523537,0.058535151183605194,0.8974213004112244
"SJM","2021-07-21 21:30:55+00:00","$SJM J M Smucker Co is falling fast! It's down -2.24% today!",0.009530029259622097,0.9719067811965942,0.018563229590654373
"SJM","2021-07-22 00:10:05+00:00","$STX and $NFLX both lost over 3% and are Wednesday's worst performing $SPX #stocks; $ES $MKC $CHD $SJM and $BLL all closed down over 2% on the day #trading",0.007159960921853781,0.9742339253425598,0.018606094643473625
"SJM","2021-07-22 14:36:01+00:00","Bear Forecasts July 22, 2021 07:32:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $DLTR : -0.11 $GRMN : 0.20 $NCR : -2.37 $GOTU : -6.21 $DK : -1.41 $ADSK : 0.88 $DISH : 0.91 $MDU : -0.72 $BHC : -1.56 $SJM : -1.62",0.038960590958595276,0.0640672817826271,0.896972119808197
"SJM","2021-07-22 14:40:53+00:00","Bear Forecasts July 22, 2021 07:37:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $NCR : -2.60 $GRMN : 0.07 $GOTU : -5.86 $JO : 1.26 $DK : -1.82 $DISH : 0.59 $ADSK : 0.71 $MDU : -0.75 $BHC : -1.46 $SJM : -1.51",0.03707067668437958,0.06910469383001328,0.893824577331543
"SJM","2021-07-22 19:56:50+00:00","Today at market close BrightBot made the following trades:   BUY $NTAP at $ 77.1001 with stop loss $ 73.24 BUY $LVS at $ 47.265 with stop loss $ 44.90 BUY $OMC at $ 72.1 with stop loss $ 68.49 BUY $SJM at $ 128.85 with stop loss $ 122.40 BUY $FE at $ 39.03 with stop loss $ 37.0",0.0236186683177948,0.06486041098833084,0.9115209579467773
"SJM","2021-07-29 12:20:00+00:00","Nespresso as a brand is so much stronger than almost all of us realise. Despite all the private label competition &amp; premium pricing, +14% y/y in H1. One of few stores where I still see lines in the mall. $NESN $SBUX $SJM $MDLZ",0.6144715547561646,0.011476215906441212,0.3740522861480713
