"symbol","timestamp","content","Positive","Negative","Neutral"
"DECK","2021-06-05 15:57:32+00:00","$I $AM $DAN $FOR $A $DECK $FOR $A $COG $HE $DO $RAD",0.11670366674661636,0.01751427911221981,0.8657820224761963
"DECK","2021-06-06 11:57:33+00:00","$ATE $MS $DECK $FOR $A $CGI $I $AM $A $GLOP $OUT $A $LOCK $I $EFF $FIT",0.5117366313934326,0.026523157954216003,0.4617402255535126
"DECK","2021-06-07 05:57:57+00:00","$EARN $AT $ADS $STAY $AT $A $DECK $IM $BUD",0.08822844177484512,0.06155185028910637,0.8502197265625
"DECK","2021-06-09 21:22:42+00:00","INIO's Gold Daily Stock Screener: $OSK, $BC, $FLWS, $BLD, $USNA, $INFU, $MHH, $STMP, $MBUU, $MLI, $MOH, $DECK, $KFRC, $VRTX, $OLLI, $ATEN, $CARG, $ENSG, $QRVO",0.037674255669116974,0.02034185640513897,0.9419839382171631
"DECK","2021-06-09 23:45:57+00:00","$DECK is interesting. 9B market cap. Owns good brands. Trades at ~6.3% ttm FCF yield. Has bought back ~28% of its shares outstanding since 2012.  Also has ~400M in net cash. Recently approved a 750M buyback program &amp; still has $61M left under previous program",0.6595034599304199,0.01380774937570095,0.3266887664794922
"DECK","2021-06-10 15:57:47+00:00","$HUBS $ARE $FUN $MS $DECK $EAT $FOR $A $FOE",0.08001590520143509,0.02063732221722603,0.8993467092514038
"DECK","2021-06-10 18:48:36+00:00","INIO's Gold Daily Stock Screener: $OSK, $BC, $FLWS, $BLD, $USNA, $MHH, $INFU, $STMP, $MBUU, $MLI, $MOH, $DECK, $KFRC, $VRTX, $OLLI, $CARG, $ATEN, $ENSG, $QRVO",0.03749554976820946,0.02044946886599064,0.9420549869537354
"DECK","2021-06-11 17:16:40+00:00","Any Hoka wearers out there?  How likely are you to recommend them to your friends on a 1-10 scale?  $DECK",0.061811573803424835,0.01808180846273899,0.9201065897941589
"DECK","2021-06-11 20:32:42+00:00","INIO's Gold Daily Stock Screener: $SFM, $OSK, $BC, $BLD, $FLWS, $MHH, $USNA, $INFU, $MBUU, $STMP, $MLI, $MOH, $KFRC, $DECK, $VRTX, $OLLI, $CARG, $ENSG, $ATEN, $QRVO",0.037327662110328674,0.020642681047320366,0.942029595375061
"DECK","2021-06-12 18:56:34+00:00","$MET $OUT $A $DECK $HI! $IM $FOR $A $BEE",0.11242496222257614,0.03000546060502529,0.8575695157051086
"DECK","2021-06-14 11:20:03+00:00","$ADBE Jeffries Raises PT to $630 from $560 $DECK PT raised to $440 from $415 @ Baird  $TRIP Ascendant Cap Raises to $54 From $50 $TSLA PT Lowered to $812 from $974 @ Cannacord $VRTX price target lowered to $261 from $347 @ PIper  $WDC Pt Raised to $110 from $98 @ Stifel",0.6258277297019958,0.14017654955387115,0.23399566113948822
"DECK","2021-06-14 13:22:32+00:00","Targets Raised Today: $ADBE Adobe $560.00 ➝ $630.00 $DECK Deckers Outdoor $415.00 ➝ $440.00 $LLY Eli Lilly $252.00 ➝ $270.00 $SNOW Snowflake $248.00 ➝ $265.00 $STX Seagate Technology $95.00 ➝ $115.00 $WDC Western Digital $98.00 ➝ $110.00",0.12408202141523361,0.01690925844013691,0.8590086698532104
"DECK","2021-06-14 14:16:10+00:00","$DECK Baird maintains Deckers Outdoor with a Outperform and raises the price target from $415 to $440.",0.8381878137588501,0.016510792076587677,0.1453014314174652
"DECK","2021-06-14 18:16:03+00:00","INIO's Gold Daily Stock Screener: $SFM, $OSK, $BC, $FLWS, $BLD, $MHH, $USNA, $INFU, $MBUU, $MLI, $STMP, $VRTX, $MOH, $KFRC, $DECK, $CARG, $ATEN, $ENSG, $QRVO",0.03613099828362465,0.020546838641166687,0.9433221220970154
"DECK","2021-06-16 20:07:55+00:00","INIO's Gold Daily Stock Screener: $OSK, $FLWS, $BLD, $BC, $USNA, $MHH, $INFU, $MBUU, $MLI, $STMP, $VRTX, $MOH, $KFRC, $DECK, $CARG, $ATEN, $QRVO, $ENSG",0.0372481606900692,0.01885240338742733,0.9438994526863098
"DECK","2021-06-17 11:28:07+00:00","$CRY $MS $DAN $IT $SWAY $TEN $HUBS $FOR $KEYS $I $PAY $AT $A $DECK",0.11580375581979752,0.024668395519256592,0.8595278859138489
"DECK","2021-06-17 19:02:19+00:00","INIO's Gold Daily Stock Screener: $OSK, $BLD, $BC, $FLWS, $MHH, $INFU, $USNA, $MBUU, $MLI, $STMP, $VRTX, $MOH, $KFRC, $DECK, $CARG, $ATEN, $QRVO, $ENSG",0.037074074149131775,0.019083460792899132,0.9438425302505493
"DECK","2021-06-17 20:26:51+00:00","$SWAY $ONE $OUT $A $DECK $BORN $A $HIVE $OUT $MEN",0.1754181981086731,0.030912190675735474,0.793669581413269
"DECK","2021-06-17 23:27:44+00:00","$AT $A $SALT $TAP $FOR $A $DECK $HUM $TEN $CUBS $AGO",0.1034068614244461,0.03567788377404213,0.8609151840209961
"DECK","2021-06-18 14:18:39+00:00","Most people have no clue about this brilliant shoe company called $DECK , the parent company of UGG. It's also a cautionary story about the value of patience. Thread.",0.046581268310546875,0.04301373288035393,0.9104049801826477
"DECK","2021-06-18 18:37:16+00:00","INIO's Gold Daily Stock Screener: $BC, $FLWS, $MHH, $BLD, $USNA, $INFU, $MLI, $MBUU, $STMP, $VRTX, $KFRC, $MOH, $DECK, $CARG, $QRVO, $ENSG",0.03663839027285576,0.020117895677685738,0.9432437419891357
"DECK","2021-06-20 11:27:29+00:00","$HE $FLOW $A $DECK $FOR $CUBS $IM $TEN $SEAS $AGO $BAM!",0.06850775331258774,0.0475151501595974,0.8839770555496216
"DECK","2021-06-20 16:57:26+00:00","$IM $ALL $FOR $A $RICE $MMM! $I $BIT $ONE $DECK $SEAS $ARE $FUN",0.07797712832689285,0.0275729950517416,0.8944498896598816
"DECK","2021-06-20 19:56:48+00:00","$IT $EARN $A $DECK $BWA! $I $CRY $MR $SID $FLOW $A $CAB $TWO $SEAS $AGO",0.20829136669635773,0.03594096004962921,0.7557677030563354
"DECK","2021-06-21 11:26:37+00:00","$STAY $AT $A $DECK $IM $MR $MA $I $ATE $RAD",0.09509047865867615,0.02660834603011608,0.878301203250885
"DECK","2021-06-21 11:56:58+00:00","$IM $MY $DECK $I $HUM $MR $MA $OUT $ADS $HI!",0.12411987036466599,0.03437887132167816,0.8415012359619141
"DECK","2021-06-21 14:41:44+00:00","$DECK  lower float right into resistance. Previous day came in hard. and fat spreads make this a fun one to watch  and  find a setup short",0.15514852106571198,0.04709618538618088,0.797755241394043
"DECK","2021-06-21 18:45:36+00:00","INIO's Gold Daily Stock Screener: $FLWS, $BLD, $MHH, $MOH, $BC, $USNA, $INFU, $MLI, $MBUU, $STMP, $KFRC, $DECK, $VRTX, $CARG, $QRVO, $ENSG",0.036690760403871536,0.020354632288217545,0.9429545998573303
"DECK","2021-06-22 17:48:09+00:00","GOLDEN #SWEEP #OPTION ALERT: $DECK $350 CALLS  (378 @ $31.90) 12/17/21; Premium: $1M; 🟢BULLISH ; Vol/OI: 378/12",0.05567881837487221,0.020441414788365364,0.9238797426223755
"DECK","2021-06-22 17:49:07+00:00","$DECK  OPENING BULL SWEEPER DETECTED",0.11972548067569733,0.02114742249250412,0.8591271042823792
"DECK","2021-06-22 18:29:41+00:00","INIO's Gold Daily Stock Screener: $FLWS, $MHH, $BC, $BLD, $MOH, $USNA, $INFU, $MLI, $MBUU, $STMP, $KFRC, $VRTX, $DECK, $CARG, $QRVO, $ENSG",0.036891259253025055,0.020203929394483566,0.9429047703742981
"DECK","2021-06-23 19:25:08+00:00","INIO's Gold Daily Stock Screener: $MHH, $BLD, $MOH, $BC, $USNA, $INFU, $MLI, $MBUU, $STMP, $KFRC, $VRTX, $DECK, $QRVO, $ATEN, $CARG, $ENSG",0.0404902808368206,0.018988126888871193,0.9405215978622437
"DECK","2021-06-23 21:28:25+00:00","$I $DO $ONE $FLOW $MR $RICE $FOR $A $DECK $AT $A $FIG",0.09611649066209793,0.02908717282116413,0.8747963905334473
"DECK","2021-06-24 03:58:22+00:00","$YUM! $DATA $ARE $ONE $INN $BIT $OUT $A $DECK $BWA! $IT $SWAY $MR $WAGE",0.10133184492588043,0.043388716876506805,0.8552794456481934
"DECK","2021-06-24 14:03:31+00:00","$DECK is breaking out above $353.71 with positive earnings and a target of $386.41.",0.9445393681526184,0.01879868097603321,0.03666200488805771
"DECK","2021-06-24 22:10:50+00:00","$deck what a bizarre chart",0.0812402069568634,0.3199343681335449,0.5988253355026245
"DECK","2021-06-25 11:58:33+00:00","$IT $EAT $AT $A $DECK $DO $TEN $SEAS $DANG!",0.06648095697164536,0.034136343747377396,0.8993827104568481
"DECK","2021-06-25 14:06:37+00:00","10:06 New 52wk Highs: $ALTR $BBCP $DECK $SIGI $TLYS",0.25434499979019165,0.05653168261051178,0.689123272895813
"DECK","2021-06-25 18:15:03+00:00","$DECK  any news?",0.0393659733235836,0.07786143571138382,0.8827725648880005
"DECK","2021-06-25 18:33:56+00:00","$DECK moon",0.043033018708229065,0.04623051732778549,0.9107365012168884
"DECK","2021-06-25 19:33:17+00:00","Bear Forecasts June 25, 2021 12:28:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $URI : -1.70 $SONO : 3.17 $DDS : 0.92 $AON : 1.89 $DECK : 5.10 $BYND : 2.69 $PLAY : -1.09 $QCOM : -0.05 $U : -2.18 $CCXI : 3.05",0.03422904014587402,0.05817436799407005,0.9075966477394104
"DECK","2021-06-25 19:39:24+00:00","Bear Forecasts June 25, 2021 12:34:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SONO : 2.95 $WLTW : 1.07 $DECK : 4.92 $DDS : 0.97 $AON : 1.81 $BYND : 2.77 $U : -2.20 $NVCR : -0.18 $MGNI : 2.12 $OIH : -0.24",0.03672259300947189,0.0745176300406456,0.8887597918510437
"DECK","2021-06-25 19:45:31+00:00","Bear Forecasts June 25, 2021 12:41:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $WLTW : 1.07 $SONO : 3.10 $CVM : 5.43 $PATH : 1.39 $DECK : 5.04 $DDS : 0.42 $AON : 1.84 $SI : -2.01 $BYND : 2.97 $HSY : 0.92",0.039890263229608536,0.054709892719984055,0.9053997993469238
"DECK","2021-06-25 20:22:35+00:00","⬆⬆ Today's New 52-week Highs ⬆⬆: 📈 $ATOS (Price: 8.62, %Chg: 8.84%) 📈 $XYF (Price: 15.06, %Chg: 30.28%) 📈 $CHS (Price: 6.93, %Chg: 10.17%) 📈 $CRCT (Price: 41.99, %Chg: 25.53%) 📈 $TGA (Price: 2.16, %Chg: 0.00%) 📈 $DECK (Price: 380.66, %Chg: 6.96%)",0.06914792954921722,0.02597254328429699,0.9048795700073242
"DECK","2021-06-25 21:12:27+00:00","25.06 // Top Gainers (Large Cap) $NKE    🔺$154.35   ⬆️15.53%  $DECK 🔺$380.66  ⬆️6.96% $KMX   🔺$127.40   ⬆️6.67% $NOK   🔺 $5.45      ⬆️6.03% #largecapstocks #StockMarket #stockstowatch #financialinclusion",0.04632042720913887,0.048098593950271606,0.9055809378623962
"DECK","2021-06-25 22:48:14+00:00","Best performing large cap stocks over the past week Virgin Galactic $SPCE +51.9% Trade Desk $TTD +24.9% Nike $NKE +20.2% Occidental $OXY +17.6% Deckers $DECK +17% $ROKU +17% Ecopetrol $EC +16.9% Cemex $CX +16.2% Aluminum $ACH +16.2% Continetal $CLR +15.6% L Brands $LB +15.1%",0.44899123907089233,0.035831816494464874,0.5151769518852234
