"symbol","timestamp","content","Positive","Negative","Neutral"
"MTN","2021-06-06 16:00:08+00:00","Tomorrows top estimated earners: $MTN : 6.46 $THO : 2.28 $LOVE : -0.58 $GCO : -0.57 $LAKE : 0.53",0.05120423436164856,0.06131013482809067,0.8874856233596802
"MTN","2021-06-06 20:00:14+00:00","Earnings this week 2021-06-07:  $MRVL $CHWY $COUP $MTN $FIVE 2021-06-08:  $GME $CASY $UNFI $GAB $GES 2021-06-09:  $LULU $KC $PVH $GEF $PLAY 2021-06-10:  $FCEL $SIG $AZRE $NATH $MIND",0.2504081428050995,0.037472937256097794,0.7121188640594482
"MTN","2021-06-07 11:55:56+00:00","#Top5ThingsToKnowToday - G7 Reaches Historic Tax Deal - Futures Point To Lower Open - $AMC $GME Meme Stock Frenzy - $MRVL $SFIX $COUP $MTN Earnings - $AAPL #WWDC Event Kicks Off $DIA $SPY $QQQ $IWM $VIX #XGlobalMarkets #OOTT",0.16677594184875488,0.354418009519577,0.4788060784339905
"MTN","2021-06-07 12:19:56+00:00","Top Earnings Mon 6/7 Aft: $COUP $DADA $HQY $MRVL $MTN $REVG $SFIX . Top Earnings Tu 6/8 Pre: $ASO $CHS $JILL $MOMO $THO $NAV $THO $YTRA",0.08641188591718674,0.0429040864109993,0.870684027671814
"MTN","2021-06-07 14:59:46+00:00","$MTN earnings 6/7 after hours. How will the stock react?",0.030532224103808403,0.11849699914455414,0.8509708046913147
"MTN","2021-06-07 16:17:10+00:00","Stocks that report earnings today after the markets close Marvell $MRVL Coupa $COUP Vail Resorts $MTN HealthEquity $HQY Dada Nexus $DADA Stich Fix $SFIX Duckhorn $NAPA Rev Group $REVG Concrete $BBCP",0.08419399708509445,0.04704068973660469,0.8687652349472046
"MTN","2021-06-07 20:17:54+00:00","Vail Resorts beats by $0.26, beats on revs $MTN",0.9073853492736816,0.028239358216524124,0.06437523663043976
"MTN","2021-06-07 20:21:28+00:00","Vail Resorts Q3 EPS $6.72 Beats $6.47 Estimate, Sales $889.08M Beat $882.02M Estimate $MTN",0.7578024864196777,0.18650321662425995,0.05569436773657799
"MTN","2021-06-07 20:21:34+00:00","Vail Resorts Sees FY21 Resort Reported EBITDA $530M-$570M, Net Income $93M-$139M $MTN",0.06760527938604355,0.01835585944354534,0.9140388369560242
"MTN","2021-06-07 20:22:38+00:00","Vail guiding for EBITDA to be 75-80% of EBITDA it did in 2019 - when operations were 100%. Not the worst result considering a pandemic.  Of course this includes Peak but at the same time, Whistler was a write off in 2021. Anyhoo, 2022 ski season is what matters. $MTN",0.06198899820446968,0.09715116769075394,0.8408598899841309
"MTN","2021-06-07 20:26:59+00:00","$MTN CEO Katz: “We believe this highlights how our lower pricing has increased the propensity of pass holders to spend a portion of the new discount to purchase higher value pass products”",0.9520466923713684,0.02089029736816883,0.027062995359301567
"MTN","2021-06-07 20:36:21+00:00","$MTN Vail Resorts Q3 EPS $6.72 Beats $6.47 Estimate, Sales $889.08M Beat $882.02M Estimate",0.5963040590286255,0.3378137946128845,0.06588220596313477
"MTN","2021-06-07 21:00:08+00:00","Popular: $ETSY, $SFIX, $MSFT, $PLBY, $MTN, $NAPA, $REVG, $HOOK, $SBSI, $UBA, $MA, $EDIT",0.05166257917881012,0.016376126557588577,0.9319612979888916
"MTN","2021-06-07 21:20:09+00:00","Vail Resorts $MTN guidance only $2.25 to $3.40 earnings per share for Full Year ended 7/31/21 No dividend Overleveraged Starved of capital Serious staffing issues Horrible management $75 to $125 stock AT BEST",0.023178959265351295,0.7078135013580322,0.26900747418403625
"MTN","2021-06-09 15:18:11+00:00","Wassup, folkss! heard of @apyswap new cross-chain Decentralised services? So proud to recognize! A great time to buy $APYS  💰 $husd $cnt $tusd $edr $pax $reef $btrs $bnb $sc $data $mdx $mtn $rte $path $ham $fil $pugl $cake $one $hnt $xrp $ust $busd $etc $algo $swag $btt",0.638737678527832,0.014891971834003925,0.34637030959129333
"MTN","2021-06-09 22:31:12+00:00","Folks! $APYS is anything unusual. This is a miracle for all crypto enthusiasts! Visit @apyswap $data $ksm $uma $xlm $mdx $grt $sol $yeed $baby $atom $cake $ksm $link $pax $erg $leo $mtn $data $vet $wbtc $feg $ftt $hua $tel $uni $crv $ham $egld $rte $zrx $xtz $ata $rev",0.1351742148399353,0.01883656159043312,0.8459891676902771
"MTN","2021-06-10 00:59:54+00:00","Nowadays you cannot trust just every single product. So turn your eye on well- tried systems like CosmicSwap! It's been audited with Techrate and it's partnered with Chainlink and HappyCoin. $yfi $neo $rte $mtn $rune $hodl $comp $ankr $eth $cova $sfms $xrp $bcd $omg",0.11937703937292099,0.012699986808001995,0.8679230213165283
"MTN","2021-06-10 04:58:15+00:00","This dude was fired from Binance for revealing  $RAMP Binance listing before the announcement on Jan 2021, after which $RAMD did X25. Let's send him to 5K followers this week - @DIMOND_BOOTS $time $vet $bcd $rte $vet $etha $aave $sol $mtn $rev $chee $mitx $shib $grt $cate",0.02559591270983219,0.4163669943809509,0.5580370426177979
"MTN","2021-06-11 21:13:12+00:00","Sap folks, check out @EmiSwap. seems like it is preparing for anything big. Sure $ESW is waiting for TOTHEMOON $ftm $avax $dash $dcr $trx $btc $sol $crv $aave $rev $algo $usdc $cel $leo $crs $cake $cate $eth $uma $bch $occ $neo $dpy $etc $klay $yfi $mtn $doge $chsb $ht",0.1274230033159256,0.02452521026134491,0.8480517864227295
"MTN","2021-06-12 00:26:15+00:00","I've found a hidden brilliant on our huge Defi sea! Check $YSL and ya will understand everything! huge collabs are coming. Super wonderful stuff! $emb $ont $mana $link $tshp $idx $syn $cake $leo $mtn $bsv $ult $obsr $occ $fnx $chz $cake $egld $ada $crv $zil $pci $neo $soc",0.0990164503455162,0.020123304799199104,0.8808602094650269
"MTN","2021-06-12 02:18:09+00:00","X4 earning with the last inside💷💸 SUBSCRIBE ▶️▶️ @TEAROFSATOSHI 💸💷 $qtum $cake $nano $husd $las $zen $comp $sc $rev $rnt $shib $grt $klay $trv $icp $ftm $hodl $smg $doge $atom $drct $coco $gtc $mina $eos $tshp $bnb $emb $mtn $uni $hot $pci $mina $qnt $sol $icp $ada $many",0.32656213641166687,0.04674656316637993,0.6266913414001465
"MTN","2021-06-12 23:58:48+00:00","He was fired from Binance for revealing news. He predicted $RAMP Binance listing before the announcement on Jan 2021, after that $RAMD pumped X22. Subscribe - @DIMOND_BOOTS $rok $glxm $mis $aave $qnt $busd $tel $icp $bnt $drgb $bsv $neo $mtn $luna $chz $zil",0.025312352925539017,0.6488246917724609,0.3258628845214844
"MTN","2021-06-13 01:40:53+00:00","He forecasted bitcoin price drop from $64K to $33K on April 13 2021 SUBSCRIBE @ALTSTEINN $xmr $ftt $grt $bnb $hbar $btt $hex $yfpi $mtn $shib $dash $husd $spe $bat $sc $zen $dai $dcr $ada $doge $gnt $bch $tata $chsb $uma $avax $jsb $comp $drct $ont $eth $cel",0.012023505754768848,0.9429548978805542,0.04502161219716072
"MTN","2021-06-13 19:00:28+00:00","Vail sitting on a mountain of cash. $1b+ and a $600M revolver. Expect a deal soon. $MTN",0.11434991657733917,0.017448630183935165,0.868201494216919
"MTN","2021-06-14 05:23:01+00:00","What is the next token you want to receive for staking $MTN  🍖 ? #BSCGem #BSC $PTR",0.042846474796533585,0.01701945625245571,0.9401341080665588
"MTN","2021-06-17 04:15:26+00:00","How much $MTN stock would a shareholder need to own to tell them to lower their prices? I don't own much, just a theoretical question.",0.043120551854372025,0.17607733607292175,0.7808020710945129
"MTN","2021-06-20 12:36:40+00:00","3 or more insiders selling: $SNOW $WEN $AI $MTN $CHWY",0.032386161386966705,0.038837920874357224,0.92877596616745
"MTN","2021-06-21 19:52:09+00:00","Bear Forecasts June 21, 2021 12:47:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ZTS : 0.15 $EXPI : 0.28 $JACK : 0.66 $NCTY : -2.68 $HCA : 3.25 $FICO : 0.58 $CPNG : 2.07 $MTN : 1.71 $REM : 0.44 $AGIO : 1.34",0.03215346485376358,0.05954532325267792,0.9083012342453003
"MTN","2021-06-21 19:58:54+00:00","Bear Forecasts June 21, 2021 12:54:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $EPAM : 0.77 $EXPI : 0.25 $ZTS : 0.16 $JACK : 0.68 $KEYS : 1.01 $MTN : 1.72 $HCA : 3.21 $DXCM : 1.92 $NCTY : -2.68 $CPNG : 1.85",0.03573857620358467,0.05522633343935013,0.9090351462364197
"MTN","2021-06-23 13:40:16+00:00","Paul Torres-Cohen $MTN",0.04406321421265602,0.03040977008640766,0.925527036190033
"MTN","2021-06-28 13:19:56+00:00","Wanna know the latest about your favorite coin $PTR ?? Well head over to @BPSWAP1 to find out more guys 🤩🤩 $PTR $MTN @BPSWAP1 #BSCGems #BSC",0.04382483288645744,0.02133670449256897,0.9348384141921997
"MTN","2021-06-29 20:09:32+00:00","Bear Forecasts June 29, 2021 13:05:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $TAL : 3.70 $NTLA : 14.63 $ATOS : -10.07 $PXD : -1.82 $MKTX : -0.00 $LAD : 1.42 $MTN : -0.63 $IDXX : 1.91 $SPG : 0.20 $CELH : -1.21",0.03604676201939583,0.06274810433387756,0.9012051820755005
"MTN","2021-06-30 20:40:41+00:00","#Microcap DEX with Stacked Dev support🤩 @BPSWAP1 is awesome🤩 Team Re-Org✅ New partnerships to be announced 💯 YieldFarming rewards now 2xd✅ 15x Liquidity Mining pools | 8x Staking pools✅ $MTN supply being accumulated by current #BPswap Holders💯 #BecomeaWhale $PTR #LFG #BSC",0.34337538480758667,0.012610718607902527,0.6440138816833496
"MTN","2021-07-02 14:45:28+00:00","$MAR SOLD 3 @ $140.84; -$7.38, -1.78% Peers: $MTN $CHH $WYND $H",0.1339493840932846,0.03938422352075577,0.8266664147377014
"MTN","2021-07-02 17:49:00+00:00","Get ready #BPswap Squad! The new Team is getting ready for some big moves! Announcements coming Your Low Market Cap community #Dex with #YieldFarming | #Staking | dual rewards. This is truly your #BecomeAwhale Platform 🐳.  $MTN $PTR #BinanceSmartChain",0.16531342267990112,0.01081706490367651,0.823869526386261
"MTN","2021-07-07 16:18:27+00:00","$MTN $PTR  Hope you’ve got that in your bag 📌📌 @BPSWAP1 got amazing things coming your way 💯💯🚀🚀 #bsc #BSCGems #gems",0.1576787829399109,0.01438759732991457,0.827933669090271
"MTN","2021-07-12 11:23:14+00:00","Hope you still haven’t forgotten about my all time favorite $RYIU @RYI_Unity and you’re still holding 👌 🔥Get ready because lot’s of updates is about to be released 🚀 🔥@BPSWAP1 is also about bringing some exciting news and so fill your bags with more of $PTR and $MTN 🤑",0.13290716707706451,0.013298516161739826,0.8537943363189697
"MTN","2021-07-15 16:18:11+00:00","$XTRM .005 Projecting $24,000,000 Revenues with $1,600,000 Net Profits in 2020 100 New Builds in 2021 should see $45,000,000 with $3,200,000 Net Profits in the Hottest Growth for New Builds BOISE, IDAHO Look at some other Real Estate Stocks $AMT $DLR $PSA $SPG $SRG $EPR $MTN",0.09461179375648499,0.013756124302744865,0.8916320204734802
"MTN","2021-07-16 12:44:59+00:00","LosingStreak5 $LL $18.87 0.00% -6.54% -15.34% -19.50% 27.69 $LOV $4.39 0.00% -8.35% -24.83% -9.67% 24.98 $MIME $53.90 0.00% -4.79% 8.28% 33.15% 53.98 $MSGE $77.11 0.00% -8.09% -14.56% -34.44% 31.01 $MTN $311.34 0.00% -4.39% -5.99% -1.40% 40.30",0.03252047300338745,0.055084481835365295,0.9123950004577637
"MTN","2021-07-19 17:07:16+00:00","LosingStreak5 $MP $32.43 -1.99% -14.84% 2.50% -17.69% 41.75 $MSGE $70.97 -4.02% -12.12% -21.49% -39.18% 22.97 $MTN $305.32 -1.04% -5.77% -8.42% 0.27% 35.25 $NCLH $21.85 -5.57% -19.90% -31.97% -26.51% 19.98 $NOVA $33.20 -0.11% -11.81% 16.71% -15.53% 43.35",0.03340395539999008,0.07873319834470749,0.8878628611564636
"MTN","2021-07-23 03:46:30+00:00","Credit Suisse names the ‘best’ sustainable stocks with real momentum: $ABT $MTN $NKE $LULU $VFC $TNL",0.4868040084838867,0.01199455838650465,0.5012013912200928
"MTN","2021-07-29 12:08:18+00:00","Day trading watch list today: $ATNF $STEM $PLTR $JMIA $MAT $MTN $WGO $BYND $ABNB $U Decide your own entries.",0.037095583975315094,0.03933707997202873,0.9235673546791077
"MTN","2021-08-01 14:34:40+00:00","I hope you’re still buying more of $RYIU @RYI_Unity , $MTN and $PTR @BPSWAP1 because it’s about to be bullish🚀🤑🤑 I assure you a 100x is available and I want you to be part of it🔥 #100x #1000x #crypto #cryptocurrencies #altcoins #altcoin #defi",0.11263424158096313,0.011881962418556213,0.8754837512969971
