"symbol","timestamp","content","Positive","Negative","Neutral"
"CZR","2021-06-06 12:13:17+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $100 and $150: $AMAT $CVX $CZR $DELL $DFS $EA $EMB $IBM $IEF $INFO $JNK $LQD $MXIM $PLD $SPXL $TLT $TMUS $TQQQ $TSM $UPRO $VTV $XLK",0.12022779136896133,0.021737022325396538,0.858035147190094
"CZR","2021-06-07 12:13:18+00:00","$CZR Deutsche Bank analyst Carlo Santarelli maintains Caesars Entertainment with a Buy and raises the price target from $126 to $132.",0.753246009349823,0.029345612972974777,0.21740832924842834
"CZR","2021-06-07 20:00:00+00:00","$BIIB soars on FDA Alzheimer’s treatment approval, lifts $LLY $PRTA $ACIU $SAVA $AMC $GME $BBBY $BB surge $MRNA spike on seeking EU authorization for adolescents $CCL $NCLH $RCL lead on summer updates; $PENN $CZR rise on Barron’s Vegas comeback story $BX buys $QTS $VMC buys $USCR",0.8109344840049744,0.03184927627444267,0.15721625089645386
"CZR","2021-06-08 01:55:11+00:00","Bally’s Corporation $BALY has completed the acquisition of the Tropicana Evansville casino in Indiana from Caesars Entertainment $CZR. The deal includes unencumbered rights to the facility’s sports betting and online gambling skins.",0.6002617478370667,0.008545258082449436,0.3911930322647095
"CZR","2021-06-08 18:22:35+00:00","$DKNG above the 50 with RS $SPY $QQQ $AMC $PENN $BB $CZR $MGM $WYNN $APPL $TSLA $BA $ABNB $BBBY $PLUG $CCIV $BETZ",0.4876200556755066,0.038881946355104446,0.47349804639816284
"CZR","2021-06-08 19:38:09+00:00","$CZR has been a great trade but it seems stuck at the 2x ATR so I am selling my remaining #options positions.",0.045748308300971985,0.8197936415672302,0.13445810973644257
"CZR","2021-06-09 13:28:44+00:00","Gambling and gaming revenue in Vegas is on fire — without help from international or convention biz. $MGM $LVS $CZR",0.02452312968671322,0.7830484509468079,0.19242843985557556
"CZR","2021-06-09 13:52:17+00:00","Wondering if @InfinityTradesX would consider this an ""idiot drop"" on $CZR ....",0.010667487047612667,0.9375181794166565,0.05181436985731125
"CZR","2021-06-10 12:27:15+00:00","$CZR JP Morgan analyst Joseph Greff maintains Caesars Entertainment with a Overweight and raises the price target from $120 to $129.",0.6657665371894836,0.1189679428935051,0.21526554226875305
"CZR","2021-06-10 12:45:24+00:00","Targets Raised Today: $BIIB Biogen $380.00 ➝ $475.00 $COLM Columbia Sportswear $120.00 ➝ $130.00 $CZR Caesars Entertainment $120.00 ➝ $129.00 $MGM MGM Resorts $47.00 ➝ $52.00 $OXM Oxford Industries $103.00 ➝ $135.00 $RH Restoration Hardware $634.00 ➝ $770.00",0.145620197057724,0.019687972962856293,0.8346918225288391
"CZR","2021-06-10 15:10:53+00:00","$BARK: Jefferies initiates at Buy - PT $14 $CC: Wolfe Research initiates at Outperform - PT $47 $CE: Wolfe Research initiates at Outperform - PT $192 $CZR: JP Morgan Raises Target Price To $129 From $120 $CCMP: Wolfe Research initiates at Underperform",0.8899136185646057,0.024608565494418144,0.08547782897949219
