"symbol","timestamp","content","Positive","Negative","Neutral"
"CHDN","2021-06-09 12:42:52+00:00","$CHDN consolidating. looking for an entry window from 195-185. support 185-190. 🏇",0.0946909636259079,0.029189888387918472,0.8761191964149475
"CHDN","2021-06-15 14:28:41+00:00","$DKNG Great opportunity to buy into organized crime. #TheSopranos  $RRR $GDEN $PDYPY $RSI $MCRI $PENN $FUBO $BALY $AGS $ACEL $CHDN $CPHC",0.5710442662239075,0.017376290634274483,0.4115794897079468
"CHDN","2021-06-18 10:40:17+00:00","$CHDN Macquarie analyst Jordan Bender initiates coverage on Churchill Downs with a Outperform rating and announces Price Target of $254.",0.6942176222801208,0.020419606938958168,0.28536275029182434
"CHDN","2021-06-18 11:24:23+00:00","$ASH: Stifel initiates at Buy - PT $118 $ARGX: UBS initiates at Buy - PT $390 $CERE: Morgan Stanley initiates at Overweight - PT $27 $CDLX: Needham &amp; Company initiates at Buy - PT $135 $CHDN: Macquarie initiates at Outperform - PT $254",0.07036245614290237,0.018424421548843384,0.9112130999565125
"CHDN","2021-06-22 00:58:21+00:00","$chdn ready to run again?",0.10857926309108734,0.03342442214488983,0.8579963445663452
"CHDN","2021-06-29 02:45:39+00:00","Only took one trade: swapped $EH for $PLTR (+0.5R, still looks great). Book maxed at 10: $SHOP $NET $ROKU $CELH $FUTU $CRWD $DMTK $PYPL $EH $FTCH. Put in extra work tonight to really narrow down #focuslist: $PLUG $CHWY $EXPI $SQ $YALA $DNLI $SNOW $ABNB $LMND $TENB $CHDN $CLPT.",0.09096980839967728,0.036921218037605286,0.8721089959144592
"CHDN","2021-06-30 14:12:30+00:00","i'm still here ... $ABNB &amp; $CHDN",0.10733160376548767,0.015160083770751953,0.8775084018707275
"CHDN","2021-07-07 14:10:15+00:00","$CHDN we're stuck in this channel b/w 205 &amp; 190, 195 safe zone. gotta break through this 205 before 🚀",0.08194257318973541,0.06794215738773346,0.8501152992248535
"CHDN","2021-07-09 16:11:34+00:00","😘 $CHDN 200 call, 820 expiry ... in it to win it",0.3640742897987366,0.015526005066931248,0.6203997135162354
"CHDN","2021-07-15 17:15:44+00:00","$BETZ added some with $CHDN too good to miss, imo",0.6362707018852234,0.039419688284397125,0.3243096172809601
"CHDN","2021-07-16 21:14:59+00:00","Below200DaysMa $BYND $125.00 -3.17% -10.92% -12.62% -7.61% 32.93 $CDE $7.72 -5.16% -9.50% -20.98% -10.23% 27.93 $CECE $6.86 -3.38% -6.54% -12.94% -26.47% 35.20 $CGC $19.60 -3.69% -11.51% -22.44% -36.49% 24.86 $CHDN $181.06 -1.61% -5.59% -8.27% -21.04% 32.55",0.038149114698171616,0.07303552329540253,0.8888153433799744
"CHDN","2021-07-16 21:44:57+00:00","Below200DaysMa $BYND $125.08 -3.11% -10.86% -12.57% -7.55% 32.99 $CDE $7.72 -5.16% -9.50% -20.98% -10.23% 27.93 $CGC $19.64 -3.49% -11.33% -22.28% -36.36% 25.00 $CHDN $181.06 -1.61% -5.59% -8.27% -21.04% 32.55 $CLOV $8.20 -0.73% -11.54% -8.28% 11.56% 36.55",0.03192247450351715,0.07571709156036377,0.892360508441925
"CHDN","2021-07-17 17:30:26+00:00","It drives me nuts that I can get on ""Twinspires"" (Churchill Downs online betting, $CHDN) and bet on horseraces but I can't get on DraftKings $DKNG or Fanduel (IPO soon?) and bet on real sports because I live in #Kentucky. Our legislature is overflowing with pud.",0.04558134451508522,0.053348708897829056,0.9010699391365051
"CHDN","2021-07-17 22:59:53+00:00","You have to bet on a Casino/Online sports betting stock until EOY. Which do you add to your portfolio? A. Boyd $BYD B. Caesars $CZR C. DraftKings $DKNG D. Penn $PENN Comment with better bet! $WYNN $CHDN $LVS $GAN $BETZ $SGMS $IGT $GNOG $GMBL $MGM $GLPI $MCRI $BALY $GDEN $CNTY",0.03860466554760933,0.020480455830693245,0.9409148693084717
"CHDN","2021-07-20 15:07:03+00:00","Below200DaysMa $BYND $126.35 0.66% -7.29% -17.11% -8.84% 35.05 $CCL $20.76 5.27% -9.15% -32.79% -22.25% 27.52 $CDE $7.35 0.68% -10.91% -25.76% -20.97% 25.39 $CGC $19.39 -0.10% -12.30% -24.41% -39.24% 24.10 $CHDN $181.16 2.19% -3.25% -10.48% -26.86% 36.11",0.03680367022752762,0.05839039012789726,0.9048059582710266
"CHDN","2021-07-27 18:14:03+00:00","not gonna lie, would liked to have seen better price action heading into tomorrow $CHDN",0.5910618901252747,0.01448335126042366,0.3944547176361084
"CHDN","2021-07-28 20:09:17+00:00","$CHDN: Churchill Downs Incorporated Announces Multi-Year Projects to Transform the Legendary Churchill Downs Racetrack",0.7974542379379272,0.011028475128114223,0.19151724874973297
"CHDN","2021-07-28 20:14:27+00:00","$CHDN SEC Filing: 8-K Earnings - Churchill Downs Inc (0000020212) July 28   undefined",0.030167356133461,0.07630635052919388,0.8935263156890869
"CHDN","2021-07-28 20:15:15+00:00","Churchill Downs Q2 Adj. EPS $3.08 Beats $2.52 Estimate, Sales $515.10M Beat $478.63M Estimate $CHDN",0.7762110829353333,0.16941820085048676,0.054370682686567307
"CHDN","2021-07-28 20:18:14+00:00","$CHDN reported earnings of $3.08, consensus was $2.56",0.03364260867238045,0.03024136647582054,0.9361160397529602
"CHDN","2021-07-28 20:35:58+00:00","$CHDN - Churchill Downs smashes earnings estimates, unveils more capital investments",0.19521592557430267,0.26231756806373596,0.5424665212631226
"CHDN","2021-07-29 22:45:13+00:00","Churchill Downs Incorporated $CHDN held an earnings call on 7/29/2021. Here are the highlights:",0.019937213510274887,0.05281924083828926,0.9272435307502747
"CHDN","2021-07-30 13:49:39+00:00","$CHDN Jefferies analyst David Katz maintains Churchill Downs with a Buy and raises the price target from $244 to $254.",0.7500457763671875,0.04051778092980385,0.20943641662597656
"CHDN","2021-08-04 12:37:08+00:00","LosingStreak5 $CGC $18.58 -1.01% -5.20% -20.19% -31.06% 32.43 $CHDN $176.17 -2.68% -6.40% -12.37% -16.70% 32.36 $CNK $14.92 -1.00% -7.27% -31.18% -29.62% 29.94 $COTY $8.46 -0.82% -4.94% -4.84% -15.48% 43.21 $DIS $172.57 -0.24% -3.65% -2.56% -7.23% 40.48",0.03980349749326706,0.0847933292388916,0.8754031658172607
"CHDN","2021-08-04 13:07:03+00:00","Below200DaysMa $CHDN $176.17 -2.68% -6.40% -12.37% -16.70% 32.36 $CLOV $8.11 -0.12% -2.52% -30.74% -17.66% 39.21 $CLX $164.35 0.18% -9.55% -8.33% -9.95% 29.82 $CMCT $8.25 0.00% -1.79% -8.94% -26.34% 40.53 $CNK $14.83 -1.59% -7.83% -31.60% -30.05% 29.55",0.035962335765361786,0.08716455847024918,0.8768730759620667
"CHDN","2021-08-04 13:07:08+00:00","LosingStreak5 $CHDN $176.17 -2.68% -6.40% -12.37% -16.70% 32.36 $CNK $14.83 -1.59% -7.83% -31.60% -30.05% 29.55 $COTY $8.44 -1.06% -5.17% -5.06% -15.68% 42.82 $DIS $172.47 -0.30% -3.70% -2.62% -7.29% 40.30 $FRPT $140.50 -0.15% -7.80% -12.84% -23.98% 22.27",0.034248147159814835,0.1055118665099144,0.8602399826049805
"CHDN","2021-08-05 14:43:25+00:00","😘 $CHDN",0.03654394671320915,0.03125924989581108,0.9321967959403992
"CHDN","2021-08-05 19:04:39+00:00","Bear Forecasts August 05, 2021 12:00:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ZM : 1.16 $RMD : -1.89 $IYT : 1.00 $TXG : -1.02 $CRSP : 5.56 $CHDN : -0.42 $TRMB : 1.43 $IIVI : -0.42 $MDT : -0.64 $NEE : 0.21",0.028480200096964836,0.0853348970413208,0.8861848711967468
"CHDN","2021-08-06 18:11:38+00:00","195 $CHDN",0.03478444740176201,0.025229664519429207,0.9399858713150024
"CHDN","2021-08-10 17:17:59+00:00","nice gap-fill happening right now, next level of resistance around 197.88 $CHDN 🔥🚀🌖",0.23355503380298615,0.0520775206387043,0.7143673896789551
"CHDN","2021-08-12 14:32:32+00:00","Buyer $CHDN Have a great day everyone, cause the worst day at the lake is better than the best day at the office.",0.8662366271018982,0.02764705941081047,0.10611631721258163
"CHDN","2021-08-12 18:04:44+00:00","Canadians can bet single-sport wagers starting August 27, Yahoo reports $BYD $MGM $CZR $CHDN $PENN $WYNN $LVS $GAN $PDYPY $WIMHY $DKNG",0.08307374268770218,0.025724956765770912,0.8912013173103333
"CHDN","2021-08-13 12:03:31+00:00","#focuslist: $ESTC $CRSP $SHOP $NOVA $QCOM $HOLX $AVGO $MP $PTON $CHDN $ENPH $TXN $LOB $PERI $AFRM $CWH $SI",0.3215157091617584,0.0334521122276783,0.6450321078300476
"CHDN","2021-08-13 19:59:37+00:00","Bet On It: Canada single sports wagering set to begin at end of month $DKNG $GNOG $PENN $MGM $CHDN $WYNN $CZR $RSI $ACEL $BALY $BYD $PDYPY $GAN $GENI $LVS $SGMS $SCR $PBTHF",0.08196275681257248,0.018438173457980156,0.899599015712738
"CHDN","2021-08-14 23:41:47+00:00","Listening to  @ToddTVG just now &amp; @BillFinley3 on @Down_StretchSXM this a m re end ARL. if ‘the people’ can send $GME to 300+ &amp;save $AMC Y not save ARL? Make it a “meme track” We don’t bet $chdn (or even @TwinSpires Bill, which I use 2) unless ARL goes to  horsemen. Just Boycott",0.061308782547712326,0.0245075561106205,0.9141836762428284
"CHDN","2021-08-17 16:55:32+00:00","New Jersey reports July gaming revenue up 70.4% to $450.6M $BYD $MGM $CZR $CHDN $PENN $WYNN $LVS $GAN $PDYPY $WIMHY $DKNG",0.949472963809967,0.026080742478370667,0.024446241557598114
"CHDN","2021-08-18 13:37:05+00:00","Below200DaysMa $CAKE $42.13 -1.03% -5.52% -10.29% -28.95% 33.87 $CDE $6.64 0.38% -6.14% -8.97% -28.47% 33.97 $CGC $17.42 -0.23% -7.73% -10.25% -23.96% 30.28 $CHDN $181.11 -1.52% -7.66% 2.15% -9.09% 38.43 $CLOV $8.12 -0.67% -0.18% -2.23% 8.63% 44.04",0.03615669906139374,0.07298316806554794,0.8908601403236389
"CHDN","2021-08-18 13:37:12+00:00","LosingStreak5 $CGC $17.42 -0.23% -7.73% -10.25% -23.96% 30.28 $CHDN $181.11 -1.52% -7.66% 2.15% -9.09% 38.43 $CLDT $11.32 -0.09% -5.27% -1.39% -12.72% 40.55 $CREE $78.38 -9.12% -15.69% -8.11% -14.64% 24.77 $CRSR $26.79 -0.07% -4.12% -6.33% -15.14% 31.27",0.04219022020697594,0.15183745324611664,0.8059723973274231
"CHDN","2021-08-18 14:07:06+00:00","Below200DaysMa $CDE $6.36 -3.93% -10.17% -12.88% -31.54% 29.97 $CGC $17.03 -2.45% -9.79% -12.25% -25.66% 28.28 $CHDN $182.43 -0.80% -6.99% 2.90% -8.43% 39.73 $CLOV $8.14 -0.37% 0.12% -1.93% 8.97% 44.24 $CLX $169.66 -0.91% 1.89% -9.63% -6.43% 43.90",0.0347183533012867,0.06701187044382095,0.898269772529602
"CHDN","2021-08-18 14:34:36+00:00","It’s a C day. $CRM $CHDN $COIN",0.07751645147800446,0.05979398638010025,0.8626895546913147
"CHDN","2021-08-19 15:50:47+00:00","North Carolina Senate approves sports betting bill, iGB reports $BYD $MGM $CZR $CHDN $PENN $WYNN $LVS $GAN $PDYPY $WIMHY $DKNG",0.1473759412765503,0.027238722890615463,0.8253853917121887
"CHDN","2021-08-20 19:59:17+00:00","Bet On It: North Carolina bill clears senate, faces opposition in House $SRAD $PDYPY $GENI $MGM $PENN $DKNG $ACEL $BALY $BYD $CZR $CHDN $GAN $LVS $RSI $SGMS $SCR $WYNN",0.1289857029914856,0.08505658060312271,0.7859576940536499
"CHDN","2021-08-23 13:53:34+00:00","GAN MORGAN STANLEY Buying‼️👇🏿👇🏿 ARE YOU??? DON’T MISS‼️ 🚀 🌙  👇🏿🌙👇🏿 $DKNG $IGT $PENN $BETZ $MGM $SKLZ $RSI $GNOG $GMGI $CHDN $HOOD $SCR $FANS $FUNFF $WYNN $GMBL $ELRA $BUZZ $CZR $BYD $EGLX #Robinhood $LVS #DDTG $AESE $ELYS $GME $AMC $EBET $FUBO $BALY $SGMS $DMYD $GENI $ESE",0.3411147892475128,0.0501885749399662,0.6086965799331665
"CHDN","2021-08-23 19:48:11+00:00","And coming from behind on the outside is $CHDN !",0.068708635866642,0.03579180687665939,0.8954995274543762
