"symbol","timestamp","content","Positive","Negative","Neutral"
"STZ","2021-06-07 02:05:38+00:00","🇺🇸 U.S. Stock Analyst Ratings and Price Targets $ABMD → Hold $AGNC → Outperform → Market Perform $BLK → Buy $CSR → t $74 | Hold $FIVE → Hold $NLY → Outperform → Market Perform $OLK → Buy $ORIC → t $45 | Buy $PHR → Buy $STZ → Buy *t = Price Target",0.16598650813102722,0.06735017895698547,0.7666632533073425
"STZ","2021-06-07 20:04:55+00:00","Didn't do a May update while on vacation but down on the month around 5% and even on the year.  Sold $STZ and $ATVI, added $AMD and some more $ETSY.  Current Port: $SONO $TRIL $TTWO $FSLY $ETSY $ROKU $SSPK $GENI $TDOC $PYPL $CHGG $AMD $HIMS $BARK",0.036230433732271194,0.5114721655845642,0.4522973597049713
"STZ","2021-06-07 20:39:12+00:00","$stz with a nice bullish hammer",0.20344869792461395,0.014644711278378963,0.7819065451622009
"STZ","2021-06-11 10:46:52+00:00","Mis TOP5 mejores compañías largo plazo CERVEZA  CERVEZA Constellation Brands, Inc. Class A $STZ Anheuser-Busch InBev SA/NV $ABI Molson Coors Beverage $TAP Carlsberg A/S Class B CARL.B:CSE Heineken International $HEIA BEER BEER BEER BEER MY TOP5 best companies long term",0.10662908107042313,0.01256396435201168,0.8808069229125977
"STZ","2021-06-11 21:02:27+00:00","Constellation Brands - $STZ 💰 QUOTE $STZ was UP ⬆ on Fri Jun 11 Closed at 237.89 USD for a 0.30% gain from previous close 📈 📈 📈 📊 ANALYSIS Constellation Brands should be nationalized ☭ ☭ ☭",0.9457728266716003,0.023166293278336525,0.03106093592941761
"STZ","2021-06-17 11:09:10+00:00","I really think TSX listings would open the flood gates of capital markets to MSO's. Recall $STZ's dialog with NYSE in 2017 ""if we bought a TSX listed company would we have to delist?""  The answer was no.  Diff circumstances but big incremental step if we uplist $GTBIF $TCNNF",0.07011274248361588,0.023450199514627457,0.9064370393753052
"STZ","2021-06-17 13:05:20+00:00","$STZ Constellation Brands invests in Aaron Paul and Bryan Cranston's mezcal brand",0.09716712683439255,0.009005703032016754,0.8938271403312683
"STZ","2021-06-17 23:04:43+00:00","Constellation Brands - $STZ 💰 QUOTE $STZ was DOWN ⬇ on Thu Jun 17 Closed at 229.74 USD for a -1.81% loss from previous close 📉 📉 📉 📊 ANALYSIS Constellation Brands should be nationalized ☭ ☭ ☭",0.008653833530843258,0.9661805033683777,0.025165649130940437
"STZ","2021-06-18 14:42:36+00:00","$STZ 227.5c at .10 for lotto!",0.048147108405828476,0.018788322806358337,0.9330645799636841
"STZ","2021-06-18 15:57:25+00:00","$STZ OTR Global downgrades Constellation Brands from Positive to Mixed.",0.012577442452311516,0.9633064270019531,0.02411617524921894
