time,rawContent
2022-11-15 21:25:53+00:00,#long #watchlist for #trading on #nyse #nasdaq between $10 and $20: $AAAU $ABCL $ACRS $BEKE $BGFV $BILI $BSM $BYND $BZ $CCL $CMRE $CNK $CUK $CWAN $DCT $DDD $DNB $ECC $ENVX $EURN $EWH $EWS $FDMT $FOLD $FRO $GDS $GDYN $GES $GLNCY $GNK $GPS $GTBIF $GTN $HA $HCM $HPE $IMAX $INGVF
2022-11-15 21:42:26+00:00,CARNIVAL CORP SHARES FALL 11.4% AFTER THE BELL; CO TO OFFER $1 BLN IN CONVERTIBLE DEBT $CUK $CCL
2022-11-16 04:33:06+00:00,$CCL $CUK Carnival Corporation &amp; Plc Announces Pricing Of 5.75% Convertible Senior Notes Due 2027 For Refinancing 2024 Maturities Stock News Alerts In Bio
2022-11-16 14:35:01+00:00,"📉 Pre-Market Loser #Stocks 📉 Wed, Nov 16, 2022 @ 09:35 AM EST 1. $PHJMF (-24.86%) 2. $OCDDY (-15.91%) 3. $TGT (-15.10%) 4. $PCOR (-11.97%) 5. $CCL (-12.26%) 6. $CUK (-12.15%) 7. $AAP (-13.02%) 8. $OROCF (-11.59%) 9. $AEO (-8.03%) 10. $GPS (-8.57%)"
2022-11-16 21:00:04+00:00,"📉 Today's Top 10 Loser #Stocks 📉 Wed, Nov 16, 2022 @ 04:00 PM EST 1. $DLO (-50.90%) 2. $LU (-15.17%) 3. $AAP (-14.93%) 4. $ZI (-14.23%) 5. $WEGZY (-14.09%) 6. $CHFLF (-14.08%) 7. $CCL (-13.75%) 8. $CUK (-13.65%) 9. $XPNGF (-13.48%) 10. $DNA (-13.11%)"
2022-11-21 00:00:46+00:00,$CCL $CUK Diamond Princess Sets Sail With A Season Of Mexico And Hawaii Sailings From San Diego Stock News Alerts In Bio
2022-11-21 14:00:52+00:00,"$CCL $CUK Princess Cruises Cyber Monday Deal: $1 Deposits, One Day Only! #cybermonday Stock News Alerts In Bio"
2022-11-21 19:58:39+00:00,$CUK SEABOURN CELEBRATES SEABOURN VENTURE'S MAIDEN VOYAGE TO ANTARCTICA AND NAMING OF ITS FIRST PURPOSE-BUILT EXPEDITION SHIP Stock News Alerts In Bio
2022-11-21 22:50:13+00:00,#short #watchlist for #trading on #nyse #nasdaq between $2 and $10: $ACHR $AGEN $ALEC $AMPS $AMWL $AP $APLD $ATRA $BBBY $BFLY $BLUE $BNGO $BRMK $BRY $BTEGF $BV $BVN $CAN $CCL $CGNT $CLSK $COMP $CPG $CS $CUK $CVNA $CX $DBD $DCGO $DDD $DM $DO $EB $EGHT $EHTH $ETHE $ETWO $EVCM $EVGO
2022-11-22 14:10:21+00:00,$CCL $CUK XPASS And Princess Cruises® Join Forces For Special Black Friday Offer #blackfriday Stock News Alerts In Bio
2022-11-26 18:44:02+00:00,"$YY $CCL $CUK $COSM $MOMO Long investors needed, Look at UNQL, this company made over Billion last year &amp; under 5 cent  way undervalued.    40k. investment will make you a million in 3-9 months.  Do your DD and invest this is a Growing company with a pending merge still."
2022-11-28 15:42:15+00:00,"$COSM $SPR $CCL $CUK Super undervalued stock, this company ""UNQL"" made a billion last year and under 5 cent with a very low MC of 23 m.  UNQL is growing and has new customers like Kroger, HP and Auto Zone."
2022-11-29 14:07:34+00:00,$CUK $CCL Cunard Announces 2024 Summer and Fall Program
2022-11-30 17:47:57+00:00,$CCL $CUK Japan Commitment to Reopen Cruising Sets Stage for Long-Awaited Holland America Line Asia Voyages
2022-12-01 15:40:21+00:00,$CCL $CUK Holland America Line Sees Record Black Friday Bookings In The U.S. #blackfriday Stock News Alerts In Bio
2022-12-01 15:50:04+00:00,$CUK $CCL An Immersive Introduction To Queen Anne. The Next In A Fine Line. Stock News Alerts In Bio
2022-12-01 19:17:08+00:00,$CCL $CUK Holland America Line Gift Card Offer Adds A 10% Bonus Just In Time For Holiday Gifting Stock News Alerts In Bio
2022-12-05 14:52:55+00:00,#LargeCaps shall see $SPY $QQQ $IWM $VIX Take a look at this Watchlist:  $CRBP $CUK $DBD $EOSE $HLN $IDEX $JBLU $MLCO $SHPH $VERU $ZOM  #scnDollHiVol    DateTime: 2022-12-05 09:52 ET
2022-12-05 15:35:06+00:00,"$CUK at $9.10 Buy Stock Pick Alert sent on December 5, 2022 at 9:50 AM ET to subscribers #stockpicks"
2022-12-06 15:41:48+00:00,"$COSM $SPR $CCL $CUK  Way undervalued stock, UNQL  made over a billion, SP  3 cents with a MC under 20 m.  Wow !  We need investors to Pop the short squeeze $$   IMO  25k. investment will make you 200k.+  in 3-6 months.  The next Q should be big with Kroger a new client"
2022-12-07 21:30:14+00:00,#short #watchlist for #trading on #nyse #nasdaq between $2 and $10: $ACHR $ADCT $AGEN $ALLK $ALTO $AMC $AMTX $AMWL $ASTS $AUPH $BB $BFLY $BHC $BHIL $BORR $BZUN $CCL $CGNT $CMRE $CNDT $COMM $COMP $CPG $CUK $CVNA $DDD $DESP $DHT $DO $DSX $ECVT $EGHT $ETHE $ETRN $EVGO $FTCH $FUBO
2022-12-19 21:29:13+00:00,#short #watchlist for #trading on #nyse #nasdaq between $2 and $10: $ACET $ACMR $ACVA $ADEA $ADPT $AFRM $AGEN $ALLO $AMC $AMRX $AXL $BGCP $BGFV $BHIL $BLDP $BLU $BLUE $BZUN $CAN $CCCC $CCL $CDLX $CDXS $CERS $CGC $CHPT $CHRS $CLM $CLVT $CNK $COMM $CONN $CRF $CTIC $CUK $CVT $DDD
2022-12-21 10:49:09+00:00,$CCL just so you know $CUK has better exposure you're welcome...
2022-12-21 12:00:33+00:00,"Top earnings announcements Before Market today include $CTAS, $TTC, $CCL, $CUK, $RAD #stockstowatch #earnings"
2022-12-21 14:17:32+00:00,"CARNIVAL CORP. (CCL) GUIDES Q4 EPS OF ($0.85), PROVIDES BUSINESS UPDATE $CCL $CUK"
2022-12-21 14:21:04+00:00,"CARNIVAL CORP. (CCL) REPORTS Q4 RESULTS, PROVIDES BUSINESS UPDATE $CCL $CUK"
2022-12-21 14:21:05+00:00,$CCL Carnival Q4 22 Earnings:  - ADJ Loss/SHR 85C (est Loss/SHR 87C)  - Rev. $3.84B (est $3.93B)  - Adj EBITDA Loss $96M (est Loss $73.4M)  - Adj Net Loss $1.07B (est Loss $1.08B) $CUK
2022-12-21 15:25:07+00:00,"$CUK at $7.38 Buy Stock Pick Alert sent on December 21, 2022 at 9:38 AM ET to subscribers #stockpicks"
2022-12-21 15:48:19+00:00,#LargeCaps shall see $SPY $QQQ $IWM $VIX Take a look at this Watchlist:  $ACB $ACER $ARDX $CENN $CUK $FSM $FUBO $GROV $HUYA $IMPP $OPK $PGY $PR $VXRT $XFOR $ZH  #scnDollHiVol    DateTime: 2022-12-21 10:48 ET
2022-12-26 22:32:01+00:00,"$CCL $CUK $AAL $RCL Great hidden Gem ""UNQL"" , they made over a billion.  Read the SPAC deal  it's like free gift to OTC investors but missing out,  they are not reading the 8K ,  now looking for Nasdaq investors.   UNQL doesn't belong here &amp; won't be here much longer $$"
2022-12-27 21:30:19+00:00,#short #watchlist for #trading on #nyse #nasdaq between $2 and $10: $CTKB $CUK $CVAC $CVNA $DDD $EDIT $EGHT $ESPR $ETHE $EVGO $FREY $FSLY $FSR $FTCI $FXLV $GENI $GLO $GPMT $GPRO $GRWG $GTHX $GWH $HA $HIMS $HIMX $HLMN $HOOD $HOUS $HRTX $IBRX $IMGN $IMMR $INDI $INVZ $IONQ $JMIA
2022-12-29 17:46:51+00:00,"$COSM $SPR $CCL  $CUK   A new great company uplifting to Nasdaq, read the 8K.  UNQL  doesn't belong in the OTC market, do your DD,  IMO  this is a 20X ++ with the merge and 8 acquisitions coming and the very low MC"
2022-12-29 20:44:25+00:00,"Once $MLGO starts running, the addiction will be strong trying to recoup that $70 high 12 days ago...nanofloat! $IHG $VVI $CLDT $OII $DHX $JAAA $SVOL $CUK $GRVY $ATHM $HCI $MULN $AIT $LVO $CIDM $TRIN $VTVT $BRPM $PAYO $GOSS $SMAR $SIEB $VATE $RELY $CNCE $LANC $VIXM $MUX $TANH"
2023-01-04 11:19:14+00:00,"Once $MLGO starts running, the addiction will be strong trying to recoup that $70 high...nanofloat!  #Chart  $IHG $VVI $CLDT $OII $DHX $JAAA $SVOL $CUK $GRVY $ATHM $HCI $MULN $AIT $LVO $CIDM $TRIN $VTVT $BRPM $PAYO $GOSS $SMAR $SIEB $VATE $RELY $CNCE $LANC $VIXM $MUX $TANH"
2023-01-04 16:12:03+00:00,"$SPR $CCL $CUK $AAL  ""UNQL""  is uplifting to Nasdaq, makes a billion, 8 acquisitions coming , 14 m.  MC,  This stock IMO is a 20X +++  in 3-6 months  Do your DD , buy and hold if you like $$$"
2023-01-04 20:49:16+00:00,$CUK $CCL CARNIVAL SAYS IT WOULD RAISE A COUPLE OF PRICES FOR CUSTOMERS OF ITS NAMESAKE CRUISE LINE - WSJ
2023-01-06 15:36:38+00:00,"$SPR $CCL $CUK $AAL Investors needed !  This is being manipulated for cheap shares and will end when the word get out Uplift to Nasdaq.  UNQL  made a billion year yr. and is acquiring 8 companies with the Uplift.  Read the SPAC deal, do your ""own"" DD and not what is posted"
2023-01-09 14:52:24+00:00,"$COSM $SPR $CCL $CUK    Investors do your DD on this stock UNQL , Uplifting to Nasdaq with 8 acquisitions at the same time.  UNQL did over a Billion last yr. and has Auto Zone and Kroger as a customer.  IMO this will be a 20X  within 2-4 months.      $$$"
2023-01-10 22:27:48+00:00,#long #watchlist for #trading on #nyse #nasdaq between $2 and $10: $ABUS $ACCD $ACTG $ADCT $ADPT $AHT $AMWL $APLD $AZUL $BIGC $BIOR $BLDP $CAN $CBAY $CBD $CCCC $CCL $CDE $CDXS $CGNT $CIG $CLLS $COMP $CUK $DDD $DXLG $EAF $EBON $EHTH $ENVX $ESPR $ETHE $ETRN $FCEL $FIP $FREY $GBTC
2023-01-11 00:23:47+00:00,Something to keep an eye on: Mostly large institutional traders are showing a long build up in $CCL.  Net option volume delta is 417 K $CUK
2023-01-11 15:11:05+00:00,"$BEKE $ON $BSX $CUK   Need to look at UNQL , This company is way under valued and is uplifting to Nasdaq with 8 acquisitions in the same industry, the CEO stated he wants to do more &amp; this is the purpose to Uplift into Nasdaq. UNQL is the Real Deal and IMO it's a 20X++"
2023-01-12 14:34:22+00:00,#LargeCaps shall see $SPY $QQQ $IWM $VIX Take a look at this Watchlist:  $AMC $AQN $AVYA $BBBY $CDE $CS $CUK $CX $EXK $FFIE $HL $IAUX $LU $MMV $MUFG $SMFG $SPCE $SWN $SWVL $XPON  #scnDollHiVol    DateTime: 2023-01-12 09:34 ET
2023-01-18 02:02:06+00:00,#long #watchlist for #trading on #nyse #nasdaq between $2 and $10: $ACCD $ALLK $AMC $ARDX $ARLO $BBAR $BDORY $BFLY $BHC $BLDP $BORR $BRPHF $BTCM $CAN $CBAY $CD $CGNT $CMPO $CONL $CTIC $CUK $DBD $DDD $DHT $DMTK $DNMR $DOUG $EGY $ETHE $FCEL $FIGS $FLJ $FSCO $FTCH $FUBO $GOGL $GP
2023-01-23 15:06:55+00:00,"$CUK, CARNIVAL PLC, Bernstein David,  sold shares valued at 135835 USD, date 2023-01-19, posted 2023-01-23T10:06:19"
2023-01-23 15:11:54+00:00,"$CUK, CARNIVAL PLC, Thamm Michael Olaf,  sold shares valued at 236047 USD, date 2023-01-19, posted 2023-01-23T10:11:16"
2023-01-25 16:43:05+00:00,"$CUK at $9.62 Buy Stock Pick Alert sent on January 25, 2023 at 11:09 AM ET to subscribers #stockpicks"
2023-01-30 15:08:43+00:00,I just sent #BUY +1 $CUK at @9.95 LMT DAY #orders @TDAmeritrade
2023-02-01 19:47:34+00:00,I just sent #SELL -1 $CUK at @9.98 LMT DAY #orders @TDAmeritrade
2023-02-07 15:27:36+00:00,"$CUK at $11.14 Buy Stock Pick Alert sent on February 7, 2023 at 9:43 AM ET to subscribers #stockpicks"
2023-02-08 16:42:50+00:00,"$CUK, CARNIVAL PLC, weinstein joshua ian,  sold shares valued at 296277 USD, date 2023-02-06, posted 2023-02-08T11:42:22"
2023-02-08 16:45:11+00:00,"$CUK, CARNIVAL PLC, Thamm Michael Olaf,  sold shares valued at 544033 USD, date 2023-02-06, posted 2023-02-08T11:44:28"
2023-02-09 16:00:09+00:00,"$CCL $CUK $AAL $RCL $NCLN $DAL  ""UNQL""  is absolutely cheap,  this should be above 40 cents at this point.  Nothing wrong , great company and great growth .   Nasdaq and 8 companies being acquired in the next 60 days"
2023-02-10 15:43:06+00:00,"$CUK at $10.30 Buy Stock Pick Alert sent on February 10, 2023 at 9:36 AM ET to subscribers #stockpicks"
2023-02-10 22:23:22+00:00,#short #watchlist for #trading on #nyse #nasdaq between $10 and $20: $AFRM $APLE $ARKF $ASAN $BHVN $BLNK $CABA $CARA $CARG $CCL $CENX $CHPT $CNK $COGT $COUR $CRNX $CUK $DAN $ELAN $GFI $GLNCY $GME $HAIN $HDSN $HST $JETS $LCID $LMND $LPSN $LYFT $MERC $MGNI $NCLH $NGLOY $NWS $NWSA
2023-02-15 21:26:32+00:00,#long #watchlist for #trading on #nyse #nasdaq between $10 and $20: $ACMR $ACVA $ADYEY $AFRM $AMPL $APP $ARHS $ARKF $ASAN $ASC $ASPN $BLCO $BOWL $CCL $CHPT $CNK $COUR $CRSR $CSTM $CUK $DBI $DDD $DH $DISH $DKNG $DLO $DOMO $EBS $EDIT $EHTH $FNA $FSLY $GIII $GTN $HA $HCAT $HTZ
2023-02-23 16:49:00+00:00,"$CUK, CARNIVAL PLC, Bernstein David,  sold shares valued at 1186696 USD, date 2023-02-21, posted 2023-02-23T11:48:23"
2023-02-23 16:55:29+00:00,Top Losers $BNSO $LUNR $ECX $ORGS $BAND $W New Low $CYRN $INFI $CNXA $IMPL Oversold $GORO $ALPS Most Volatile $OCEA $LION Most Active $VBLT $MULN Downgrades $ALHC Earnings After $AAOI Insider Selling $CUK
2023-02-23 21:29:37+00:00,#short #watchlist for #trading on #nyse #nasdaq between $2 and $10: $ABCL $ADCT $AEG $AG $ALHC $AMLI $AMPS $ARLO $AUY $AVIR $AXL $BCAB $BLNK $BTG $CD $CDE $CGC $CLSK $COSM $CUK $CVAC $CX $DADA $DOUG $EGO $EXK $FSCO $FXLV $GFI $GNUS $GOL $GOTU $HBM $HFRO $HIVE $HLN $HOUS $HPP
2023-02-24 18:55:39+00:00,$CCL $CUK Exclusive Offer Gives California Residents Spending Money for Holland America Line's 2023 Alaska Cruisetours to the Yukon
2023-02-28 14:00:09+00:00,"KuCoin Announces Its Arbitrum Ecosystem Listing Carnival, Showing Full Supports for Arbitrum Ecosystem $CUK $CCL $KCS"
2023-02-28 14:00:09+00:00,"#KuCoin Announces Its Arbitrum Ecosystem Listing Carnival, Showing Full Supports for Arbitrum Ecosystem $CUK $CCL $KCS"
2023-03-08 21:26:42+00:00,#short #watchlist for #trading on #nyse #nasdaq between $2 and $10: $ACHR $ADCT $ADV $AG $AHT $ALTO $AMC $AMTX $APLD $ASTL $AVDX $BFLY $BIGC $BIRD $BLNK $BRSP $CARA $CDE $CDLX $CDXS $CHMI $CIM $CNDT $CNSL $CTIC $CTKB $CUK $CVAC $CYH $DNMR $EQX $ERAS $ETWO $EVGO $EXK $FIGS $FNKO
2023-03-16 17:35:57+00:00,CARNIVAL CRUISE LINE  *INDUSTRY MILESTONE  *FIRST CRUISE LINE TO SAIL 100 MILLION GUESTS  $CCL $CUK
2023-03-20 09:12:45+00:00,New MOMO Trend 2 only from Mometic     $CUK #stockstowatch
2023-03-22 13:33:27+00:00,#LargeCaps shall see $SPY $QQQ $IWM $VIX Take a look at this Watchlist:  $AG $ARVL $BRDS $CISO $CPG $CUK $HMY $KGC $LAZR $PLTR $PYXS $REE $SBSW $SCYX $TK $TME $UMC $WULF  #scnDollHiVol    DateTime: 2023-03-22 09:33 ET
2023-03-28 08:02:04+00:00,$BRDS $CUK $SPRO $TRKA $MARA $HLGN $PXMD Good morning traders! 🌞
2023-03-28 14:21:09+00:00,#LargeCaps shall see $SPY $QQQ $IWM $VIX Take a look at this Watchlist:  $AMC $BANL $BBBY $BCS $CCL $CLOV $CPG $CUK $DBD $GOEV $GRAB $ITUB $LYG $MARA $MGOL $OSCR $RIG $RITM $SAN  #scnDollHiVol    DateTime: 2023-03-28 10:21 ET
2023-03-29 15:29:30+00:00,$NCLH hi $CCL $CUK $RCL gettin over
2023-03-29 16:24:40+00:00,"$CUK breaking above 8.80, if it holds I see 10.00 as first target and 11.20 as next.... keep awatchin'."
2023-03-29 17:31:37+00:00,"Carnival Corporation &amp; plc traded -23% below average volume, $CUK up 5.07%"
2023-03-29 19:47:13+00:00,"Carnival Corporation &amp; plc traded 8% above average volume, $CUK up 6.32%"
2023-04-06 16:43:49+00:00,"New MOMO Trend 2 only from Mometic     $CUK,DQ,EGBN,MACK,EB,DEN,ECL,CYBR,DKS,ENPH #stockstowatch"
2023-04-11 20:31:43+00:00,#long #watchlist for #trading on #nyse #nasdaq between $2 and $10: $ACCO $AGRO $ALIT $ALT $AMC $APLD $ARAY $ASTL $ATHA $AVDL $BCAB $BFLY $BLU $BNRG $BRCC $CDLX $CIG $CLNE $CRMD $CSSE $CTIC $CUK $CVAC $CVNA $CYH $DBI $DRH $EAF $ELAN $ELOX $EVLV $FSR $FTCH $FTCI $GENI $GLDD $GLRE
2023-04-12 08:19:51+00:00,New MOMO Trend 2 only from Mometic     $CUK #stockstowatch
2023-04-17 15:35:06+00:00,"$CUK at $8.78 Buy Stock Pick Alert sent on April 17, 2023 at 11:06 AM ET to subscribers #stockpicks"
2023-04-18 19:10:35+00:00,#LargeCaps shall see $SPY $QQQ $IWM $VIX Take a look at this Watchlist:  $BBD $CUK $DNN $ITUB $PBR/A $PRU $VRNA $XM  #scnDollHiVol    DateTime: 2023-04-18 15:10 ET
2023-04-21 14:33:06+00:00,"$CUK at $8.22 Sell Stock Pick Alert sent on April 21, 2023 at 10:02 AM ET to subscribers #stockpicks"
2023-05-02 16:09:31+00:00,CARNIVAL CEO JOSH WEINSTEIN SAYS DEMAND IS BACK AT MILKEN PANEL $CUK $CCL
2023-05-23 11:13:42+00:00,"New MOMO Trend 2 only from Mometic     $CUK,DKS #stockstowatch"
2023-05-30 20:26:22+00:00,#long #watchlist for #trading on #nyse #nasdaq between $10 and $20: $ABR $ALCC $BFAC $BITO $BKU $CCCS $CCL $CLS $CUK $DBRG $DRIP $ERJ $F $GBTC $GOGO $GTES $HBAN $HLIT $HPE $HTGC $INFY $JETS $KN $LEVI $MFC $MTG $MWA $NAD $NEA $NOVA $NWSA $NZF $OUT $PEB $PLTR $QYLD $RUN $SFTBY $SHO
2023-05-31 13:44:08+00:00,"New MOMO Trend 2 only from Mometic     $CUK,ICPT,SHEL,SHOP,TECL #stockstowatch"
2023-06-02 17:38:55+00:00,New MOMO Trend 2 only from Mometic     $CUK #stockstowatch
2023-06-05 20:25:30+00:00,#long #watchlist for #trading on #nyse #nasdaq between $10 and $20: $ABR $ALDX $AVDL $BBIO $BLCO $BTAI $BTU $BYND $CAL $CCL $CLF $CLOU $CNK $COGT $COUR $CSTM $CUK $DBRG $DCPH $DRS $EHAB $ETNB $F $FGEN $GHL $GNK $GSBD $IMGN $IVZ $KNSA $MBC $MRVI $NAVI $NCLH $NEWT $PACB $PAGS $PATH
2023-06-08 11:13:24+00:00,You seem like a smart and good looking human. Now bet the farm on Carnival $CUK #FreeTip
2023-06-09 13:41:30+00:00,"New MOMO Trend 2 only from Mometic     $CUK,CXM,FUBO,GRRR #stockstowatch"
