time,rawContent
2022-03-15 23:01:18+00:00,JM Smucker Co - $SJM 💰 QUOTE $SJM was UP ⬆ on Tue Mar 15 Closed at 129.30 USD for a 0.29% gain from previous close 📈 📈 📈 📊 ANALYSIS JM Smucker Co should be nationalized ☭ ☭ ☭
2022-03-18 12:01:28+00:00,JM Smucker Co - $SJM 💰 QUOTE $SJM was DOWN ⬇ on Thu Mar 17 Closed at 129.58 USD for a 0.00% loss from previous close 📉 📉 📉 📊 ANALYSIS JM Smucker Co should be nationalized ☭ ☭ ☭
2022-03-22 16:39:59+00:00,Did some major reshuffling in the account today! Sold $ALL &amp; $PB &amp; put it into a new $BAC position Sold $WBA &amp; $CAH &amp; put it into a new $MRK position Sold $SJM position &amp; spread that into $MO and $MKC I feel better about the competitive advantages of these firms long term 🔥
2022-03-28 14:38:18+00:00,"1897 was a good yr to start a business - 14 survived to celebrate 125th anniversaries in 2022: 3 public @BDandCo $BDX, $MSEX, @smuckers $SJM (also 5th generation family leadership); 8 generational including @First_Supply @GliksOfficial @GFSDelivers @UnitedPickle"
2022-03-29 22:05:23+00:00,"Hearing $SJM initiated SELL  $123 Price Target and $SOVO initiated BUY , $16 Price Target at U-bs"
2022-04-04 14:06:12+00:00,Worst performing large cap stocks in today's early trading Starbucks $SBUX Avantor $AVTR Baxter $BAX Gold Fields $GFI JM Smucker $SJM Orix $IX $PPL Tyson $TSN Molson Coors $TAP Carnival $CCL $CNA Carnival $CCL Church &amp; Dwight $CHD Alnylam $ALNY $CCEP Cummins $CMI Paccar $PCAR
2022-04-04 14:47:54+00:00,Best and worst performing S&amp;P 500 stocks so far today Best: 1 Twitter $TWTR 2 SolarEdge $SEDG 3 Penn National $PENN 4 ServiceNow $NOW 5 Zebra $ZBRA 6 Caesars $CZR 7 $APA Worst: 1 Starbucks $SBUX 2 Abiomed $ABMD 3 Baxter $BAX 4 Vorando $VNO 5 JB Hunt $JBHT 6 $SJM 7 $PPL
2022-04-05 20:14:16+00:00,Biggest Gains in the $SPY: $ZBH +2.60% $CCL +2.43% $SJM +2.32% Biggest Gains in the $QQQ : $ADP +1.20% $VRSK +1.11% $CEG +1.06%
2022-04-05 21:31:09+00:00,$SJM J M Smucker Co saw an increase of +2.32% today!
2022-04-06 13:33:51+00:00,$SJM #SwingIdea stop moved to breakeven to protect green here
2022-04-09 22:24:07+00:00,$xlp (Consumer Staples) - take 3-5 stocks from below and make a watchlist $kr $syy $tap $lw $khc $adm $tsn $sjm $mdlz $stz $pg $mo $wba $cpb $k $ko $gis $wmt $hsy $pm $pep #clx $cag $hrl $chd $bf-b $el $mnst $cl $kmb $mkc $cost #TheStrat
2022-04-10 04:14:28+00:00,"Bear Forecasts May 12, 2021 13:15:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $VECO : -0.01 $IHRT : -2.28 $SAP : 0.02 $SJM : -1.14 $GES : -5.58 $LAND : -0.49 $CCOI : 1.78 $PRCH : 0.62 $CHRW : -1.95 $DUK : -2.40"
2022-04-11 20:41:32+00:00,#long #watchlist for #trading on #nyse #nasdaq between $100 and $150: $ALL $AN $CE $CFR $CHD $CHRW $CLX $DKS $KMX $NTR $PII $PM $SJM $STIP $UHS $W
2022-04-16 20:41:58+00:00,"$SJM J.M. Smucker Company (The) New: Reference Price 127.17, 1 Year Prediction 109.36, Potential -14.0%, #SJM"
2022-04-21 15:44:32+00:00,"People still saying “you can’t swing” thats CRAZY to say when you look at $XLP plays, $KO $MO $KHC $PEP $PM hell even soup and jelly getting busy $CPB $SJM …. Sector rotations important. But keep watching TSLA"
2022-04-21 17:01:20+00:00,JM Smucker Co - $SJM 💰 QUOTE $SJM is UP ⬆ on Thu Apr 21 Currently at 144.59 USD for a 0.66% gain from previous close 📈 📈 📈 📊 ANALYSIS JM Smucker Co should be nationalized ☭ ☭ ☭
2022-04-21 23:31:04+00:00,"While biotech is almost dead, the food stocks have a good times. $KHC, $K, $GIS, $SJM $MKC all up nicely.  will watch how high they can now. Owns some $KHC now."
2022-04-22 08:54:24+00:00,#long #watchlist for #trading on #nyse #nasdaq between $100 and $150: $ABT $AME $ARW $CLX $DGX $DRI $EEFT $FERG $GL $GPC $IBM $J $KMB $MDT $MKC $PM $PPG $RHI $RSG $SJM $WCC $WEC $WLK
2022-04-22 13:13:24+00:00,Bow before your #robot overlord....errr I mean rethink your position in J.M. Smucker (The) $SJM #StockAdvice
2022-04-25 05:00:45+00:00,JM Smucker Co - $SJM 💰 QUOTE $SJM was DOWN ⬇ on Fri Apr 22 Closed at 142.24 USD for a -0.99% loss from previous close 📉 📉 📉 📊 ANALYSIS JM Smucker Co should be nationalized ☭ ☭ ☭
2022-04-26 13:22:23+00:00,"Dividend Champions with 5 yr CAGR &gt; $10% in 4 of 5 five year periods, 1996-2020 and beat S&amp;P 500 CAGR 8/95-4/1/22 range 11.11%-19.04% $SPY 9.99% $BMI $JKHY $GGG $WST $EXPD $SHW $RLI $SYK $LOW $TROW $CAT $ECL $CSL $O $HRL $BDX $SJM $WPC $PH $CBU $NJR $ERIE $UGI $DCI $UHT $ARTN.A"
2022-04-27 01:55:12+00:00,Paul Torres-Cohen $SJM
2022-04-30 14:40:28+00:00,Paul Torres-Cohen $SJM
2022-05-01 07:01:46+00:00,JM Smucker Co - $SJM 💰 QUOTE $SJM was DOWN ⬇ on Fri Apr 29 Closed at 136.93 USD for a -2.91% loss from previous close 📉 📉 📉 📊 ANALYSIS JM Smucker Co should be nationalized ☭ ☭ ☭
2022-05-09 17:45:55+00:00,$SJM another consumer goods name with a monster move today
2022-05-09 18:00:24+00:00,Folger's Coffee and Chicken Noodle Soup FTW... 1930's style $SJM $CPB
2022-05-09 18:07:56+00:00,14:07 New 52wk Highs: $SJM
2022-05-09 18:11:43+00:00,J M Smucker Co. $SJM hits 52-week high.
2022-05-09 18:26:53+00:00,Best and worst performing S&amp;P 500 stocks so far today Best: 1 Newell $NWL 2 Viatris $VTRS 3 News $NWS 4 Cambell $CPB 5 $SWK 6 JM Smucker $SJM 7 Clorox $CLX Worst: 1 Maraton Oil $MRO 2 $APA 3 SolarEdge $SEDG 4 Enphase $ENPH 5 Mosaic $MOS 6 Illumina $ILMN 7 $EOG
2022-05-09 20:52:00+00:00,$SJM and $CPB new high today. Are people stacking up peanut butter and canned soups?
2022-05-09 21:31:07+00:00,$SJM J M Smucker Co saw an increase of +2.96% today!
2022-05-09 23:57:25+00:00,"Wow did y’all see how far down $sjm went down today, it’s still a long way down…😶‍🌫️"
2022-05-10 13:48:41+00:00,09:48 New 52wk Highs: $SJM
2022-05-10 13:48:46+00:00,Grocery Store names Outperforming the Market $K $CPB -look to test ATH  $SJM - about to breakout on ATH Just buy the whole damn store lol $KR 🚀 #optiontrading #tradeidea #daytrade $SPY $QQQ $CRYPTO
2022-05-11 17:56:11+00:00,"$XLP vs $SPY to rotate or not to rotate, that is the question $GIS $SJM $HSY $KO 🥫"
2022-05-12 01:59:50+00:00,"Top Oversold Signals: $PPLT (bearish trend), $GO, $WEAT, $TAP, $PM, &amp; $SJM (bullish trend) 📉 #data #macro"
2022-05-12 14:15:02+00:00,"Unusually heavy option volume on today's open include $MSI, $AWK, $SJM, $TSN, and $DGX."
2022-05-12 22:30:05+00:00,"Bull Forecasts May 11, 2022 13:15:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $IGT : -3.38 $ARKF : -5.96 $WING : -3.21 $RAMP : -3.63 $SJM : 0.60 $GLD : 0.20 $NEWR : -4.60 $DUOL : 3.70 $GTN : -0.05 $JD : -4.59"
2022-05-15 18:00:52+00:00,JM Smucker Co - $SJM 💰 QUOTE $SJM was DOWN ⬇ on Fri May 13 Closed at 144.23 USD for a -0.33% loss from previous close 📉 📉 📉 📊 ANALYSIS JM Smucker Co should be nationalized ☭ ☭ ☭
2022-05-16 12:10:16+00:00,💰10 Dividend Growth Stocks💰 $O 🏢 $DG 💰 $HD 👷🏻‍♂️ $WM ♻️ $NEE ⚡️ $SJM 🍇 $LMT 🚀 $MCD 🍔 $ABBV 💊 $COST 🛒 How many do you own?
2022-05-16 14:11:31+00:00,"Bear Forecasts May 16, 2022 07:08:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $BOXD : -0.66 $CC : -0.96 $AWK : 0.57 $PTEN : 1.95 $ARLP : -1.02 $HEAR : -0.76 $LLY : 3.14 $NEGG : -0.39 $SJM : -0.64 $FDX : -0.15"
2022-05-16 21:00:03+00:00,CONSUMER STAPLE STOCKS with 10+ years of dividend growth!!!  $CLX  $BG  $SJM #dividend #investing #stocks #success #motivation #passiveincome
2022-05-18 14:57:43+00:00,A lot of food stocks are down today. These have been the stalwarts while the rest of the market sold off. All are down 4 to 6% today. $HSY $KHC $CPB $SJM  Food distributers $KR $CAG $ADM Probably in sympathy with $TGT $WMT
2022-05-18 15:01:05+00:00,"📈 📉 Stocks moving unusually over the past hour:      $WSM: -12.9% today, -3.6% past hour      $WOOF: -16.5% today, -7.0% past hour      $DOCS: -8.9% today, +2.8% past hour      $SJM: -6.9% today, -4.3% past hour      $TJX: +10.1% today, +2.0% past hour"
2022-05-18 17:06:23+00:00,DailyDown5 $SIG $57.08 -7.65% -6.20% -27.23% -29.78% 31.45 $SJM $130.48 -9.02% -9.66% -6.06% -4.54% 34.38 $SMG $91.44 -7.36% -0.84% -19.41% -34.85% 36.34 $SNOW $137.60 -5.63% 3.55% -28.48% -53.15% 36.14 $SONO $20.18 -6.03% 6.18% -21.43% -26.14% 38.70
2022-05-18 18:33:07+00:00,4th largest drop on record for $SJM
2022-05-18 19:05:23+00:00,DailyDown5 $SFT $1.01 -7.73% -15.42% -42.33% -46.58% 30.66 $SHAK $41.65 -8.56% -4.10% -32.87% -43.39% 27.57 $SIG $55.57 -10.10% -8.68% -29.16% -31.64% 30.06 $SJM $128.90 -10.12% -10.75% -7.19% -5.69% 32.78 $SLB $40.76 -5.10% 6.23% -6.68% 0.34% 50.01
2022-05-18 19:10:22+00:00,$SJM Smucker's -10.15% $TSCO -15% $TGT -15% $HD -5.86% $WMT -17.8% past 5 days $COST -12.2% $PG -5.85% $LOW -6.2% Rough day for staples and consumer #stocks. What happens next?
2022-05-18 19:13:27+00:00,DAMN $SJM (J.M. Smucker) is down 10%. That is absolutely wild
2022-05-18 21:30:48+00:00,$SJM J M Smucker Co is falling fast! It's down -10.49% today!
2022-05-18 21:36:25+00:00,DailyDown5 $SHAK $41.90 -8.01% -3.52% -32.46% -43.05% 27.80 $SIG $57.43 -7.09% -5.62% -26.78% -29.35% 31.79 $SJM $128.36 -10.49% -11.13% -7.58% -6.09% 32.27 $SMG $89.13 -9.71% -3.35% -21.45% -36.50% 34.85 $SNOW $137.10 -5.97% 3.18% -28.74% -53.32% 36.00
2022-05-19 03:23:17+00:00,Supply chain inflation and transportation costs starting to hit company bottom lines. Consumer Staples $WMT $COST $SJM $MKC $HRL $CAG $PG $KO $PEP $MDLZ $KHC  Integrated shipping and logistics $UPS $FDX $JBHT $LSTR Trucking $ODFL $KNX $SAIA $SNDR Retail $TGT $BJ $DLTR $BIG $DG
2022-05-19 13:19:31+00:00,"When 'recession-safe' plays $WMT $COST $DLTR $SJM get pounded into dust, it may be time to wake the hell up.  Who will be hiring(?) when all retailers realize their #s are gonna suck birds.  Who is buying new Teslas? Can't eat those. Inflation mindset is here."
2022-05-19 14:06:59+00:00,"Added to $SJM, $UL and $LEG this morning."
2022-05-20 20:48:19+00:00,#short #watchlist for #trading on #nyse #nasdaq between $100 and $150: $AGCO $ALL $AN $ATKR $BG $BMO $BXP $DFS $DRI $EMN $EVR $GRMN $HES $HLT $IFF $IWN $IWS $IWY $JPM $KMB $LDOS $MDT $MMC $MTUM $PWR $SJM $SPG $VLO $WCC $WSM $XLY
2022-05-23 16:46:04+00:00,Damn didnt follow thru on the Salmonella and Jif... $SJM was the owner not $PG... $SJM down 2%.
2022-05-23 20:35:28+00:00,#short #watchlist for #trading on #nyse #nasdaq between $100 and $150: $ABBV $AN $FIVE $JAZZ $LYB $RGLD $SGEN $SJM $SPG $SYNA $WLK
2022-05-23 21:30:58+00:00,$SJM J M Smucker Co is falling fast! It's down -2.07% today!
2022-05-24 00:55:17+00:00,5-24 $GOVX Swing trade ideas $AVYA $KSS $NYMX $SIX $LQDA $SEAS $CYH $TUP $SJM $CARG $TSCO $MXL $FIVE $CRI
2022-05-25 13:55:30+00:00,Daily Reversal (09:55): $SJM Last: 125.65; pHigh: 125.60; rVol: 1.523; pClose: 125.40; LOD: 124.6100; Perf: 0.2%
2022-05-28 22:05:51+00:00,"$SJM J.M. Smucker Company (The) New: Reference Price 126.88, 3 Year Prediction 104.75, Potential -17.0%, #SJM"
2022-05-29 02:53:49+00:00,REITs for June 2022 $STOR $ABR $RC $STOR $AMT $IIPR $SRC $EPR $O $ADC $CUBE $NNN $MPW $OHI $DLR Dividend Stocks for June 2022: $SJM $CAT $NKE $ABBV $JNJ $CHD $PG $KO $PEP $UL / $UN
2022-06-01 09:24:33+00:00,Dividends for 6-1-2022: $INTC - $1.83 $SJM - $4.95 $WMT - $2.80 June will be a big month!
2022-06-01 13:30:00+00:00,"Received $62.74 in dividends today! $21,19 from $INTC, $20.11 from $SJM, $17.31 from $KR, and $4.13 from $V"
2022-06-01 14:01:06+00:00,Big Dividend Day to Start off June! Received $0.32 from $V Received $1.42 from $SJM Received $0.13 from $KR Received $3.24 from $INTC
2022-06-01 20:32:56+00:00,#short #watchlist for #trading on #nyse #nasdaq between $100 and $150: $ABBV $PM $SHV $SJM
2022-06-02 17:07:54+00:00,🔥4 Safe Dividend Stocks Yielding 3% Or More🔥 Ticker/Current Yield/Simply Safe Dividend Safety Score/5 Year CAGR 1. $MPW/6.47% Yield/70 Safety Score/4.1% CAGR 2. $WBA/4.43% Yield/79/4.9% CAGR 3. $CNQ/3.43% Yield/70/16.1% CAGR  4. $SJM/3.26% Yield/96/6.0% CAGR Do you own any?
2022-06-02 21:30:54+00:00,$SJM J M Smucker Co is falling fast! It's down -1.21% today!
2022-06-03 08:29:35+00:00,Next week's quarterly report watchlist:  $yext $tho $sjm $sig $sfix $olli $momo $hqy $holx $gwre $futu $five $cpb $abm $nio
2022-06-03 16:16:55+00:00,Early look at the largest stocks that report earnings next week Brown $BF $NIO Hologic $HOLX DocuSign $DOCU Campbell $CPB JM Smucker $SJM Vail Resorts $MTN Bilibili $BILI Casey's $CASY Full Truck $YMM Five Below $FIVE Guidewire $GWRE Gitlab $GTLB $BLCO $FUTU Coupa $COUP $HQY
2022-06-03 16:19:12+00:00,"Will next week be, dare I say it, quiet for stocks? Maybe. Calendar is lighter. But still on the radar for next week: $AMZN stock split, $AAPL WWDC, earnings from $UNFI $SJM) $CASY $CPB $BF.B $OLLI $FIVE $NIO $SIG $MTN $DOCU $SFIX as well as ECB meeting and US CPI."
2022-06-03 16:28:39+00:00,Early look at the largest stocks that report earnings next week Brown $BF $NIO Hologic $HOLX DocuSign $DOCU Campbell $CPB JM Smucker $SJM Vail Resorts $MTN Bilibili $BILI Casey's $CASY Full Truck $YMM Five Below $FIVE Guidewire $GWRE Gitlab $GTLB $BLCO $FUTU Coupa $COUP $HQY
2022-06-03 20:32:19+00:00,#short #watchlist for #trading on #nyse #nasdaq between $100 and $150: $ABC $ALL $MRNA $SJM $TLT
2022-06-03 22:07:39+00:00,"$SJM J.M. Smucker Company (The) New: Reference Price 127.17, 1 Year Prediction 109.36, Potential -14.0%, #SJM"
2022-06-04 12:42:20+00:00,Some implied moves for #earnings next week(2of2): $YEXT 14.4% $CBRL  8.5% $MOMO 10.6% $SJM 5.9% $PLAY 12.2% $CASY 7.2% $LOVE 19.7% $THO 11.2% $CPB 5.1% $KC 19.8% $FUTU 12.1%
2022-06-05 16:01:13+00:00,Earnings this week... $CBRL Cracker Barrel $SJM J. M. Smucker $CASY Casey's $CPB Campbell's $FIVE Five Below $NIO Nio $DOCU DocuSign $MTN Vail Resorts $SFIX Stick Fix
2022-06-05 18:55:01+00:00,"Week Ahead Watch Mon: Nothing really Tue: Trade balance, consumer credit.  $UNFI $SJM $ASO $PLAY Wed: Wholesale trade, China trade balance. $CPB $BLCO Thu: ECB interest rate decision. $SIG $DOCU $RENT $SFIX Fri: CPI, consumer sentiment"
2022-06-06 03:03:17+00:00,Notable earnings the week of June 6th Tuesday: • $SJM J.M. Smucker Co (PM) • $PLAY Dave &amp; Buster’s (PM) Thursday: • $NIO NIO Inc (PM) • $FCEL FuelCell Energy Inc (PM) • $DOCU DocuSign (AH) $SPY $QQQ $TSLA $AAPL $AMZN
2022-06-06 05:09:30+00:00,Notable #Earnings this week... $CBRL Cracker Barrel $SJM J. M. Smucker $CASY Casey's $CPB Campbell's $FIVE Five Below $NIO Nio $DOCU DocuSign $MTN Vail Resorts $SFIX Stick Fix
2022-06-06 11:30:33+00:00,12 #earnings reports Tuesday before market open including: $ASO $CBRL $GIII $HOLX $PLAY $SJM $UNFI
2022-06-06 12:49:16+00:00,Top Earnings Mon 6/6 Aft: $COUP $GLBS $GTLB $HQY $NGL . Top Earnings Tu 6/7 Pre: $ASO $CHS $CBRL $PLAY $GIII $MOMO $HOLX $SJM $LILM $OESX $REVG $UNFI
2022-06-06 14:21:23+00:00,$SJM filled some puts for tomorrow earnings.
2022-06-06 14:42:54+00:00,"Week Ahead Watchlist - June 6-10: *Mon: $AAPL WWDC; $COUP *Tues: Trade Balance Data; $ASO $PLAY $CBRL $SJM $CASY *Wed: 10-Year Bond Auction; $FIVE $CPB $OLLI $THO *Thurs: Jobless Claims; 30Y Auction; $DOCU $SFIX $SIG $NIO *Fri: CPI Report, Consumer Sentiment  $DIA $SPY $QQQ"
2022-06-06 15:00:12+00:00,"Popular: $AUPH, $STNE, $HBB, $OWLT, $TYL, $CISO, $HOOD, $SJM, $NEE, $TUP, $CTAS, $BAC, $PFGC, $OHI, $SES"
2022-06-06 17:10:23+00:00,#WallStreet 🇺🇸 upcoming #earnings: $COUP $ASO $CBRL $NGL $PLAY $SJM $GTLB $UNFI $GIII $HQY $CHS $MOMO $HOLX $OESX $REVG $LILM
2022-06-06 19:21:38+00:00,"$SJM $110.00 Jun 17 2022 PUT ⬇️🌊 Underlying: $122.42 % Difference: 11.29% Daily $ Volume: $316,752 Volume: 4,369 OI: 1,092 IV: 54.60% Bid/Ask: $0.70/$0.75"
2022-06-06 19:28:12+00:00,"Implied VOL for Tomorrow AM ER $CHS +/-13%, $REVG +/-12.5%, $UNFI +/-11.8%, $PLAY +/-10.9%, $ASO +/-9.6%, $GIII +/-7.4%, $CBRL +/-6.4%, $SJM +/-5.3"
2022-06-06 20:00:20+00:00,Earnings happening tomorrow 2022-06-07:  $ZM $TCOM $SJM $CASY $GWRE
2022-06-06 21:00:24+00:00,"Upcoming earnings calls on Tuesday, June 7 2022: 1. $SJM J.M. Smucker Company (The) New 2. $CASY Caseys General Stores, Inc. 3. $GWRE Guidewire Software, Inc. 4. $SMAR Smartsheet Inc. 5. $VRNT Verint Systems Inc. 6. $UNFI United Natural Foods, Inc."
2022-06-07 11:00:15+00:00,"Top earnings announcements Before Market today include $SJM, $ASO, $UNFI, $CBRL, $PLAY #stockstowatch #earnings"
2022-06-07 11:00:53+00:00,$SJM The J.M. Smucker Co. Announces Fiscal Year 2022 Fourth Quarter Results Stock News Alerts In Bio
2022-06-07 11:39:21+00:00,"$SJM JM Smucker Q4 Adj. EPS $2.23 Beats $1.88 Est., Sales $2.03B Beat $1.98B Est.;  Sees FY23 Adj. EPS $7.85-$8.25 vs $8.53 Est."
2022-06-07 11:59:50+00:00,"$SJM (122.00, -1.26, -1.0%): beats by $0.34, beats on revs; guides FY23 EPS below consensus, revs above consensus"
2022-06-07 12:01:56+00:00,"JM Smucker Q4 Adj. EPS $2.23 Beats $1.88 Estimate, Sales $2.03B Beat $1.98B Estimate $SJM"
2022-06-07 12:07:15+00:00,"J.M. Smucker ( $SJM ) the food producer’s shares slid 3% in premarket trading despite better-than-expected quarterly results. Smucker said inflation, supply chain issues and other factors continue to impact results and increase uncertainty."
2022-06-07 12:32:55+00:00,⚡️Stocktwits rankings⚡️ Trending tickers: 1. $NVAX 2. $GGPI 3. $PLAY 4. $BNB 5. $UONE 6. $ASO 7. $SJM 8. $CBRL 9. $SQQQ 10. $EHC Most active: 1. $SPY 2. $AMC 3. $AMZN 4. $MULN 5. $BTC 6. $RDBX 7. $TSLA 8. $BBIG 9. $QQQ 10. $GEVO
2022-06-07 13:23:26+00:00,*Smucker Interested in Acquisitions to ‘Round Out Portfolio' $SJM
2022-06-07 13:33:35+00:00,"First out// $SJM: J.M. Smucker CFO Says Co. Expect Q1 Net Sales To Be Flat And Earnings To Decline About 35%, Primarily Due To Jif Peanut Butter"
2022-06-07 13:34:31+00:00,#US: Stocks on the move Declines 🔻 Stores $TGT -7.1%. Internet Retail $ETSY -5.6%. Retail $BBY -3.7%  Advances ▲ Packaged Foods $SJM +2.6%. Energy $XOM +1.6%. Healthcare $HOLX +1% #StockMarket #NASDAQ #SP500 #DowJones #USA #Markets
2022-06-07 13:54:24+00:00,"Bull Forecasts June 07, 2022 06:51:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $DIS : -0.02 $MS : 0.24 $SPY : 0.16 $CHPT : 0.00 $FB : 0.47 $BTU : -0.57 $DIA : 0.07 $SJM : 1.81 $WDC : 1.30 $LOVE : 2.13"
2022-06-07 13:55:39+00:00,$sjm is moving after that beat wow!
2022-06-07 14:00:03+00:00,"Unusually heavy option volume on today's open include $DRE, $DGX, $SJM, $PGR, and $AMZN."
2022-06-07 14:01:05+00:00,"📈 📉 Stocks moving unusually over the past hour:      $VIRT: -3.5% today, -1.2% past hour      $PLAY: +2.6% today, -4.3% past hour      $FRG: +7.7% today, +6.2% past hour      $SJM: +3.8% today, +4.0% past hour      $AMPH: +4.6% today, +4.3% past hour"
2022-06-07 14:12:36+00:00,"Bull Forecasts June 07, 2022 07:09:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $AXSM : 4.32 $CHPT : 1.75 $DIS : -0.11 $SPY : 0.31 $FB : 0.52 $EVEX : 6.97 $SAVA : 3.45 $BTU : 3.44 $DIA : 0.14 $SJM : 3.89"
2022-06-07 15:00:05+00:00,"Notable gainers among liquid option names this morning include $TTWO (+5.5%), $SJM (+4.7%), $APA (+4.7%), $EPAM (+4.5%), and $MRNA (+3.5%),"
2022-06-07 15:30:01+00:00,"📊 🔊 Stocks with unusual returns and volume by this time of day:      $MRTX: +29.3%, 25.7x avg volume      $GTLB: +23.6%, 12.2x avg volume      $FRG: +9.7%, 11.2x avg volume      $KSS: +9.6%, 8.6x avg volume      $METC: +18.8%, 8.4x avg volume      $SJM: +4.9%, 6.7x avg volume"
2022-06-07 16:11:39+00:00,"Peanut butter, jelly, and Folger's having a good day $SJM."
2022-06-07 16:30:00+00:00,No trades were recommended by our algorithms today. Make sure to follow @TrevelFund for future updates!  $GME $SPY $TSLA $AMZN $TWTR $AG $AAPL $AMC $QQQ $RBLX $MSFT $XOM $VOO $CVX $ATVI $GOOG $GCP $QQQ $ASO $PLAY $CBRL $UNFI $MOMO $OESX $GIII $SJM $CHS $REVG $OCCI $IH $LILM $ODC
2022-06-07 18:37:30+00:00,Best and worst performing S&amp;P 500 stocks so far today Best: 1 $APA 2 Smucker $SJM 3 Exxon $XOM 4 Moderna $MRNA 5 DexCom $DXCM 6 Valero $VLO 7 Conoco $COP Worst: 1 Mosaic $MOS 2 $ETSY 3 Target $TGT 4 Expedia $EXPE 5 Advance Auto Parts $AAP 6 WhirlPool $WHR 7 Best Buy $BBY
2022-06-07 20:05:42+00:00,$SJM stock still sweet for #Champlain MidCap fundholders.
2022-06-07 20:08:56+00:00,Biggest Gains in the $SPY: $APA +5.85% $SJM +5.72% $VLO +4.61% Biggest Gains in the $QQQ : $PDD +10.12% $TEAM +5.56% $OKTA +4.99%
2022-06-07 21:30:49+00:00,$SJM J M Smucker Co is shooting through the roof with a +5.72% increase today!
2022-06-07 22:55:37+00:00,"Unusual option activity alert: $SJM 15x average daily volume, $VGK 14x, $ZTO 14x, $K 12x, $ARRY 10x, $HRB 8x, $AMZN 8x"
2022-06-08 06:05:00+00:00,📈 Top Gainers and Losers 📉  08 June 2022 Gainers 🟢 $PDD +10.12% $APA +5.85% $SJM +5.71% $TEAM +5.56% Losers 🔴 $MOS -4.04% $ETSY -2.80% $JBHT -2.49% $TGT -2.44% #investsky #investing #stockstowatch #gainersandlosers
2022-06-08 20:08:15+00:00,"Inside Days a plenty = CHOP: $ADM, $AMZN, $ARCH, $BCC, $BTU, $CEIX, $CL, $CRWD, $CTVA, $CWH, $CYBE, $DIA, $ED, $HD, $HPE, $HRB, $IWM, $KBR, $KO, $LGVN, $LNG, $LOW, $MDLZ, $MOS, $MSFT, $MTUM, $OXY, $PAYX, $PEP, $PG, $RGR, $SH, $SJM, $SPY, $TECK, $TZA, $VERU, $VTNR, $WM, $XHB, $XHR"
2022-06-10 14:38:19+00:00,Best performing large cap stocks in today's early trading NetEase $NTES Pinduoduo $PDD $BEKE Bilibili $BILI LI Auto $LI $BZ Huaneng $HNP $CF $JD Mosaic $MOS XPeng $XPEV Kroger $KR Chungwa $CHT McKesson $MCK JM Smucker $SJM Baidu $BIDU Kellogg $K Hershey $HSY $ABC ResMed $RMD
2022-06-10 16:31:16+00:00,"In a down market and chocolate $HSY, cereal $K, and jelly $SJM are top performers.  In order of importance, Those products are certainly recession-proof.   The thing is, they all have high expectations priced in with the exception of Jelly."
2022-06-10 16:31:29+00:00,Only 33 stocks in the S&amp;P 500 are higher right now. Gold and food are among the winners. $NEM $HSY $K $SJM $CAG $HRL $MKC $KR
2022-06-10 16:41:10+00:00,Best and worst performing S&amp;P 500 stocks so far today Best: 1 Newmont $NEM 2 Hershey $NSY 3 Pinnacle $PNW 4 Kellogg $K 5 Cardinal Health $CAH 6 $SJM 7 Kroger $KR Worst: 1 Illumina $ILMN 2 $ETSY 3 Caesarss $CCZR 4 Adobe $ADBE 5 Booking $BKNG 6 $POOL 7 MGM Resorts $MGM
2022-06-10 21:30:47+00:00,$SJM J M Smucker Co saw an increase of +0.91% today!
2022-06-11 06:00:03+00:00,Paul Torres-Cohen $SJM
2022-06-11 07:21:54+00:00,Twitter's on the Rise:  $spy  Price: $389.80  Mentions: 2 $SJM  Price: $128.41  Mentions: 2 $RGS  Price: $0.65  Mentions: 1 $SCO  Price: $18.68  Mentions: 1 $TAL  Price: $4.70  Mentions: 1 #stocks #investing #trading
2022-06-13 20:41:52+00:00,Excellent Dividend Stocks! $SJM 3.11% $PEP 2.88% $BAC 2.62% $KO 2.87% $JPM 3.45% $PG 2.64% $XOM 3.67% $ABBV 4.05% $CLX 3.60% $HRL 2.30% $VZ 5.16% Excellent REITs! $IIPR 5.96% $STOR 6.19% $ABR 10.89% $O 4.69% $AMT 2.38% $VICI 5.03% $MPW 7.70% Name more that weren't mentioned👇
2022-06-13 23:07:19+00:00,$SJM J.M. Smucker (SJM) to resume manufacturing Jif peanut butter products at its Lexington facility immediately; also reaffirms FY23 guidance
2022-06-15 20:40:05+00:00,#short #watchlist for #trading on #nyse #nasdaq between $100 and $150: $ALL $ALLE $CE $CLX $COP $DUK $ECL $EOG $FMC $HDV $HES $HRI $IFF $KMB $LBRDK $MMM $PG $SJM $SRE $VDE $WLK $WM $XOP
2022-06-16 10:45:32+00:00,$SJM ↓downgrade J.M. Smucker downgraded to Underweight from Equal Weight at Consumer Edge
2022-06-16 20:29:40+00:00,#short #watchlist for #trading on #nyse #nasdaq between $100 and $150: $ALL $CE $COP $DVY $ECL $EOG $FMC $HES $IFF $LBRDK $LECO $MMM $SJM $SRE $VDE $WLK $WM $XOP
