time,rawContent
2022-10-25 19:55:36+00:00,"$HLT $115.00 Nov 18 2022 PUT ⬇️🌊 Underlying: $131.09 % Difference: 14.00% Daily $ Volume: $217,230 Volume: 1,671 OI: 152 IV: 51.33% Bid/Ask: $1.25/$1.35"
2022-10-25 20:57:11+00:00,$HLT earnings before open cast your vote
2022-10-25 22:38:49+00:00,"Earnings in the morning: $BA, $WM, $BMY, $HLT, $KHC, $HOG, $STX, $CME, $BSX, $ADP, $WING, $CHEF"
2022-10-26 01:55:07+00:00,Wednesday earnings: BMO $BA | Boeing $WM | Waste Management $BMY | Bristol Meyers $HLT | Hilton WW $KHC | Kraft Heinz $HOG | Harley Davidson $OTIS | Otis WW $GD | General Dynamics AMC $META | Meta $F | Ford Motor $TDOC | Teladoc Health $NOW | ServiceNow $SAVE | Spirit Airlines
2022-10-26 08:30:41+00:00,"WOOHOO 🚀 PRE MARKET MOVERS : $ENPH 278.45(+4.84%), $HLT 134.55(+2.99%), $PDD 48.25(+1.51%), $V 196.05(+0.86%), $AEP 87.79(+0.42%)"
2022-10-26 09:25:06+00:00,"Earnings Calendar: US stocks set to release their financials today, October 26th 2022. Before Market Open: $KHC Kraft Heinz  $BA Boeing Co $OTIS Otis Worldwide  $CHEF Chef's Warehouse  $HYZN Hyzon Motors  $SLAB Silicon Lab $HLT Hilton Worldwide"
2022-10-26 10:09:33+00:00,Key #Earnings  for today (Oct 26) Pre-Market: $BA $HLT $KHC After-Hours: $F $META $QS $NOW $TDOC $SAVE
2022-10-26 11:08:24+00:00,"Earnings this morning: $BA, $WM, $BMY, $HLT, $KHC, $HOG, $STX, $CME, $BSX, $ADP, $WING, $CHEF"
2022-10-26 11:11:35+00:00,Earnings today! Pre-market: $TMO $BMY $ADP $BA $WM $GD $CME $BSX $NSC $KHC $APH $HES $ROP $HLT $IQV $ODFL $OTIS $ROL $TDY
2022-10-26 11:16:46+00:00,"Hilton Worldwide Holdings Q3 EPS $1.31 Beats $1.24 Estimate, Sales $2.37B Miss $2.44B Estimate $HLT"
2022-10-26 11:28:06+00:00,"$HLT   Guys, Don't miss the next move in a few hours..🔥htt://discord.io/VKxJeNzsNuCT"
2022-10-26 11:59:36+00:00,United Micro $UMC: EPS of $0.34 beating expectations of $0.30 Rev of $2.38B missing expectations of $2.40B UMC expects Q4 wafer shipments to decrease ~10% QoQ Hilton $HLT: EPS of $1.31 beating expectations of $1.24 Rev of $2.37B missing expectations of $2.44B
2022-10-26 12:02:54+00:00,"So much for street reading through tea leaves &amp; seeing travel slow. First airlines, now hotels. Hilton Q3 revpar +5% vs 2019 after -2% in Q2. Guides Q4 +2-6%. Top end implies further acceleration despite summer boost being behind us. $HLT $MAR $ABNB $DAL $XLY"
2022-10-26 12:34:55+00:00,"$HLT Q3 adj EPS $1.31 vs. est. $1.24; Q3 revs $2.37B vs. est. $2.45B; Q3 system-wide comparable RevPAR increased 5.0%, on a currency neutral basis, for the third quarter compared to the same period in 2019;"
2022-10-26 12:47:51+00:00,🚨 #EarningsReport $HLT Hilton Worldwide Beats on earnings but miss on revenue.  Revenue: $2.37B vs. estimate of $2.4B 🛑 Earnings: $1.31/share vs. estimate of $1.24 ✅
2022-10-26 12:49:45+00:00,"$HLT Hilton Q3 EPS $1.31 Beats $1.24 Est., Sales $2.37B Miss $2.44B Est.;  Sees Q4 Adj. EPS $1.15-$1.23 vs $1.18 Est., System-Wide Comparable RevPAR +19-23%; Sees FY22 Adj. EPS $4.46-$4.54 vs $4.41 Est."
2022-10-26 12:54:43+00:00,Stocks making the biggest moves premarket:  $WM -1.05 (-0.64%) $BA -1.25 (-0.85%) $HLT +0.51 (+0.39%) $GOOGL -6.37 (-6.10%)
2022-10-26 14:22:43+00:00,"* HILTON WORLDWIDE HOLDINGS INC CEO SAYS DESPITE NEAR-TERM MACRO HEADWINDS, WE'RE NOT SEEING ANY SIGNS THAT FUNDAMENTALS ARE WEAKENING -- CONF CALL @Reuters $HLT"
2022-10-26 14:54:15+00:00,"Notable #NASDAQ Earnings Reports: $META (Meta Platforms, Inc.) $BA (Boeing Company) $WM (Waste Management, Inc.) $GD (General Dynamics) $F (Ford Motor Company) $KHC (Kraft Heinz Company) $HLT (Hilton Worldwide Holdings Inc.) $DB (Deutsche Bank AG) $GRMN (Garmin Ltd.)"
2022-10-26 15:55:57+00:00,"I 100% agree with this @POTUS I just booked two hotels and suddenly there were lots of hidden fees on my bill.  U.S. President Biden Says Administration Is Looking At Fees Involving Concert Tickets, Resort Fees $LYV $MAR $WH $HLT $SPY $QQQ $DIA $IWM"
2022-10-26 19:53:46+00:00,"See what Hilton $HLT did on ""better than expected""? @HedgeyeSnakeye"
2022-10-27 05:13:24+00:00,Joe Biden is coming for your #stonks! Watch out and buy Hilton Worldwide Inc. $HLT #stocktalk
2022-10-27 16:33:22+00:00,"$HLT Strike: 135.00 Expiration: 2023-01-20 Put .HLT230120P135 Price: 9.75 Size: 1500 Time: 2022-10-27 12:33:22PM Premium: $1,462,500.00"
2022-10-28 15:01:27+00:00,Hilton Worldwide Holdings Inc - $HLT 💰 QUOTE $HLT is UP ⬆ on Fri Oct 28 Currently at 133.68 USD for a 0.21% gain from previous close 📈 📈 📈 📊 ANALYSIS Hilton Worldwide Holdings Inc should be nationalized ☭ ☭ ☭
2022-10-31 17:59:02+00:00,"$ABNB: ""Research suggests ADR should remain slightly positive y/y in 3Q as guided but fall to lower y/y in 4Q and into 2023 (could be down MSD) on core price pressure in N. Am, unfavorable FX, and headwinds from mix"" Wonder if this is a read-thru to lodging $HLT $MAR $H"
2022-11-02 02:03:40+00:00,$HLT earnings should give insight to $MAR $H  $MAR last quarter was buy the hype sell the news related to HLT.  Possible share only trade vs options on MAR and H.
2022-11-02 11:54:00+00:00,"Airbnb Q3 gross booking volume +61% vs 2019 level after 73% in Q2, as guided. Q4 guide to accelerate back to 62-70% of 2019. So yes, Y/Y slowing or a 'peak' in travel is misleading. $ABNB $MAR $HLT $DAL $XLY"
2022-11-02 11:58:00+00:00,"Airbnb customer funds held towards future bookings +22% y/y at end of Q3, up from +19% at Q2. Unearned fees +37% y/y vs 34% at Q2. Acceleration in both suggests underlying demand remains healthy, even if visibility into 2023 is limited $ABNB $MAR $HLT $XLY"
2022-11-02 21:09:28+00:00,DailyDown5 $HKD $18.68 -5.13% -21.15% -61.48% -97.48% 37.64 $HL $4.34 -6.26% -10.88% 1.17% -3.34% 47.53 $HLT $124.53 -6.89% -4.20% 2.26% -3.24% 44.00 $HMST $23.46 -5.56% -10.59% -21.04% -37.72% 23.30 $IDXX $374.00 -5.30% 4.38% 11.08% -6.06% 59.81
2022-11-02 21:11:57+00:00,Hilton Worldwide Holdings Inc. is down -4.01% after hours $HLT
2022-11-03 15:26:34+00:00,"Marriott Q3 revpar accelerated to +1.8% vs 2019 vs Q2's -2.5%, led by almost insatiable leisure demand. Strength driven by daily room rates +10% to $174 nearly +9% vs 2019, while occupancy at 69% is still 7 points below. $MAR $ABNB $H $DAL $HLT"
2022-11-10 19:26:33+00:00,"Dennis Hong double Down on $HLT , increases nearly every holding with $IAC and added a new one with $Intu .anyone got a thesis on the latest? Know their product MailChimp ."
2022-11-11 14:51:34+00:00,"$HLT Strike: 180.00 Expiration: 2023-04-21 Call .HLT230421C180 Price: 2.45 Size: 1000 Time: 2022-11-11 9:51:34AM Premium: $245,000.00"
2022-11-11 15:15:03+00:00,"Unusually heavy option volume on today's open include $BAX, $HLT, $FTNT, $COF, and $CBOE."
2022-11-11 16:54:00+00:00,What are Dennis Hong and @BillAckman seeing in $HLT? And how is it related to the @CliffordSosin bet on $HGV?
2022-11-11 19:30:21+00:00,$HLT Hilton Increases Stock Repurchase Authorization Stock News Alerts In Bio
2022-11-11 19:30:34+00:00,$HLT Boosts Stock Buyback Authorization
2022-11-11 19:31:11+00:00,HILTON (HLT) INCREASES STOCK REPURCHASE AUTHORIZATION BY $2.5 BILLION $HLT
2022-11-11 19:31:38+00:00,"Hilton Authorizes Added $2.5B, Bringing Amount Authorized to About $3.4B $HLT"
2022-11-11 19:35:29+00:00,Hilton raises stock repurchase authorization by $2.5B to $3.4B $HLT
2022-11-11 21:36:23+00:00,DailyUp5 $HLT $143.60 5.11% 10.45% 18.68% 7.44% 70.20 $HNST $3.19 10.38% 0.31% -5.34% -16.71% 46.82 $HOOD $10.43 12.51% -15.07% -2.16% -1.42% 48.83 $IDXX $441.27 6.06% 18.69% 34.48% 10.24% 75.28 $IMAX $14.59 6.50% 10.45% 8.64% -13.00% 57.73
2022-11-12 22:46:57+00:00,"SHAWSPRING PARTNERS LLC (Dennis Hong) bought 621,797 shares (+114.34%) of Hilton Worldwide Holdings Inc in Q3 2022. $HLT is now 19.51% of the portfolio."
2022-11-14 07:51:48+00:00,Hilton raises stock repurchase authorization by $2.5B to $3.4B $HLT
2022-11-15 05:01:06+00:00,First out// $HLT: Hilton Partners with Hallmark Channel to Offer Holiday Suites Themed to Fan-Favorite &amp;#39;Countdown to Christmas&amp;#39;
2022-11-15 05:01:44+00:00,$HLT Hilton Partners With Hallmark Channel To Offer Holiday Suites Themed To Fan-Favorite 'Countdown To Christmas' Movies Stock News Alerts In Bio
2022-11-17 11:55:28+00:00,The FIFA World Cup 2022 is scheduled to run from Nov 20-Dec 18. Here are some stocks that will benefit from the World Cup. $MCD  $K $PEP $MAR $HLT $ADDYY $V $MA
2022-11-17 14:24:22+00:00,$HLT Atrium Hospitality Completes Hilton Charlotte Airport Multimillion-Dollar Renovation Stock News Alerts In Bio
2022-11-18 02:30:17+00:00,If Twitter shuts down tonight I will always regret not telling @laurenboebert and @RepMTG to eat a big steaming pile of my $HlT...
2022-11-23 15:17:18+00:00,"Bear Forecasts November 23, 2022 07:14:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $XRT : -0.23 $XLY : 0.36 $BG : -0.11 $AMR : -0.21 $KR : -0.33 $TBT : -0.16 $ONON : 0.21 $KLIC : 1.53 $LYB : 0.96 $HLT : 0.03"
2022-11-28 12:04:32+00:00,"$HLT  Type: Long Legged Doji Close Price: 138,25 $   Volume: 977.600 Macd: ↓ EmaTrend: ↑ *This is not a trading advice*"
2022-11-29 22:25:24+00:00,"🚨 LARGE BLOCKTRADE ACTIVITY 🚨 STOCK: $HLT SHARES: 447,980 @ $138.75 AMOUNT: $62.16 MILLION"
2022-12-05 11:13:19+00:00,SUBSCRIBER ALERT Weekend updates posted last night: Sector alerts including $XLB $XLI $HLT $XLV $XLP plus Aussie stocks $FMG $LYC $NST. Review on:  #Gold v #USD  Gold v #GBP  #Silver v GBP Silver v €
2022-12-09 18:15:47+00:00,"$HLT Hilton Worldwide Holdings Inc.: Reference Price 129.96, 1 Year Prediction 195.31, Potential 50.0%, #HLT"
2022-12-13 17:00:08+00:00,"First out// $HLT: Hilton San Diego Bayfront Announces New Hotel Executive Chef, Executive Sous Chef and More Additions to the Culinary"
2022-12-13 23:33:50+00:00,"$HLT ↓downgrade  $HLT: Hilton Worldwide Cut to neutral from buy at Citi. PT: $148, 7.2% increase from last price"
2022-12-14 12:17:42+00:00,Wall Street U.S.A. Markets Better Valuation For $RL $LEVI $NKE $COLM $KKR $BURL $DLTH $M $BOOT $AEO $UAA $ROG $DD $GPS $GES $CPRI $LULU $ROST $WMT $COST $BJ $WBA $CVS $KMB $SAM $BUD $STZ $TAP.A $AMC $GME $DEO $WYNN $HLT $MAR $VAC $MGM $LVS $PENN $CZR $LEN @SquawkStreet @markets
2022-12-14 20:00:13+00:00,"$HLT ↓downgrade  $HLT: Hilton Worldwide Cut to neutral from buy at Citi. PT: $148, 7.2% increase from last price"
2022-12-15 13:32:11+00:00,"Remarkable, the downgrades in travel so far this month: $ABNB (MS) $MAR (Barclays, Citi) $JBLU (Cowen) $DAL (Evercore)  $HLT (Citi)"
2022-12-15 21:31:15+00:00,#short #watchlist for #trading on #nyse #nasdaq between $100 and $150: $AFG $AMN $BAP $DVY $HDV $HLT $IVE $IWN $JPM $MHK $MTB $PKG $RJF $RL $RSG $SNOW
2022-12-19 15:22:31+00:00,"$HLT Strike: 110.00 Expiration: 2023-04-21 Put .HLT230421P110 Price: 3.08 Size: 1981 Time: 2022-12-19 10:22:31AM Premium: $610,148.00"
2022-12-20 17:58:48+00:00,$MAR and $HLT are the $V and $MA of travel. Ignore all the other riff raff and just own those two.
2022-12-21 16:46:51+00:00,TOP &amp; BOTTOM market movers as of now: $NKE +14.32(+13.87%) $CCL +0.41(+5.06%) $FDX +8.2(+4.99%) $HST -0.59(-3.49%) $WBA -0.86(-2.19%) $HLT -2.21(-1.71%)
2022-12-21 21:30:51+00:00,$HLT Hilton Worldwide Holdings Inc is falling fast! It's down -1.73% today!
2022-12-22 15:34:03+00:00,Sentiment 7-days Signals #NASDAQ #NYSE #trading BUY $HLT
2022-12-23 02:40:20+00:00,Just posted a lot of charts 😴 Will get to twitter in a sec...  $NIO $OXY  $SHOP $GOOS $HLT  $FDX $UPS $WWE  $BYND $SMH  $PINS  $SNOW
2022-12-26 15:09:47+00:00,Tomorrow: $CAREPLS $NOTION $HARTA $PICORP $HLT $CITAGLB $EIB $NYLEX
2022-12-27 18:18:01+00:00,"#US: Stocks on the move ✦Gainers: Telecom $VZ ▲2.5%, Equipments $CAT ▲1.6% ✦Losers: Tech $AAPL 🔻1.2%, Entertainment $DIS 🔻1% ✦Hotels: $MAR ▲0.3%, $HLT 🔻0.1% ✦Banks: $BAC ▲0.4%, $C ▲0.4% #Stockmarket #DJIA #NASDAQ #SP500"
2022-12-28 17:39:38+00:00,"SUBSCRIBER ALERT Check your emails, a market update has been sent covering , banks, telecoms, transport, hotels and tobacco sectors. Over 300 signals and charts on $CSGN.SIX, $VOD.LN $LUMN, $HLT, $IDS.LN, $KNX and $IMB.LN."
2022-12-29 07:03:07+00:00,"What would you like to see as my next write-up?  $WMG &amp; $HLT hit the 3-legged stool, but not a super compelling 5YR IRR from here.  $EDR &amp; $DND.TO have warts w/ respect to management (for diff reasons), but could get really spicy under right circumstances."
2023-01-03 13:31:05+00:00,Every recession of last 30 yrs = ADR ⬇️ + Occ ⬇️ for US hotel ind. Major brand cos talk about “supply dynamics” and lack of labor as ⬆️ fr ADR.  Base case fr a recession nxt yr (1) ADR ⬇️ + Occ ⬇️ (2) ADR flat (supp) + Occ ⬇️ (3) ADR ⬇️ + Occ ⬆️ (uniq cust ⬆️)  $HLT $MAR $H
2023-01-03 15:01:25+00:00,"$HLT Strike: 145.00 Expiration: 2024-01-19 Call .HLT240119C145 Price: 12.60 Size: 1100 Time: 2023-01-03 10:01:25AM Premium: $1,386,000.00"
2023-01-03 15:02:22+00:00,"💥 OPTION PLAY! 💥  Ticker: $HLT Type: Call Strike: $145.00 Price: $12.60 Size: 1100 Expiration: 2024-01-19 Premium: $1,386,000.00"
2023-01-03 15:25:09+00:00,"$HLT $145.00 Jan 19 2024 CALL ⬆️🌊 Underlying: $127.0 % Difference: 12.41% Daily $ Volume: $1,353,000 Volume: 1,100 OI: 196 IV: 36.51% Bid/Ask: $12.00/$12.60"
2023-01-03 17:44:04+00:00,"Midday UOA: $MLCO $1.7M of the 1/20 $14 calls were purchased today👀 $GRAB $1.2M of calls came in so far. The 2/17 $4.5 call was popular📈 $HLT $1.4M of the 1/19/24 $145 call was bought this morning😳 All aggressive, far OTM orders with size. Smart money action for sure🐳"
2023-01-03 19:29:09+00:00,FYI $HLT @HiltonHotels  system is under substantial stress  I couldn't use the app last night and the hotel couldn't check me in today because the system was down.  Their app is slowly coming back to life The staff was incredible and offered sincere apologies.  I feel for them
2023-01-04 00:32:45+00:00,$ABNB still bloated at $53B valuation while $MAR at $46B and $HLT at $34B
2023-01-04 19:49:42+00:00,Why $PK Park Hotels &amp; Resorts is a great REIT investment. $PK just paid a special dividend .13 cts in Dec + .12 Regular Qtrly Dividend IMO a symbol of return towards their prior .45 cts qtrly dividend. $PK is Hilton $HLT REIT spin-out see HLT Chart for last yr. It is straight up
2023-01-06 03:55:29+00:00,Wall Street USA Markets Better Valuation For 1/6/23 $XOM $CVX $HES $SHEL $OXY $SUN $BP $COP $EQT $AEP $SEDG $POWI $CEG $FSLR $GLW $CMI $NEE $GE $HLT $MAR $VAC $WYNN $LEN $TRMB $BKNG $MCD $SBUX $CMG $KO $PEP $BUD $TMUS $T $S $NVDA $AMD $AVGO $VZ @SquawkCNBC @markets @SquawkStreet
2023-01-06 20:57:42+00:00,"Added to $DIS 🐁 @ $94.32, $HLT 🏢 @ $130.53, $KO 🥤 @ $63.59, $SBUX ☕ @ $106.97, $GOOGL 📱 @ $87.57, $HSY 🍫 @ $225.89, $WMT 🛒 @ $147.34, $EBAY 🛍️ @ $45.23, &amp; $BRK.A 👴🏻 @ $485,000"
2023-01-09 09:26:12+00:00,$HLT ↓downgrade Jefferies Downgrades Hilton Worldwide (HLT) to Hold
2023-01-09 11:34:10+00:00,$HLT  MAR  WH ↓downgrade Hilton downgraded to Hold from Buy at Jefferies
2023-01-09 18:38:02+00:00,"$HLT Strike: 165.00 Expiration: 2024-01-19 Call .HLT240119C165 Price: 6.70 Size: 1000 Time: 2023-01-09 1:38:02PM Premium: $670,000.00"
2023-01-09 19:01:07+00:00,"$HLT $165.00 Jan 19 2024 CALL ⬆️🌊 Underlying: $129.9 % Difference: 21.27% Daily $ Volume: $696,600 Volume: 1,032 OI: 171 IV: 32.48% Bid/Ask: $6.60/$6.90"
2023-01-09 20:21:55+00:00,"I got a new puppy and suddenly don't have time for nearly as much social media. She needs to be potty trained, which is exhausting. I'm still dealing with $hlt all day but puppy $hlt &gt; social media $hlt."
2023-01-11 13:07:30+00:00,If the FAA outage is prolonged get ready for a record day for Hotels amd Air B&amp;B companies $MAR $HLT $ABNB
2023-01-11 17:58:07+00:00,"$HLT Strike: 125.00 Expiration: 2024-01-19 Call .HLT240119C125 Price: 24.80 Size: 1000 Time: 2023-01-11 12:58:07PM Premium: $2,480,000.00"
2023-01-11 17:58:07+00:00,"$HLT Strike: 110.00 Expiration: 2024-01-19 Put .HLT240119P110 Price: 6.00 Size: 1000 Time: 2023-01-11 12:58:07PM Premium: $600,000.00"
2023-01-11 18:20:45+00:00,"$HLT $110.00 Jan 19 2024 PUT ⬇️🌊 Underlying: $133.97 % Difference: 21.79% Daily $ Volume: $605,000 Volume: 1,000 OI: 54 IV: 31.28% Bid/Ask: $5.90/$6.20"
2023-01-12 15:36:06+00:00,Some large fund is rolling their bull trades in hotel names $MAR and $HLT today. Massive buys in April and May ITM calls there today
2023-01-12 16:08:46+00:00,"🚨 LARGE DARKPOOL ACTIVITY 🚨 STOCK: $HLT SHARES: 522,000 @ $135.4 AMOUNT: $70.68 MILLION"
2023-01-12 17:06:17+00:00,"$HLT with crazy flow. DEEP ITM, wonder what is going on? $H also got some irregular bull flow for next week.  CC: @eliant_capital"
2023-01-12 17:07:37+00:00,$UAL Jan 20 2023 56 Call $HLT Apr 21 2023 120 Call $CBOE Jan 17 2025 120 Call $XBI Feb 3 2023 80 Call (Weekly)
2023-01-12 18:21:55+00:00,Today's Most Traded Contracts: - $AAL 6/16 10 put - $AAPL 1/13 135 call - $TSLA 1/13 120 put - $BBBY 1/13 5 call - $AMZN 1/13 95 call - $PBR 4/21 12 call - $HLT 1/20 100 call
2023-01-12 18:32:07+00:00,"Bear Forecasts January 12, 2023 10:28:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SAGE : 5.21 $IAC : 1.42 $CORN : -1.24 $HRL : -1.05 $HLT : 1.21 $YUM : 0.15 $LYB : 0.93 $ITT : 1.22 $EVH : 7.15 $AVAV : 0.43"
2023-01-12 20:07:13+00:00,"Bear Forecasts January 12, 2023 12:03:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ALL : -0.95 $HLT : 0.85 $BMRN : 0.67 $FXY : 0.15 $BMBL : 1.32 $TSN : -0.91 $SAGE : 5.62 $CCK : 0.43 $HIVE : 17.79 $GIS : -1.36"
2023-01-13 20:55:10+00:00,Keep on your radar. $EXPE $ABNB $UBER. All showing relative strength. Prefer $EXPE but $HLT $MAR even better on the charts. We shall see.
2023-01-17 17:23:45+00:00,"Added to $AMZN 📦 @ $96.73, $GOOGL 📱 @ $90.87, $BRK.A 👴🏻 @ $480,000, $HSY 🍫 @ $227.12, $WMT 🛒 @ $144.61, $NFLX 🎬 @ $324.82, $WWE 💪 @ $88.29, $MCD 🍟 @ $274.35, $SBUX ☕ @ $107.45, $PEP 🧃 @ $176.77, $KO 🥤 @ $62.01, $HLT 🏢 @ $137.32, &amp; $PENN 🎰 @ $32.45"
2023-01-18 02:09:55+00:00,There's nothing worse than conflicting direction or feedback on creative work. From the same person. Get your $hlt together lady! FML!
2023-01-18 02:32:17+00:00,"The demand for travel isn’t going away, both airlines and hotel companies show it $MAR $HLT $DAL $AAL $UAL I’m currently looking at international flights and it’s hard to find good seats with either dollars or points."
2023-01-18 16:43:05+00:00,Would you rather own $ABNB or $MAR / $HLT for the next 10 years?
2023-01-19 02:43:37+00:00,"What are examples of businesses, ex-commodities, that will be better businesses in 5 years than they are today?  I’ll start:  1. labels $wmg $umg 2. hotel brand co’s $hlt  3. owners of unique sports content $edr 4. nicotine as a service $bti $pm  5. c-store aggregators $atd.to"
2023-01-22 03:58:09+00:00,"Atlanta is on fire tonight! Ready, take very good Aim—Fire! Do not miss, shoot on sight and put an end to this stupid $HlT!  America is worn out with this lunacy!"
2023-01-23 21:28:03+00:00,#long #watchlist for #trading on #nyse #nasdaq between $100 and $150: $AAPL $ABT $AMN $AN $DGX $DIS $EA $EOG $EXPE $FANG $GOOG $H $HLT $META $MPC $PKI $SBNY $WYNN $XOP
2023-01-25 21:31:19+00:00,#long #watchlist for #trading on #nyse #nasdaq between $100 and $150: $ACLS $ATKR $BMRN $CPT $DFS $DIS $HLT $ITA $J $JPM $LSI $MNST $PRU $RGLD $RJF $ROST $SGEN $WCN
2023-01-26 21:27:01+00:00,#long #watchlist for #trading on #nyse #nasdaq between $100 and $150: $ACLS $AFG $AGCO $AIT $BMO $BMRN $CCI $CPT $DIS $DVY $EA $ETR $HLT $ITA $J $JPM $LSI $MTUM $OSK $PDD $PM $PRU $PSX $ROST $SBUX $SGEN $STLD $TMUS $VTV $VYM
2023-01-27 23:04:00+00:00,"There are 62 companies in the S&amp;P 500 &amp; NASDAQ 100 that that are Overbought based on RSI today: $ALB, $ALGN, $APTV, $AXP, $BK, $BKNG, $BWA, $C, $CAT, $CDNS, $COF, $CRM, $DFS, $DIS, $DOW, $EXPE, $FRC, $GE, $HLT, $HOLX, $LEN, $LVS, $LYB, $LYV, $MAR, $META, $MGM, $MKTX, $MPC, $MTCH,"
2023-01-30 09:05:50+00:00,Growth Stocks List #2  $SO $PII $BURL $ITB $EIX $BOX $ASO $O  $CPRT $HLT $CWEN $ATO $H $HE $HRL $CTRA $DUK $GPI $MGM $JPM $ETR $BP $NYT $PGR $GLPI $CMS $DIA $BJ $SU $TTEK $ED $SHEL $DLTR $NI $CHDN $ING $GLD $TSM $IRDM $D $AGCO $GES $CLH $OUT $L $SCCO $CSIQ
2023-01-30 12:46:21+00:00,Hotels look a little over bought IMO. $HLT $H $MAR all looking to retrace here. Took shorts on commons on both $HLT and $H on Friday
2023-01-30 15:05:17+00:00,"I do not tell u to buy, but I just bought 1 share of $HLT  at 144.18 (comm included) and 2 shs of $GNRC at 115.715 (comm included)."
2023-01-31 23:03:58+00:00,"There are 16 companies in the S&amp;P 500 &amp; NASDAQ 100 that flashed SMAC Buy Signals today: $AMD, $BAC, $CZR, $DLR, $EA, $ETN, $HLT, $HPQ, $HST, $IEX, $MAA, $MCHP, $PFG, $TMFC, $VMC, $WFC"
2023-02-01 11:07:02+00:00,Wall Street USA Markets Better Valuation Is Needed For $XOM $CVX $HES $SHEL $OXY $BP $COP $FANG $PXD $SUN $PSX $MPC $EQT $SEDG $FSLR $CEG $POWI $RUN $GLW $CMI $TSLA $RIVN $F $GM $LCID $LAD $NLOK $S $RCL $CCL $BUD $STZ $MGM $HLT $MAR $LVS $WYNN @SquawkCNBC @markets @SquawkStreet
2023-02-01 23:03:57+00:00,"There are 72 companies in the S&amp;P 500 &amp; NASDAQ 100 that that are Overbought based on RSI today: $ADBE, $ALB, $ALGN, $ALLE, $AMD, $AMP, $AOS, $APTV, $AXP, $BEN, $BK, $BKNG, $BWA, $C, $CDNS, $COST, $CPRT, $CRM, $CTSH, $DIS, $DLR, $DOV, $DOW, $EBAY, $EXPE, $FLT, $FRC, $HLT, $KMX,"
2023-02-03 17:24:35+00:00,Next week's earnings! $TSN $ENR $TTWO $SAVE $PINS $BP $CNC $DD $RCL $HTZ $PRU $VFC $YUMC $CMG $CVS $UBER $ETN $FOXA $YUM $CPRI $NYT $DIS $GT $ORLY $MGM $MAT $AFRM $HOOD $PEP $ABBV $NSANY $UL $PM $DUK $K $HLT $TPR $RL $TRI $CGC $PYPL $EXPE $NWSA $LYFT $HMC $MGA $NWL + many more!
2023-02-03 23:03:49+00:00,"There are 52 companies in the S&amp;P 500 &amp; NASDAQ 100 that that are Overbought based on RSI today: $AAPL, $ALGN, $ALK, $ALLE, $APTV, $AXP, $BEN, $BKNG, $BWA, $CFG, $CMG, $COF, $CRM, $DOV, $DVA, $FDX, $FLT, $FRC, $GWW, $HLT, $HOLX, $IPG, $KMX, $LYB, $MCHP, $META, $MS, $MSCI, $NUE,"
2023-02-07 08:57:06+00:00,With which famous investor your #investing style coincides the most? 1⃣Warren Buffett $AAPL $BAC $KO $CVX $AXP $KHC $OXY $MCO $USB 2⃣Cathie Wood @CathieDWood $ARKK $ARKG  $TSLA $ZM $ROKU $EXAS $NTLA $CRSP $TDOC $PATH $SQ 3⃣Bill Ackman @BillAckman $LOW $CMG $QSR $HLT $HHC $DPZ $CP
2023-02-08 11:46:51+00:00,64 companies reporting #earnings Thursday premarket including: $ABBV $APO $MT $ARES $AZN $BAX $BWA $BN $CCJ $CGC $CS $DBD $DUK $HLT $K $MAS $PEP $PM $RL $SPGI $TPR $TPX $THC $IPG $WMG
2023-02-08 15:48:09+00:00,"$MAR Can get $180+ EOW If $HLT and $EXPE rip on earnings , lottos cheap"
2023-02-08 18:45:10+00:00,"Earnings for Thu, Feb 09 BEFORE THE 🔔 $PEP PepsiCo, Inc. ⏰ 6:00 AM ET 🎯 EPS: $1.64 | Rev: $26.58 B $ABBV AbbVie Inc. ⏰ 7:45 AM ET 🎯 EPS: $3.54 | Rev: $15.31 B $HLT Hilton Worldwide Holdings Inc. ⏰ 6:00 AM ET 🎯 EPS: $1.20 | Rev: $2.39 B"
2023-02-08 18:48:23+00:00,"Earnings for Thu, Feb 09 BEFORE THE 🔔 $PEP PepsiCo, Inc. ⏰ 6:00 AM ET 🎯 EPS: $1.64 | Rev: $26.58 B $ABBV AbbVie Inc. ⏰ 7:45 AM ET 🎯 EPS: $3.54 | Rev: $15.31 B $HLT Hilton Worldwide Holdings Inc. ⏰ 6:00 AM ET 🎯 EPS: $1.20 | Rev: $2"
2023-02-08 19:59:19+00:00,"Implied EPS Movers for Tomorrow AM: $LITE +/-11.6%, $TPX +/-8.5%, $TPR +/-7.7%, $THC +/-7.2%, $RL +/-7.2%, $BAX +/-6.1%, $WEX +/-6.1%, $IPG +/-5.5%, $ARES +/-5.2%, $HII +/-5.2%, $MAS +/-5%, $APO +/-4.7%, $SEE +/-4.7%, $HLT +/-4.6%, $BWA +/-4.6%, $SPGI +/-4.5%, $KIM +/-4.5%"
