"symbol","timestamp","content","sentiment_score"
"IHG","2022-04-04 07:23:52+00:00","#Europe: Stocks on the move  ✦ #France: $STM (Software) -2.2% | $HO (Defence) +2.6%  ✦ #Germany: $SIE (Industrials) -1.1% | $DHER (Internet Retail) 11.8%  ✦ #UK: $IHG (Hotels) -1.6% | $POLY (Metals) +6.4%  @euronext_fr @LSEplc #StockMarkets #DAX #FTSE #CAC",0.0
"IHG","2022-04-08 13:18:20+00:00","InterContinental Hotels Group PLC is down -2.71% in the pre-market $IHG",0.0
"IHG","2022-04-08 13:49:45+00:00","Worst performing large cap stocks at today's open Atlassian $TEAM Robinhood $HOOD Genmab $GMAB Seagen $SGEN Trade Desk $TTD Cheniere $CQP Best Buy $BBY $IHG XPeng $XPEV $ETSY Datadog $DDOG Rivian $RIVN $TFII New Oriental $EDU $UPS Toyota $TM Zoom $ZM BeiGene $BGNE Carvana $CVNA",0.0258
"IHG","2022-04-14 12:43:02+00:00","InterContinental Hotels Group PLC is up 2.95% in the pre-market $IHG",0.0
"IHG","2022-04-14 13:47:43+00:00","Best performing large cap stocks at today's open Twitter $TWTR James Hardie $JHX China Southern $ZNH NiSource $NI US Bancorp $USB Intercontinental $IHG Goldman Sachs $GS Taiwan Semi $TSM Canon $CAJ Morgan Stanley $MS Delta $DAL $CDW Gartner $IT $IBM Expedia $EXPE $RS Wayfair $W",0.6369
"IHG","2022-04-14 20:44:40+00:00","Best performing large cap stocks from today Nike $NKE +4.7% Caterpillar $CAT +4.4% US Bancorp $USB +4.2% Royalty Pharma $RPRX +3.9% Darlings $DAR +3.7% $DISH +3.3% Hyatt $H +3.3% Delta $DAL +3.3% $CCEP +3.1% $JAZZ +3.1% Marriott $MAR +2.8% InterContinetal $IHG +2.7% $RS +2.7%",0.8126
"IHG","2022-04-15 06:00:21+00:00","Here is a list of stocks that have appeared in Terry Smith's Fundsmith meetings which gives insight into his ""investible universe"" $MSFT $INTU $NOVO-B $EL $IDXX $PYPL $AMS.MC $KNEBV $ULVR $BF.B $FB $SGE $IHG $BDX $PM $MMM $CL $CLX $WAT $IMB.LN $DPZ $SYK $SRP.LN $SWMA.ST $KMB $MCD",0.0
"IHG","2022-05-03 13:28:49+00:00","InterContinental Hotels Group PLC is up 3.09% in the pre-market $IHG",0.0
"IHG","2022-05-17 13:09:12+00:00","Where are we in the travel sector recovery? Hotels (Q1 2022 revenue vs Q1 2019 revenue) - $H up 3.1%  - $CHH up 18.1% - $MAR down 16.2% - $IHG (RevPAR down 18%)",0.0
"IHG","2022-05-19 16:48:31+00:00","First out// $IHG: InterContinental Hotels &amp; Resorts unveils limited-edition suites in collaboration with leading artist Claire",0.0
