"symbol","timestamp","content","sentiment_score"
"QSR","2021-11-11 10:12:34+00:00","Restaurant Brands downgraded to Sector Weight from Overweight at KeyBanc $QSR",-0.3612
"QSR","2021-11-11 11:47:52+00:00","Top 3 coin to make it this year :  1. $ZNN  2. $QSR 3. $wZNN",0.2023
"QSR","2021-11-11 14:04:10+00:00","Upgrades 11/11: $ADMA $BZH $CCO $DUOL $ERJ $FTEK $FMS $GHLD $GPRO $KOS $PFE $SPIR $XMTR . Downgrades 11/11: $ALLT $ASH $AUTO $BYND $DIS $HII $HMY $HYLN $HYMC $IPGP $LOTZ $NMR $OCFC $PRIM $QSR $SDGR $SLRC $TPIC",0.0
"QSR","2021-11-11 14:41:52+00:00","Unusually active option classes on open November 11th $XM $GOGL $QSR $CDEV $RIDE $TTCF $GPRO $DIDI $GRWG $MT",0.4576
"QSR","2021-11-11 15:06:09+00:00","Disney, Beyond Meat downgrades among today's top calls on Wall Street $DIS $BYND $QSR $CVNA $IPGP",0.2023
"QSR","2021-11-11 18:05:46+00:00","Bear Forecasts November 11, 2021 10:01:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $FIVN : -1.63 $ILMN : -1.95 $QSR : -0.30 $WGO : 0.31 $ACMR : 0.91 $SPB : -1.50 $FUV : 1.74 $DUOL : -10.79 $AAP : 1.70 $LRCX : -0.11",0.0
"QSR","2021-11-11 23:03:12+00:00","$QSR Restaurant Brands Int'l (QSR) downgraded to Sector Weight from Overweight at KeyBanc Capital Markets",-0.3612
"QSR","2021-11-12 19:10:18+00:00","$SHAK, $DNUT, $QSR, $TACO, $PZZA, $LOCO, $DPZ RESTAURANT STOCKS – Recent Change in Analyst Ratings – SHAK, DNUT &amp; QSR Downgraded, TACO &amp; PZZA Initiated with BUY, LOCO and DPZ Initiated at HOLD-@www.rogerlipton.com",0.0
"QSR","2021-11-14 05:49:02+00:00","#Taproot softfork has been activated💫 Fasten your seat belts, this is about to take off! $ZNN $QSR #ZTS #AlphanetBigBang #Bitcoin",0.0
"QSR","2021-11-14 12:39:24+00:00","Day 5 The key to #Bitcoin smart contracts is _______ Look for the final piece of the puzzle in block 709.632 to unlock the 4.745.134 $PP reward. The winner takes it all! #AlphanetBigBang  $ZNN $QSR",0.8221
"QSR","2021-11-15 00:51:12+00:00","Watchlist for swings (many have dipped): $TWTR  $MU $WDC $FB  $QSR $A $HOOD ? $PYPL $PEGA $INTC What potential swings do you have on watch?",0.0
"QSR","2021-11-15 03:09:27+00:00","The CEO annual payment of $QSR is 20 million, 2.8 times larger than it should be (as it fundamentals predict). The company may have overpaid its CEO.",0.0
"QSR","2021-11-15 12:42:33+00:00","What gives, only 1 youtuber following @Zenon_Network?  Alphanet big bang going to catch a lot of people off guard.  Thanks @blocksoffinance for your amazing content.  $ZNN $QSR $BTC",0.7717
"QSR","2021-11-15 13:33:20+00:00","Restaurant Brands International to buy Firehouse Subs. Did not expect that this morning. $QSR",0.0
"QSR","2021-11-15 13:44:23+00:00","$QSR is buying Firehouse Subs for $1B in an all-cash deal",0.0
"QSR","2021-11-15 13:52:18+00:00","In light of $QSR 's acquisition of Firehouse Subs -  Preferred sandwich franchise?",0.0
"QSR","2021-11-15 14:00:24+00:00","Restaurant Brands $QSR Acquires Firehouse Subs for $1B Cash",0.0
"QSR","2021-11-15 14:26:10+00:00","$WEN $YUM $QSR   All around me the fast food places are closing early, closing drive-thru or dining area because of lack of workers. ️",-0.3182
"QSR","2021-11-15 14:36:42+00:00","$QSR acquiring @FirehouseSubs today for a cool $1B all-cash. Curiously the brand is only growing sales 2% YoY with 0% unit growth (according to Franchise Times). Meanwhile @jerseymikes is growing 19%/11%. Excited to see how they can get units growing again... @franchisewolf",0.8555
"QSR","2021-11-15 14:41:18+00:00","$FB $370 inbound!!! WHALE RUNNER!! $TWTR  $MU $WDC $FB  $QSR $A $HOOD  $PYPL $PEGA $INTC",0.0
"QSR","2021-11-15 15:53:20+00:00","Swings: $FB watching 350/355 break and hold for run to ath $TWTR looking for rebound back to $60+ $MU $100 break could run like $amd or $nvda $WDC $80 break then could see $100. peer $stx $QSR dip buy, ackman play, targeting $70+ $PYPL gap to fill ~$230 $PEGA dip buy. 140/150+",0.5994
"QSR","2021-11-15 16:45:53+00:00","$QSR to buy Firehouse Subs for $1B in cash. Firehouse now has ~1,200 store &amp; has seen its YTD US SSS rise 20% y/y. Firehouse expecting to generate $1.1B in full-year sales &amp; anticipates ~$50 million in EBITDA. $BAC &amp; $JPM advised $QSR.CA &amp; $TD advised Firehouse",0.0
"QSR","2021-11-15 17:56:02+00:00","Restaurant Brands Int’l, the group that owns #TimHortons and #BurgerKing has bought #FirehouseSubs for $1B. $QSR $DRI $HRL $TSN",0.0
"QSR","2021-11-15 21:09:36+00:00","Restaurant Brands To Acquire Firehouse Subs: What Investors Should Know $QSR",0.0
"QSR","2021-11-15 21:45:30+00:00","Wall Street in Fives - Must Read Lists for Monday $CVX $EVGO $RDS.A $TSLA $DLTR $AMT $COR $QSR $CRWD $BLNK $ME $RBLX $INTC $BA $GMED $NUVA $MCD $DASH $UBER $EYPT $CONE $KKR $VVNT $BTAI $TLS $CSPR $TSN $SPLK $OTLY $BFLY $RDS.B",0.0
"QSR","2021-11-15 21:52:06+00:00","All Ackman holdings in order, added to all $LOW $CMG  $HLT $QSR $HHC $DPZ",0.0
"QSR","2021-11-15 21:55:33+00:00","Ackman's Pershing Square exits Agilent, boosts Chipotle in Q3 $HLT $A $CMG $LOW $PZZA $QSR $HHC",0.3182
"QSR","2021-11-15 22:00:07+00:00","Bill Ackman's Pershing Square last quarter added to their position in Chipotle $CMG, Hilton $HLT, Lowes $LOW, Dominos $DPZ, and Restaurant Brands $QSR Pershing Square also exited their position in Agilent $A",0.0
"QSR","2021-11-15 22:56:38+00:00","Ackman added to all his previous positions, $DPZ, $CMG, $QSR among others. Complete exit of $A",0.0
"QSR","2021-11-16 05:31:51+00:00","Should I burn over $3M worth of $QSR to spin up all my legacy @Zenon_Network pillars from day 1?",0.2263
"QSR","2021-11-16 14:13:51+00:00","$QSR Citigroup analyst Sergio Matsumoto maintains Restaurant Brands Intl with a Buy and lowers the price target from $78 to $71.",-0.128
"QSR","2021-11-16 17:30:33+00:00","$DKNG ! WHALE RUNNER!! LETS CLOSE $45-50!!! $TWTR $TSLA $AAPL $EYPT $MU $RBLX $SPY $WDC $PLTR $FB $BA $QSR $GGPI $A $RIVN $HOOD $LCID  $PYPL $BTB $PEGA $BB  $INTC $F WHALE RUNNER $DKNGWHALES LEAD THE WAY$!",0.0
"QSR","2021-11-16 21:42:08+00:00","Idk if $QSR buying Firehouse Subs at 20X EBITDA all-cash is a good deal. What do you guys think?",0.3612
"QSR","2021-11-17 02:21:36+00:00","Bill Ackman added to his $QSR long position in Q3",0.0
"QSR","2021-11-17 04:01:33+00:00","Interesting move by $QSR grabbing Firehouse subs. Every time I have ate there the subs are pretty good but I have never once not waited a decent amount of time to get the food. Not sure if it’s a business model issue or not but it doesn’t move as fast as most sandwich places.",0.3521
"QSR","2021-11-17 15:28:58+00:00","$rivn has lost the market cap equal to $BYND, $WEN, and $QSR in 58 minutes of trading",-0.3182
"QSR","2021-11-17 16:48:10+00:00","Day 2 Treasure hunt clue: Quantum computers can't break it. Solve the puzzle and get 4.745.134 $PP! #AlphanetBigBang $ZNN $QSR",0.2263
"QSR","2021-11-18 07:20:34+00:00","The CEO annual payment of $QSR is 20 million, 2.8 times larger than it should be (as it fundamentals predict). The company may have overpaid its CEO.",0.0
"QSR","2021-11-18 18:04:04+00:00","Pershing Square says Restaurant Brands continues to make growth progress $QSR",0.6597
"QSR","2021-11-18 18:09:52+00:00","ACKMAN POSITIVE COMMENTS ON $QSR $HLT $CMG $LOW ..",0.6523
"QSR","2021-11-19 16:09:29+00:00","Tic tac... @Zenon_Network ... 19💫  I can almost smell the #AlphanetBigBang💥  #Bitcoin $ZNN $QSR #ZTS #DeFi",0.0
"QSR","2021-11-19 22:51:22+00:00","Popeyes now has homestyle Mac n Cheese. This is not a drill.  Longing $QSR on Monday open, full margin, either moon or account blown",0.0191
"QSR","2021-11-22 03:16:08+00:00","I guess bullish hacking wasn't a meme. So a few days back the @Zenon_Network bsc contract got compromised and the hacker drained the LP pool. Of course that's never a good thing but the devs have reimbursted everyone including the LPers+bonus within 2 days. IYKYK $ZNN $QSR",-0.3513
"QSR","2021-11-22 05:12:43+00:00","Some I’ll watch this week $tsm $chwy $rblx $w $fat $qsr $axp $dash",0.0
"QSR","2021-11-22 10:54:50+00:00","Alphanet Inception Stage 3 Singularity Point is imminent. Final Legacy Snapshot Block in ~ 1 hour.  ➡️1.405.000 #AlphanetBigBang $ZNN $QSR",-0.4404
"QSR","2021-11-22 21:39:56+00:00","Tomorrow’s #watchlist for #TSX, #TSXV between $70 and $80: $QSR $STN",0.0
"QSR","2021-11-23 00:19:55+00:00","Less than 12 hours until @Zenon_Network genesis pillar migration… $ZNN $QSR #ZTS #Bitcoin",0.0
"QSR","2021-11-23 16:38:49+00:00","$QSR momentum up. Added",0.0
"QSR","2021-11-24 10:45:31+00:00","We are just over an hour away from Alphanet. SultanOfStaking pillar has been set to give 90% of delegator rewards back to you + 10% of my pillar rewards as well. This will be evaluated and adjusted (with notice) over the coming weeks. Happy Delegating! $ZNN $QSR #ZTS #Bitcoin",0.906
"QSR","2021-11-24 12:03:09+00:00","At first we said it subtly Afterwards we insisted in a more intense way #ZNNAliens  Then silence followed... Something was still simmering... Now it's time to show it to the world! Its time has come, ALPHANET is live!🌀  #AlphanetBigBang $ZNN $QSR #ZTS #Bitcoin",0.2908
"QSR","2021-11-24 14:01:17+00:00","Do I brave the cold for timbits? $QSR",0.5267
"QSR","2021-11-24 19:37:18+00:00","Just minted a free @ShoeRare via @GENAI_NFT  Now if only we can convince them to come to @Zenon_Network to do this whole thing truly free aka no gas! $ZNN $QSR #ZTS #Bitcoin",0.8622
"QSR","2021-11-24 23:26:31+00:00","Approaching s y r i u s   Status: Final review before release #AlphanetBigBang $ZNN $QSR",0.0
"QSR","2021-11-25 21:33:14+00:00","Tomorrow’s #watchlist for #TSX, #TSXV between $70 and $80: $QSR",0.0
"QSR","2021-11-25 21:33:53+00:00","Tomorrow's #watchlist for #NYSE, #NASDAQ between $50 and $60: $AGR $BBL $BCE $CFG $CUBE $DELL $DRE $FNF $NWE $QSR $SCHH $TRGP $UDR",0.0
"QSR","2021-11-26 12:04:35+00:00","Restaurant Brands talks to buy Subway failed earlier this year, NY Post says $QSR",-0.5106
"QSR","2021-11-26 18:22:08+00:00","Wall Street in Fives - Must Read Lists for Friday $MRNA $PFE $MRK $BNTX $OCGN $AAPL $ZM $PTON $AAL $UAL $DAL $CCL $NCLH $RCL $PDD $DIDI $QSR $AMZN $HUBS $TSLA $BABA $QGEN $LIAN $NVO $CANF $UK $MLCO $SCHYY $SJMHY $WYNMF $GXYEF $MDEVF $MCHVF $MSC $PBR $BP $CVX $COP $XOM $RDS.A $TOT",0.0
"QSR","2021-11-26 21:33:20+00:00","Guys im sending around #crypto securely on the blockchain with 0 fees..... dafuq is this wizardry. $znn $qsr",0.34
"QSR","2021-11-27 06:16:45+00:00","We did 20 transfers between wallets, one after another. syrius took it like a champ. When the wallet is connected to a local node, it's unstoppable. @Zenon_Network $ZNN x $QSR",0.5859
"QSR","2021-11-27 19:19:45+00:00","So much hustle from all kinds in the the @Zenon_Network community. Technical minds and not, all working to build this ecosystem together. Get involved, it’s rewarding to be early. $ZNN X $QSR",0.5267
"QSR","2021-11-28 01:37:27+00:00","We are promoting all of our tweets as ads into the outbound. Why? We're building a community-resource + marketing-driven system for @Zenon_Network and its ecosystem. The network needs a megaphone 📢 Let's grow this community. $ZNN x $QSR",0.3612
"QSR","2021-11-28 15:23:13+00:00","Happy to announce SultanOfStaking pillar is running on a massive 8 core bare metal memory optimized machine hitting 100% of momentum. More good news we increased rewards returning 99% of delegator rewards and 11% of pillar rewards to you! Happy Delegating $ZNN $QSR #ZTS #Bitcoin",0.9758
"QSR","2021-11-28 18:01:00+00:00","📅 MS Global Consumer &amp; Retail Conf 2021 ~ 11/30-12/2 $NWL $DKS $PG $STZ $SHAK $MYTE $MCW $SKX $YUM $CROX $QSR $CL $GES $CHEF $FND $MAR $M $CPRI $WMT $CLX $HD $RVLV $GO $MCD",0.0
"QSR","2021-11-29 12:28:41+00:00","24 hours on the new setup and hit 100% of expected momentum with low utilization of available resources. We are good! Commission will remain steady at returning 99% delegator and 11% momentum rewards for now. Check syrius to collect soon! $ZNN $QSR #ZTS #Bitcoin",0.6688
"QSR","2021-11-29 14:52:34+00:00","just got first delegating and staking rewards from @Zenon_Network alphanet in from of $znn and $qsr rewards are unreal right now",0.7351
"QSR","2021-11-29 23:22:47+00:00","49 Pillars = ~7.3M $QSR burned 🔥🔥🔥 That is a lot of faith in @Zenon_Network  $ZNN #ZTS #Bitcoin",0.4215
"QSR","2021-11-30 02:23:11+00:00","Can't wait to get back on my feet working with $ZNN $QSR and $DESO! Time to go to the mountains now! #Crypto #Web3",0.0
"QSR","2021-11-30 14:46:34+00:00","what's your favorite restaurant stock? $MCD $SHAK $CMG $WING $EAT $DIN $WEN $QSR $PTLO etc",0.4588
"QSR","2021-12-01 00:07:41+00:00","5 reasons why you should run your own Zenon Full Node: 1. Security: trustlessly validate the dual-ledger and attest your $ZNN $QSR and #ZTS tokens holdings 2. Decentralization: more full nodes means enhanced connectivity for everyone and better geographical distribution",0.7783
"QSR","2021-12-01 01:55:38+00:00","The CEO's annual salary of $QSR is 20 million. I analyzed the company’s fundamentals; the actual payment is higher than the theoretical level by 181%.",0.0
"QSR","2021-12-01 16:39:12+00:00","Top Dividend Stocks Billionaires invest in (Part 2) Bill Ackman $LOW (22%!) $CMG $HLT $QSR David Tepper $GOOG $FB $TMUS $OXY  $MU  Karl Icahn $OXY $LNG $CVI $NWL Bill Miller *Lost 90% of net worth in 2008 Put remaining $ in $AMZN &amp; $BTC He's a billionaire again! $ADT $BABA",0.508
"QSR","2021-12-01 17:15:43+00:00","$QSR new 52w low",-0.2732
"QSR","2021-12-02 22:04:40+00:00","As of 2nd Dec 2021 $ZNN 5.3m is now on Alphanet and being staked or delegated. 53 pillars have been created burning more then 2.65m $QSR &amp; 58 Active Sentinels locking in 290k $ZNN and 2.9m $QSR.",0.5719
"QSR","2021-12-03 18:50:10+00:00","Increasing unusual call volume: $DOCU $MRVL $ESPR $ARDX $XERS $ZH Increasing unusual put volume: $DOCU $WB $SU $QSR $BIG",0.0
"QSR","2021-12-03 18:51:25+00:00","#WallStreet 🇺🇸 Increasing unusual put volume: $DOCU $WB $SU $QSR $BIG",0.0
"QSR","2021-12-05 16:33:34+00:00","Got “Error while collecting staking rewards” while trying to collect my QSR on alphanet?  Anyone know why?  #znn #qsr $znn $qsr",0.0
"QSR","2021-12-06 22:32:45+00:00","Many beaten-down restaurant stocks jumped Mon. as Jack in the Box’s $JACK deal to buy Del Taco drove $TACO shares +66%. Mon. gainers: ShakeShack $SHAK +7.1% RedRobin $RRGB +5.4 DineBrands $DIN +5.2 CrackerBarrel $CBRL +4.9 Denny’s $DENN +3.7 Wendy’s $WEN +3.5 RestBrands $QSR+2.6",0.296
"QSR","2021-12-07 11:13:23+00:00","Restaurant Brands upgraded to Outperform from In Line at Evercore ISI $QSR",0.0
"QSR","2021-12-07 11:19:31+00:00","$QSR u/g OUTPERFORM @ Evercore   $MDB pt 585 @ Piper   $VIR CC at 8:30 am ET on Sotrovimab’s Retained Activity Against the OmicronVariant.  $IS u/g OUTPERFORM @ Macquarie   $MITQ: Moving iMage Technologies Receives Multiple Purchase Orders for Equipment Upgrades",0.0258
"QSR","2021-12-07 11:19:53+00:00","$APPS u/g OUTPERFORM @ Macquarie  $BMBL u/g OVERWEIGHT @ JPM 55 $KMX u/g OVERWEIGHT @ JPM 160 $QSR u/g OUTPERFORM @ Evercore 75  $SBUX u/g BUY @ MKM 130 $MDB PT Raised to $525 at Morgan Stanley $REGN PT Raised to 625 from $565 @ Cowen $AAPL PT Raised to $200 at Morgan Stanley",-0.7555
"QSR","2021-12-07 12:26:40+00:00","Evercore raises Restaurant Brands to Outperform amid Tim Hortons' 'Bieber boost' $QSR",0.4019
"QSR","2021-12-07 12:35:56+00:00","$QSR Evercore ISI Group analyst David Palmer upgrades Restaurant Brands Intl from In-Line to Outperform and announces $75 price target.",0.0
"QSR","2021-12-07 12:57:56+00:00","$QSR: Evercore ISI ups to Outperform",0.0
"QSR","2021-12-07 17:33:10+00:00","$QSR Evercore ISI Group Upgrades Restaurant Brands Intl to Outperform, Announces $75 Price Target $COUP Raymond James Maintains Outperform on Coupa Software, Lowers Price Target to $195",-0.128
"QSR","2021-12-07 23:01:57+00:00","Tomorrow's #long #watchlist for #trading on #NYSE, #NASDAQ between $60 and $70: $BNS $BRO $CIEN $DRE $EWT $FAST $FR $GIS $KNX $OMC $ON $QSR $RIO $SPLV $XLU",0.0
"QSR","2021-12-08 19:21:55+00:00","Zero fees for transactions.  Zero code for creating #ZTS tokens. Every reason to get Zenonized! $ZNN $QSR #NoM",0.3595
"QSR","2021-12-09 22:51:59+00:00","Tomorrow’s #short #watchlist for #trading on #TSX, #TSXV between $70 and $80: $BAM.A $BIP.UN $IAG $QSR $STN $VSP",0.0
"QSR","2021-12-11 12:56:29+00:00","SultanOfStaking Pillar Momentum/Delegate Reward Sharing Rates Since Inception:  10/90 &gt; 11/99 &gt; 33/99 &gt; 41/99 &gt; 51/99 &gt; 61/99 = Never Once Reduced % of Rewards Shared Predictable &amp; Competitive Rewards - That is the Goal $ZNN $QSR #ZTS #Bitcoin",0.9413
"QSR","2021-12-11 18:18:11+00:00","Treasure hunt deadline On 21st of December the $QSR quest prize will be burned. ➡️ Recap the clues  ➡️ Be the first to find the missing words ➡️ Secure the reward",0.8555
"QSR","2021-12-13 12:32:51+00:00","Tims China announces pre-merger financing, PIPE commitments $QSR",0.128
"QSR","2021-12-13 12:37:07+00:00","Tims China announces pre-merger financing, PIPE commitments $QSR",0.128
"QSR","2021-12-13 14:04:03+00:00","$KAMN $KFY $QSR $MED $OMC pay dividend today💰",-0.1027
"QSR","2021-12-14 23:29:22+00:00","Tomorrow’s #short #watchlist for #trading on #TSX, #TSXV between $70 and $80: $IAG $QSR $STN",0.0
"QSR","2021-12-15 10:16:22+00:00","Popeyes, napaqaro announce exclusive master franchise and development agreement  $QSR",0.5719
"QSR","2021-12-15 10:19:57+00:00","Popeyes, napaqaro announce exclusive master franchise and development agreement  $QSR",0.5719
"QSR","2021-12-15 12:05:43+00:00","Restaurant Brands price target lowered to $72 from $74 at Barclays $QSR",-0.128
"QSR","2021-12-15 13:19:51+00:00","$QSR Barclays analyst Jeffrey Bernstein maintains Restaurant Brands Intl with a Overweight and lowers the price target from $74 to $72.",-0.4588
"QSR","2021-12-15 18:18:13+00:00","Increased position in $MELI and $QSR. Super bullish on @Mercadolibre. LatAm has a growing middle class that’s underserved. Their diversified business model will do well over time.",0.8316
"QSR","2021-12-16 00:05:32+00:00","Back in my day there used to be a dollar menu  Thanks to inflation they are gone Now it’s a “value menu” Typically when fast food prices go up something is happening $MCD $SBUX $WEN $DIN $QSR Slow and Steady  💰🐢 #WealthTurtle",0.4404
"QSR","2021-12-16 13:30:43+00:00","$QSR pays 20 million to the CEO each year! Much higher than many of its peers!",0.0
"QSR","2021-12-16 16:00:01+00:00","Building on top of a non-decentralized foundation is like building sandcastles.  Decentralization is multidimensional and harder to bootstrap but it pays off in the long run once achieved #Alphanet #Expansion #NoM $ZNN $QSR",0.2846
"QSR","2021-12-16 22:28:54+00:00","Tomorrow’s #short #watchlist for #trading on #TSX, #TSXV between $70 and $80: $QSR",0.0
"QSR","2021-12-18 18:21:24+00:00","Centralized entities have a limited lifespan. Decentralized AutoNoMous Organizations are the missing link for efficient human-machine cooperation and the next step in the evolution of society. #NoM #Alphanet $ZNN $QSR",-0.0772
"QSR","2021-12-19 02:46:10+00:00","Perishing Square’s Q3 2021 top holdings $LOW – Lowe’s Cos. 21.94% $CMG – Chipotle Mexican Grill Inc. 21.41% $HLT – Hilton Worldwide Holdings 17.99% $QSR – Restaurant Brands International 15.48% $HHC – Howard Hughes Corp. 12.64% $DPZ – Dominos Pizza Inc. 10.54%",0.2023
"QSR","2021-12-19 20:10:44+00:00","Tomorrow’s #short #watchlist for #trading on #TSX, #TSXV between $70 and $80: $BAM.A $QSR $VSP",0.0
"QSR","2021-12-20 21:28:03+00:00","12/20 Daily vs Average Volume High Side $BLND 230% (-2%) $QSR 228% (0%) $SEDG 191% (-11%) $LTHM 168% (-6%) $FSLR 160% (-8%) Low Side $APP 25% (-1%) $PSFE 27% (-8%) $PUBM 29% (-5%) $SEMR 30% (+3%) $FTCH 30% (-3%) Median 62%, -2.2%",-0.2732
"QSR","2021-12-21 08:55:39+00:00","Thanks for this great opportunity, I believe in this great project be number one in the world! @dinhthuongdn1 @thomas29394008 @TranNam1949 @MagicSquareio $QSR",0.9381
"QSR","2021-12-21 12:37:31+00:00","Treasure Hunt is almost over!  Because you've made history on the Taproot activation block, now the fate of the 4.745,134 $QSR prize is in your hands. What do you choose?",0.4389
"QSR","2021-12-21 20:38:51+00:00","$QSR Strike: 45.00 Expiration: 2022-04-14 Put .QSR220414P45 Price: 0.45 Size: 1000 Time: 2021-12-21 3:38:51PM Premium: $45,000.00",-0.128
"QSR","2021-12-22 21:20:31+00:00","Pillar rewards have stabilized so I will be keeping 61/99 for the rest of 2021 with no plans to reduce sharing $QSR awarded from #WarpDrive will be donated to the community in early 2022 Between now and then happy to help with sentrify &amp; sentinels - You know where to find me",0.9153
"QSR","2021-12-23 00:59:12+00:00","Tomorrow’s #long #watchlist for #trading on #TSX, #TSXV between $70 and $80: $QSR",0.0
"QSR","2021-12-27 03:00:24+00:00","Had the little time to work today for @Cano_Wallet and I've successfully made it run on Android with KeyStore management (Argon2 Lib). PoW Lib is next and iOS! $ZNN $QSR @Zenon_Network #WarpDrive",0.5411
"QSR","2021-12-27 18:41:00+00:00","In 2021 Zenon Network introduced #Alphanet - a game changer network that is feeless, scalable and decentralized. This revolutionary concept will bring new possibilities for #NFTs, #GameFi, #DeFi  and countless other innovations. #Mission2022 #NoM $ZNN $QSR #ZenonTokenStandard",0.0
"QSR","2021-12-29 22:36:02+00:00","Tomorrow’s #long #watchlist for #trading on #TSX, #TSXV between $70 and $80: $BAM.A $BIP.UN $QSR $SLF",0.0
"QSR","2021-12-30 17:21:00+00:00","This was the year of #Bitcoin adoption by a sovereign country, volcano mining, #NFTs, #DeFi, #GameFi &amp; #Metaverse, and the rise of decentralized communities. What do you think 2022 will bring and what projects do you want to build on Network of Momentum? #AcceleratorZ $ZNN $QSR",0.0772
"QSR","2021-12-31 13:23:06+00:00","Thank you to everyone that has delegated to SultanOfStaking in 2021!  I am exploring a few projects that could bring value to Zenon and my delegators in 2022 but none of them will interfere with the original goal - predictable and competitive rewards. $ZNN $QSR #ZTS #Bitcoin",0.8977
"QSR","2021-12-31 15:45:39+00:00","What's your 2022 resolution for the Network of Momentum? #NoM $ZNN $QSR #AlphanetExpansion #Mission2022",0.0
"QSR","2022-01-03 10:15:10+00:00","Piper Sandler optimistic about U.S. restaurant industry in 2022 By the middle of the calendar year, operators could lap prior-year inflationary spikes, which ultimately may prove to not be transitory - brokerage **top reco $CMG $EAT **Upgrades $MCD **Downgrades $CAKE $QSR",0.3182
"QSR","2022-01-03 10:19:13+00:00","Piper Sandler optimistic about U.S. restaurant industry in 2022 By the middle of the calendar year, operators could lap prior-year inflationary spikes, which ultimately may prove to not be transitory - brokerage **top reco $CMG $EAT **Upgrades $MCD **Downgrades $CAKE $QSR",0.3182
"QSR","2022-01-03 12:35:36+00:00","$QSR: Piper Sandler cuts to Neutral",-0.296
"QSR","2022-01-03 12:36:31+00:00","$QSR Piper Sandler analyst Nicole Miller Regan downgrades Restaurant Brands Intl from Overweight to Neutral and lowers the price target from $70 to $60.",-0.4588
"QSR","2022-01-03 12:42:28+00:00","Stocks kick off 2022 in the Green. $SPX up 26.9% in 2021 and $NDX jumped 26.6%. $TSLA +7% on Delivery beat Upgrades: $PYPL $MCD $RKT $WFC $REGN $CP $PNC $RF Downgrades: $ROST $EXC $QSR $USB $ATUS $CAKE Watch @TDANetwork for Trader Education &amp; Market News!",0.0
"QSR","2022-01-03 13:50:11+00:00","Upgrades 1/3: $ALNY $AVB $BXP $CHRW $COO $CP $IIVI $MCD $NVCR $NVT $PNC $PYPL $REG $REGN $RF $RKT $SE $SEAT $SLG $UAL $WFC $WOLF  . Downgrades 1/3: $ACC $ATUS $CAKE $CARR $CHTR $EXC $FTV $GMAB $HBAN $JBLU $KC $KIM $LUV $MMC $MPW $NAVI $QSR $ROST $SAVE $SYF $TT $USB",0.0
"QSR","2022-01-03 15:02:14+00:00","Upgrades and Downgrades for Monday, January 3rd, 2022 Upgrades: $SEAT, $WFC, $RF, $COO, $NVCR, $IIVI, $WOLF, $ALNY, $PNC, $BXP, $REG, $AVB, $SLG, $PYPL, $REGN, $MCD, $CHRW  Downgrades: $KC, $CHTR, $USB, $ROST, $CAKE, $QSR, $EXC, $HBAN, $ACC, $KIM, $MPW",0.0
"QSR","2022-01-03 15:09:13+00:00","The annual salary of $QSR is a concern. I collected and analyzed data on the firm’s performance and industry, and find the CEO’s annual payment (20 million) is higher than the theoretical level by 181%.",0.0
"QSR","2022-01-03 16:37:41+00:00","$CAKE Piper Sandler Downgrades Cheesecake Factory to Neutral, Lowers Price Target to $44 $IIVI Raymond James Upgrades II-VI to Outperform, Announces $77 Price Target $QSR Piper Sandler Downgrades Restaurant Brands Intl to Neutral, Lowers Price Target to $60",-0.25
"QSR","2022-01-03 20:21:12+00:00","Piper upgrades McDonald's, names Chipotle and Brinker best 2022 ideas $CMG  $MCD $EAT $CAKE $QSR",0.6369
"QSR","2022-01-04 05:14:29+00:00","$QSR Restaurant Brands Int'l (QSR) downgraded to Neutral from Overweight at Piper Sandler; tgt lowered to $60",-0.4588
"QSR","2022-01-04 23:13:36+00:00","Tomorrow’s #short #watchlist for #trading on #TSX, #TSXV between $70 and $80: $QSR",0.0
"QSR","2022-01-04 23:30:30+00:00","Tomorrow’s #short #watchlist for #trading on #TSX, #TSXV between $70 and $80: $QSR",0.0
"QSR","2022-01-05 05:35:05+00:00","NYSE Chicago Top 3 most-shorted Stocks (based on Share Volume not Dollar Value):  $CNQ 166,918 shares |  $TRP 36,319 shares |  $QSR 34,650 shares |  2022-01-04 #chicago #stocks #shorts",0.8225
"QSR","2022-01-05 11:51:34+00:00","We need a fried chicken 🍗 ETF: $YUM, $QSR, and $WING. Extra credit if we can get exposure to Chick-Fil-A, Bojangles, Zaxby’s, and Church’s. 🙏",0.3818
"QSR","2022-01-05 15:11:09+00:00","$QSR Strike: 55.00 Expiration: 2022-02-18 Put .QSR220218P55 Price: 0.75 Size: 1760 Time: 2022-01-05 10:11:09AM Premium: $132,000.00",-0.128
"QSR","2022-01-05 17:12:02+00:00","Bear Forecasts January 05, 2022 09:07:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $PLNT : -1.00 $SKY : -0.08 $CTXS : 1.20 $AZEK : -1.43 $UNFI : 0.48 $IYT : 0.23 $QSR : -0.10 $ZION : 0.31 $CMG : -1.19 $CELH : -2.15",0.0
"QSR","2022-01-05 22:05:57+00:00","Tomorrow’s #short #watchlist for #trading on #TSX, #TSXV between $70 and $80: $BAM.A $DCBO $NVEI $QSR $RBA",0.0
